Results written: Thu Feb  5 20:15:22 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.02001569
Contributions  0.02001569
Restraints     0.00000000
Chi2           3.24589145
Reduced Chi2   0.00497074
Rw             0.14147682

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   8.47350270e-03 +/- 2.96341290e+12
Uiso_V_Phase0   2.12079417e-03 +/- 7.28303541e+11
Uiso_Zr_Phase0  2.53818642e-03 +/- 9.15128349e+11
a_Phase0        2.64492666e+01 +/- 7.98221064e+12
delta2_Phase0   2.55819834e+00 +/- 8.25553689e+14
psize_Phase0    2.55311352e+02 +/- 5.68406751e+13
s_Phase0        4.97400583e-01 +/- 4.57846459e+11
x_O0_Phase0     4.03923705e-02 +/- 1.32633447e+13
x_O100_Phase0   9.04836516e-01 +/- 5.12486576e+13
x_O101_Phase0   9.52409581e-02 +/- 2.79565117e+13
x_O102_Phase0   5.96856605e-01 +/- 5.13586180e+13
x_O103_Phase0   4.03143395e-01 +/- 5.01044374e+13
x_O120_Phase0   2.11213021e-02 +/- 7.62595943e+12
x_O121_Phase0   9.78878698e-01 +/- 5.23329701e+13
x_O122_Phase0   4.79654835e-01 +/- 4.99901349e+13
x_O123_Phase0   5.20345165e-01 +/- 5.04957317e+13
x_O124_Phase0   9.78981705e-01 +/- 5.19980382e+13
x_O125_Phase0   2.10182950e-02 +/- 7.95426230e+12
x_O126_Phase0   5.21311674e-01 +/- 5.07714468e+13
x_O127_Phase0   4.78688326e-01 +/- 5.04714862e+13
x_O144_Phase0   1.36764040e-01 +/- 3.70815615e+13
x_O145_Phase0   8.63235960e-01 +/- 5.34342870e+13
x_O146_Phase0   3.62680948e-01 +/- 4.93908084e+13
x_O147_Phase0   6.37319052e-01 +/- 5.25951249e+13
x_O148_Phase0   8.63118549e-01 +/- 5.29702478e+13
x_O149_Phase0   1.36881451e-01 +/- 3.51833246e+13
x_O150_Phase0   6.36183136e-01 +/- 5.27624926e+13
x_O151_Phase0   3.63640042e-01 +/- 4.90597694e+13
x_O168_Phase0   7.22267833e-02 +/- 2.21857540e+13
x_O169_Phase0   9.27773217e-01 +/- 5.17695532e+13
x_O170_Phase0   4.26540362e-01 +/- 4.93161131e+13
x_O171_Phase0   5.73459638e-01 +/- 5.09449757e+13
x_O172_Phase0   9.25745596e-01 +/- 5.36707837e+13
x_O173_Phase0   7.42544039e-02 +/- 2.27348201e+13
x_O174_Phase0   5.74959783e-01 +/- 5.43126121e+13
x_O175_Phase0   4.24643394e-01 +/- 4.90666484e+13
x_O180_Phase0   1.31308789e-01 +/- 3.62858230e+13
x_O181_Phase0   8.68669426e-01 +/- 5.57685371e+13
x_O182_Phase0   6.32214447e-01 +/- 5.38160739e+13
x_O189_Phase0   3.09150120e-01 +/- 5.01803845e+13
x_O192_Phase0   2.16616834e-02 +/- 7.81078297e+12
x_O193_Phase0   9.78485126e-01 +/- 5.31124915e+13
x_O194_Phase0   4.77645035e-01 +/- 5.10181794e+13
x_O195_Phase0   5.22354965e-01 +/- 5.13483313e+13
x_O196_Phase0   9.77489061e-01 +/- 5.26616182e+13
x_O197_Phase0   2.19806008e-02 +/- 7.18907980e+12
x_O198_Phase0   5.22932691e-01 +/- 5.17682205e+13
x_O199_Phase0   4.77067309e-01 +/- 5.10389208e+13
x_O1_Phase0     9.59607629e-01 +/- 5.31860533e+13
x_O205_Phase0   6.87488859e-01 +/- 5.40303627e+13
x_O218_Phase0   1.62558938e-01 +/- 3.99052249e+13
x_O219_Phase0   8.37441062e-01 +/- 5.16526201e+13
x_O224_Phase0   1.58051948e-01 +/- 3.88643325e+13
x_O225_Phase0   8.41948052e-01 +/- 5.17485042e+13
x_O226_Phase0   3.38966292e-01 +/- 5.09960158e+13
x_O227_Phase0   6.61033708e-01 +/- 5.48314901e+13
x_O228_Phase0   8.38795130e-01 +/- 5.54584894e+13
x_O229_Phase0   1.61204870e-01 +/- 4.00505004e+13
x_O230_Phase0   6.58913833e-01 +/- 5.14639964e+13
x_O231_Phase0   3.41086167e-01 +/- 4.89796179e+13
x_O234_Phase0   1.82615190e-03 +/- 6.26767514e+11
x_O235_Phase0   9.98173848e-01 +/- 5.42562359e+13
x_O236_Phase0   9.97585194e-01 +/- 5.43425182e+13
x_O237_Phase0   2.41480597e-03 +/- 7.91086710e+11
x_O248_Phase0   1.64064954e-01 +/- 3.91309216e+13
x_O249_Phase0   8.35935046e-01 +/- 5.31141176e+13
x_O24_Phase0    2.27886136e-02 +/- 7.49039339e+12
x_O250_Phase0   3.37665655e-01 +/- 4.95589380e+13
x_O251_Phase0   6.62238428e-01 +/- 5.22279985e+13
x_O252_Phase0   8.34417138e-01 +/- 5.26049262e+13
x_O253_Phase0   1.65582862e-01 +/- 3.94068677e+13
x_O254_Phase0   6.63036957e-01 +/- 5.90253715e+13
x_O255_Phase0   3.36962988e-01 +/- 4.82892769e+13
x_O25_Phase0    9.77211386e-01 +/- 5.29616839e+13
x_O26_Phase0    4.75902751e-01 +/- 5.20446652e+13
x_O272_Phase0   1.11796741e-02 +/- 4.03222255e+12
x_O273_Phase0   9.88820326e-01 +/- 5.20352405e+13
x_O274_Phase0   4.88374739e-01 +/- 5.01063362e+13
x_O275_Phase0   5.11625261e-01 +/- 5.02240237e+13
x_O276_Phase0   9.88367503e-01 +/- 5.18589078e+13
x_O277_Phase0   1.16324971e-02 +/- 3.99479198e+12
x_O278_Phase0   5.12081389e-01 +/- 5.06764805e+13
x_O279_Phase0   4.87918611e-01 +/- 5.01764310e+13
x_O27_Phase0    5.24097249e-01 +/- 5.17268496e+13
x_O28_Phase0    9.75969532e-01 +/- 5.33539094e+13
x_O296_Phase0   5.84780176e-03 +/- 2.06200014e+12
x_O297_Phase0   9.94152198e-01 +/- 5.18770200e+13
x_O298_Phase0   4.96416146e-01 +/- 5.04170803e+13
x_O299_Phase0   5.03583854e-01 +/- 5.06495295e+13
x_O29_Phase0    2.40304681e-02 +/- 7.37190367e+12
x_O2_Phase0     4.60218256e-01 +/- 5.09839371e+13
x_O300_Phase0   9.95149188e-01 +/- 5.33321502e+13
x_O301_Phase0   4.85081237e-03 +/- 1.57707950e+12
x_O302_Phase0   5.06244435e-01 +/- 5.13298990e+13
