Results written: Sat Mar  7 15:26:16 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.02184321
Contributions  0.02184321
Restraints     0.00000000
Chi2           4.37674537
Reduced Chi2   0.00676468
Rw             0.14779448

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   8.16997331e-03 +/- 2.15300852e+11
Uiso_V_Phase0   2.08424987e-03 +/- 5.20791630e+10
Uiso_Zr_Phase0  1.47974739e-04 +/- 4.18479740e+09
a_Phase0        2.64677435e+01 +/- 1.47283166e+12
delta2_Phase0   2.56535888e+00 +/- 6.75133676e+13
psize_Phase0    3.22334526e+02 +/- 4.56530787e+12
s_Phase0        5.19132171e-01 +/- 8.76020198e+10
x_O0_Phase0     4.03845325e-02 +/- 1.09807362e+12
x_O100_Phase0   9.04968472e-01 +/- 4.23030567e+12
x_O101_Phase0   9.51164786e-02 +/- 2.38040610e+12
x_O102_Phase0   5.96896854e-01 +/- 4.21207808e+12
x_O103_Phase0   4.03103020e-01 +/- 4.04130556e+12
x_O120_Phase0   2.09793074e-02 +/- 5.84981252e+11
x_O121_Phase0   9.79020825e-01 +/- 4.34951404e+12
x_O122_Phase0   4.79790421e-01 +/- 4.13827254e+12
x_O123_Phase0   5.20209637e-01 +/- 4.18388971e+12
x_O124_Phase0   9.79116874e-01 +/- 4.32249359e+12
x_O125_Phase0   2.08831493e-02 +/- 6.02375486e+11
x_O126_Phase0   5.21192214e-01 +/- 4.18290020e+12
x_O127_Phase0   4.78807810e-01 +/- 4.14922254e+12
x_O144_Phase0   1.36907093e-01 +/- 2.80026141e+12
x_O145_Phase0   8.63092887e-01 +/- 4.33207957e+12
x_O146_Phase0   3.62509555e-01 +/- 4.01641417e+12
x_O147_Phase0   6.37490358e-01 +/- 4.31375490e+12
x_O148_Phase0   8.62862709e-01 +/- 4.33149448e+12
x_O149_Phase0   1.37137250e-01 +/- 2.92502262e+12
x_O150_Phase0   6.36425369e-01 +/- 4.28123732e+12
x_O151_Phase0   3.63411580e-01 +/- 4.07269733e+12
x_O168_Phase0   7.22569136e-02 +/- 1.85151377e+12
x_O169_Phase0   9.27743128e-01 +/- 4.31366238e+12
x_O170_Phase0   4.26564577e-01 +/- 4.14968700e+12
x_O171_Phase0   5.73435493e-01 +/- 4.20843436e+12
x_O172_Phase0   9.25822103e-01 +/- 4.27909860e+12
x_O173_Phase0   7.41780322e-02 +/- 1.86619334e+12
x_O174_Phase0   5.74941929e-01 +/- 4.39419351e+12
x_O175_Phase0   4.24715571e-01 +/- 4.06349394e+12
x_O181_Phase0   8.68648088e-01 +/- 4.45867079e+12
x_O182_Phase0   6.32188691e-01 +/- 4.36445261e+12
x_O189_Phase0   3.09109374e-01 +/- 4.02695099e+12
x_O192_Phase0   2.14324517e-02 +/- 6.15101237e+11
x_O193_Phase0   9.78607795e-01 +/- 4.35594070e+12
x_O194_Phase0   4.78016055e-01 +/- 4.20429652e+12
x_O195_Phase0   5.21983977e-01 +/- 4.24072928e+12
x_O196_Phase0   9.77783234e-01 +/- 4.33495549e+12
x_O197_Phase0   2.18692435e-02 +/- 5.98223275e+11
x_O198_Phase0   5.22701049e-01 +/- 4.24219087e+12
x_O199_Phase0   4.77298945e-01 +/- 4.18399735e+12
x_O1_Phase0     9.59615532e-01 +/- 4.36078338e+12
x_O205_Phase0   6.87328540e-01 +/- 4.38595457e+12
x_O218_Phase0   1.62755883e-01 +/- 3.26361165e+12
x_O219_Phase0   8.37244109e-01 +/- 4.36092817e+12
x_O224_Phase0   1.58395233e-01 +/- 2.97826506e+12
x_O225_Phase0   8.41604678e-01 +/- 4.28461222e+12
x_O226_Phase0   3.38931291e-01 +/- 4.10752715e+12
x_O227_Phase0   6.61068666e-01 +/- 4.43189704e+12
x_O228_Phase0   8.38748509e-01 +/- 4.46966705e+12
x_O229_Phase0   1.61251530e-01 +/- 3.12484697e+12
x_O230_Phase0   6.59024927e-01 +/- 4.26820118e+12
x_O231_Phase0   3.40975036e-01 +/- 3.95866520e+12
x_O234_Phase0   1.88366314e-03 +/- 5.39110947e+10
x_O235_Phase0   9.98116351e-01 +/- 4.42929557e+12
x_O236_Phase0   9.97672972e-01 +/- 4.42471082e+12
x_O237_Phase0   2.32704607e-03 +/- 6.69743283e+10
x_O248_Phase0   1.64080067e-01 +/- 3.22367817e+12
x_O249_Phase0   8.35919986e-01 +/- 4.33533924e+12
x_O24_Phase0    2.28670346e-02 +/- 5.85601500e+11
x_O250_Phase0   3.37436926e-01 +/- 3.98007863e+12
x_O251_Phase0   6.62467106e-01 +/- 4.27159532e+12
x_O252_Phase0   8.34750425e-01 +/- 4.33362734e+12
x_O253_Phase0   1.65243614e-01 +/- 3.04264460e+12
x_O254_Phase0   6.63277579e-01 +/- 4.04301128e+12
x_O255_Phase0   3.36721429e-01 +/- 3.84395353e+12
x_O25_Phase0    9.77132978e-01 +/- 4.39791742e+12
x_O26_Phase0    4.76071285e-01 +/- 4.27173092e+12
x_O272_Phase0   1.12525369e-02 +/- 2.85996709e+11
x_O273_Phase0   9.88747500e-01 +/- 4.26536294e+12
x_O274_Phase0   4.88499744e-01 +/- 4.13625369e+12
x_O275_Phase0   5.11500351e-01 +/- 4.15294460e+12
x_O276_Phase0   9.88335046e-01 +/- 4.23396352e+12
x_O277_Phase0   1.16649236e-02 +/- 3.17863303e+11
x_O278_Phase0   5.11984896e-01 +/- 4.18254896e+12
x_O279_Phase0   4.88014870e-01 +/- 4.16344831e+12
x_O27_Phase0    5.23928765e-01 +/- 4.27171390e+12
x_O28_Phase0    9.76162228e-01 +/- 4.39041652e+12
x_O296_Phase0   5.62871384e-03 +/- 1.60891002e+11
x_O297_Phase0   9.94371291e-01 +/- 4.38196467e+12
x_O298_Phase0   4.96595924e-01 +/- 4.18207021e+12
x_O299_Phase0   5.03404056e-01 +/- 4.16973624e+12
x_O29_Phase0    2.38376730e-02 +/- 6.93403282e+11
x_O2_Phase0     4.60204115e-01 +/- 4.16899186e+12
x_O300_Phase0   9.95285467e-01 +/- 4.35241130e+12
x_O301_Phase0   4.71470768e-03 +/- 1.35791467e+11
x_O302_Phase0   5.05801142e-01 +/- 4.22965079e+12
x_O303_Phase0   4.94198889e-01 +/- 4.18617949e+12
