Results written: Tue Feb  3 12:48:51 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01912661
Contributions  0.01912661
Restraints     0.00000000
Chi2           3.58389965
Reduced Chi2   0.00548836
Rw             0.13829899

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   6.73778944e-03 +/- 3.68875978e+08
Uiso_V_Phase0   1.27522465e-03 +/- 7.01752593e+07
Uiso_Zr_Phase0  6.10364778e-04 +/- 3.61089110e+07
a_Phase0        2.64616913e+01 +/- 1.27006255e+09
delta2_Phase0   2.56065510e+00 +/- 1.48513601e+11
psize_Phase0    2.55311347e+02 +/- 8.88294570e+09
s_Phase0        4.95714415e-01 +/- 7.31671925e+07
x_O0_Phase0     4.03923628e-02 +/- 2.11967388e+09
x_O100_Phase0   9.04836520e-01 +/- 8.01664188e+09
x_O101_Phase0   9.52409537e-02 +/- 4.28773764e+09
x_O102_Phase0   5.96856617e-01 +/- 8.10780480e+09
x_O103_Phase0   4.03143383e-01 +/- 7.82697257e+09
x_O120_Phase0   2.11212835e-02 +/- 1.05559587e+09
x_O121_Phase0   9.78878716e-01 +/- 8.20401811e+09
x_O122_Phase0   4.79654851e-01 +/- 7.84900552e+09
x_O123_Phase0   5.20345149e-01 +/- 7.78553257e+09
x_O124_Phase0   9.78981726e-01 +/- 8.11653692e+09
x_O125_Phase0   2.10182739e-02 +/- 1.12962792e+09
x_O126_Phase0   5.21311654e-01 +/- 7.95077850e+09
x_O127_Phase0   4.78688346e-01 +/- 7.93024505e+09
x_O144_Phase0   1.36764034e-01 +/- 5.93076577e+09
x_O145_Phase0   8.63235966e-01 +/- 8.39127607e+09
x_O146_Phase0   3.62680960e-01 +/- 7.77471349e+09
x_O147_Phase0   6.37319040e-01 +/- 8.22356099e+09
x_O148_Phase0   8.63118552e-01 +/- 8.29950130e+09
x_O149_Phase0   1.36881448e-01 +/- 5.60479128e+09
x_O150_Phase0   6.36183138e-01 +/- 8.13842511e+09
x_O151_Phase0   3.63640040e-01 +/- 7.72767029e+09
x_O168_Phase0   7.22267680e-02 +/- 3.67752112e+09
x_O169_Phase0   9.27773232e-01 +/- 8.13242591e+09
x_O170_Phase0   4.26540384e-01 +/- 7.81082769e+09
x_O171_Phase0   5.73459616e-01 +/- 7.99808585e+09
x_O172_Phase0   9.25745601e-01 +/- 8.45335335e+09
x_O173_Phase0   7.42543989e-02 +/- 3.58648002e+09
x_O174_Phase0   5.74959782e-01 +/- 8.51818896e+09
x_O175_Phase0   4.24643396e-01 +/- 7.60979015e+09
x_O180_Phase0   1.31308789e-01 +/- 5.85231900e+09
x_O181_Phase0   8.68669427e-01 +/- 8.74514221e+09
x_O182_Phase0   6.32214444e-01 +/- 8.42463905e+09
x_O189_Phase0   3.09150118e-01 +/- 7.87114562e+09
x_O192_Phase0   2.16616822e-02 +/- 1.17850665e+09
x_O193_Phase0   9.78485127e-01 +/- 8.32423745e+09
x_O194_Phase0   4.77645044e-01 +/- 8.07884907e+09
x_O195_Phase0   5.22354956e-01 +/- 8.06606111e+09
x_O196_Phase0   9.77489064e-01 +/- 8.30388634e+09
x_O197_Phase0   2.19806000e-02 +/- 1.17100072e+09
x_O198_Phase0   5.22932684e-01 +/- 8.19715524e+09
x_O199_Phase0   4.77067316e-01 +/- 8.07563080e+09
x_O1_Phase0     9.59607637e-01 +/- 8.33488478e+09
x_O205_Phase0   6.87488849e-01 +/- 8.50191424e+09
x_O218_Phase0   1.62558960e-01 +/- 5.80464802e+09
x_O219_Phase0   8.37441040e-01 +/- 8.22232449e+09
x_O224_Phase0   1.58051981e-01 +/- 6.12468698e+09
x_O225_Phase0   8.41948019e-01 +/- 8.09464524e+09
x_O226_Phase0   3.38966283e-01 +/- 8.06491299e+09
x_O227_Phase0   6.61033717e-01 +/- 8.57745843e+09
x_O228_Phase0   8.38795117e-01 +/- 8.71959795e+09
x_O229_Phase0   1.61204883e-01 +/- 6.30755967e+09
x_O230_Phase0   6.58913854e-01 +/- 8.12262243e+09
x_O231_Phase0   3.41086146e-01 +/- 7.60768888e+09
x_O234_Phase0   1.82614701e-03 +/- 1.06011854e+08
x_O235_Phase0   9.98173853e-01 +/- 8.54107211e+09
x_O236_Phase0   9.97585218e-01 +/- 8.54734402e+09
x_O237_Phase0   2.41478207e-03 +/- 1.18019378e+08
x_O248_Phase0   1.64064948e-01 +/- 5.78361742e+09
x_O249_Phase0   8.35935052e-01 +/- 8.26741858e+09
x_O24_Phase0    2.27886173e-02 +/- 1.24643248e+09
x_O250_Phase0   3.37665648e-01 +/- 7.78893540e+09
x_O251_Phase0   6.62238436e-01 +/- 8.27815450e+09
x_O252_Phase0   8.34417134e-01 +/- 8.18976603e+09
x_O253_Phase0   1.65582866e-01 +/- 6.06351895e+09
x_O254_Phase0   6.63038520e-01 +/- 7.24177546e+09
x_O255_Phase0   3.36961480e-01 +/- 7.59212420e+09
x_O25_Phase0    9.77211383e-01 +/- 8.33864261e+09
x_O26_Phase0    4.75902762e-01 +/- 8.06428722e+09
x_O272_Phase0   1.11796902e-02 +/- 6.65280644e+08
x_O273_Phase0   9.88820310e-01 +/- 8.12999374e+09
x_O274_Phase0   4.88374740e-01 +/- 7.89340137e+09
x_O275_Phase0   5.11625260e-01 +/- 7.97555281e+09
x_O276_Phase0   9.88367487e-01 +/- 8.13813167e+09
x_O277_Phase0   1.16325125e-02 +/- 6.23656774e+08
x_O278_Phase0   5.12081374e-01 +/- 7.96191597e+09
x_O279_Phase0   4.87918626e-01 +/- 7.83447655e+09
x_O27_Phase0    5.24097238e-01 +/- 8.11989228e+09
x_O28_Phase0    9.75969549e-01 +/- 8.37026559e+09
x_O296_Phase0   5.84780846e-03 +/- 3.17004746e+08
x_O297_Phase0   9.94152192e-01 +/- 8.07155357e+09
x_O298_Phase0   4.96416163e-01 +/- 7.92208568e+09
x_O299_Phase0   5.03583837e-01 +/- 7.97551527e+09
x_O29_Phase0    2.40304507e-02 +/- 1.45019760e+09
x_O2_Phase0     4.60218252e-01 +/- 7.96286007e+09
x_O300_Phase0   9.95149202e-01 +/- 8.38041578e+09
x_O301_Phase0   4.85079791e-03 +/- 2.49258778e+08
x_O302_Phase0   5.06244410e-01 +/- 8.06447816e+09
