Results written: Wed Feb  4 12:16:23 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01912661
Contributions  0.01912661
Restraints     0.00000000
Chi2           3.58390015
Reduced Chi2   0.00083038
Rw             0.13829900

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   6.73778944e-03 +/- 1.02717812e+09
Uiso_V_Phase0   1.27522465e-03 +/- 3.23532333e+08
Uiso_Zr_Phase0  6.10364777e-04 +/- 1.27420439e+08
a_Phase0        2.64616913e+01 +/- 1.62136318e+09
delta2_Phase0   2.56065510e+00 +/- 6.34643038e+11
psize_Phase0    2.55311347e+02 +/- 1.54657802e+10
s_Phase0        4.95714431e-01 +/- 1.02072002e+08
x_O0_Phase0     4.03923628e-02 +/- 8.31295302e+09
x_O100_Phase0   9.04836520e-01 +/- 1.51702673e+10
x_O101_Phase0   9.52409537e-02 +/- 1.26439104e+10
x_O102_Phase0   5.96856617e-01 +/- 1.51840386e+10
x_O103_Phase0   4.03143383e-01 +/- 1.50486419e+10
x_O104_Phase0   3.53459314e-01 +/- 1.50519036e+10
x_O105_Phase0   6.46540686e-01 +/- 1.51931432e+10
x_O106_Phase0   8.52075382e-01 +/- 1.52623142e+10
x_O107_Phase0   1.47924618e-01 +/- 1.42666333e+10
x_O108_Phase0   1.46128028e-01 +/- 1.40340151e+10
x_O109_Phase0   8.53866768e-01 +/- 1.52362912e+10
x_O10_Phase0    5.90259076e-01 +/- 1.51646144e+10
x_O110_Phase0   6.46651321e-01 +/- 1.52324825e+10
x_O111_Phase0   3.53348679e-01 +/- 1.50410939e+10
x_O112_Phase0   3.70765873e-01 +/- 1.50715162e+10
x_O113_Phase0   6.29234127e-01 +/- 1.52359420e+10
x_O114_Phase0   6.30116004e-01 +/- 1.52420050e+10
x_O115_Phase0   3.69883996e-01 +/- 1.51503665e+10
x_O116_Phase0   8.71834971e-01 +/- 1.52794315e+10
x_O117_Phase0   1.28116876e-01 +/- 1.34621511e+10
x_O118_Phase0   1.29363639e-01 +/- 1.37736295e+10
x_O119_Phase0   8.70636361e-01 +/- 1.52510229e+10
x_O11_Phase0    4.09737571e-01 +/- 1.50548673e+10
x_O120_Phase0   2.11212835e-02 +/- 5.13772661e+09
x_O121_Phase0   9.78878716e-01 +/- 1.52166001e+10
x_O122_Phase0   4.79654851e-01 +/- 1.50323054e+10
x_O123_Phase0   5.20345149e-01 +/- 1.50930874e+10
x_O124_Phase0   9.78981726e-01 +/- 1.51996289e+10
x_O125_Phase0   2.10182739e-02 +/- 4.91498028e+09
x_O126_Phase0   5.21311654e-01 +/- 1.51216918e+10
x_O127_Phase0   4.78688346e-01 +/- 1.51061992e+10
x_O128_Phase0   3.77604091e-01 +/- 1.51393715e+10
x_O129_Phase0   6.22395909e-01 +/- 1.52139588e+10
x_O12_Phase0    4.10417220e-01 +/- 1.50665549e+10
x_O130_Phase0   8.88772781e-01 +/- 1.49718837e+10
x_O131_Phase0   1.11227219e-01 +/- 1.31834130e+10
x_O132_Phase0   1.21874605e-01 +/- 1.36883775e+10
x_O133_Phase0   8.78125395e-01 +/- 1.52128722e+10
x_O134_Phase0   6.22077982e-01 +/- 1.52059695e+10
x_O135_Phase0   3.77922018e-01 +/- 1.50819596e+10
x_O136_Phase0   4.33838833e-01 +/- 1.50147909e+10
x_O137_Phase0   5.66161167e-01 +/- 1.50868193e+10
x_O138_Phase0   5.73915135e-01 +/- 1.47435277e+10
x_O139_Phase0   4.26084865e-01 +/- 1.47033867e+10
x_O13_Phase0    5.89582780e-01 +/- 1.51498925e+10
x_O140_Phase0   9.34483742e-01 +/- 1.51647977e+10
x_O141_Phase0   6.55162577e-02 +/- 1.09426178e+10
x_O142_Phase0   6.51708506e-02 +/- 1.13351351e+10
x_O143_Phase0   9.34829149e-01 +/- 1.52005686e+10
x_O144_Phase0   1.36764034e-01 +/- 1.39077612e+10
x_O145_Phase0   8.63235966e-01 +/- 1.52710505e+10
x_O146_Phase0   3.62680960e-01 +/- 1.50995150e+10
x_O147_Phase0   6.37319040e-01 +/- 1.52052317e+10
x_O148_Phase0   8.63118552e-01 +/- 1.52622025e+10
x_O149_Phase0   1.36881448e-01 +/- 1.41307197e+10
x_O14_Phase0    9.11080097e-01 +/- 1.51752074e+10
x_O150_Phase0   6.36183138e-01 +/- 1.52150515e+10
x_O151_Phase0   3.63640040e-01 +/- 1.51035415e+10
x_O152_Phase0   3.63473418e-01 +/- 1.50694766e+10
x_O153_Phase0   6.36526582e-01 +/- 1.51879453e+10
x_O154_Phase0   8.63278587e-01 +/- 1.52452652e+10
x_O155_Phase0   1.36721413e-01 +/- 1.39425938e+10
x_O156_Phase0   1.35229360e-01 +/- 1.37700614e+10
x_O157_Phase0   8.64770640e-01 +/- 1.52320881e+10
x_O158_Phase0   6.36555755e-01 +/- 1.52333428e+10
x_O159_Phase0   3.63481507e-01 +/- 1.50848263e+10
x_O15_Phase0    8.89199034e-02 +/- 1.24334491e+10
x_O160_Phase0   2.71369361e-01 +/- 1.49222064e+10
x_O161_Phase0   7.28630639e-01 +/- 1.52110451e+10
x_O162_Phase0   7.28420572e-01 +/- 1.52228283e+10
x_O163_Phase0   2.71579428e-01 +/- 1.48835484e+10
x_O164_Phase0   7.69659346e-01 +/- 1.52366235e+10
x_O165_Phase0   2.30340654e-01 +/- 1.48681539e+10
x_O166_Phase0   2.28399232e-01 +/- 1.48068367e+10
x_O167_Phase0   7.71719974e-01 +/- 1.52462873e+10
x_O168_Phase0   7.22267680e-02 +/- 1.14756089e+10
x_O169_Phase0   9.27773232e-01 +/- 1.51999391e+10
x_O16_Phase0    3.47392078e-01 +/- 1.50574613e+10
x_O170_Phase0   4.26540384e-01 +/- 1.50971586e+10
x_O171_Phase0   5.73459616e-01 +/- 1.51429138e+10
x_O172_Phase0   9.25745601e-01 +/- 1.51538865e+10
x_O173_Phase0   7.42543989e-02 +/- 1.20912509e+10
x_O174_Phase0   5.74959782e-01 +/- 1.50828826e+10
x_O175_Phase0   4.24643396e-01 +/- 1.50265969e+10
x_O176_Phase0   3.67500481e-01 +/- 1.51060344e+10
x_O177_Phase0   6.32499519e-01 +/- 1.51878950e+10
x_O178_Phase0   8.67377111e-01 +/- 1.52312521e+10
