x,yobs,ycalc,ydiff
0.05,-1.1393370255143573e-11,-0.04050299160181174,0.04050299159041837
0.1,-2.1040325594666656e-10,-0.057499085256179694,0.05749908504577644
0.15000000000000002,-1.2159935337787081e-08,-0.05254538957352419,0.052545377413588855
0.2,-1.4883140027327145e-07,-0.05068450490877448,0.050684356077374204
0.25,-3.540715852473679e-07,-0.07384945622437887,0.07384910215279362
0.30000000000000004,4.1793959199806925e-06,-0.11734364245225082,0.1173478218481708
0.35000000000000003,3.8625724985939104e-05,-0.15451159345607907,0.154550219181065
0.4,0.00015875584760988908,-0.1650224241804858,0.16518118002809568
0.45,0.00037470657847781327,-0.15691101180345574,0.15728571838193356
0.5,0.00039035535541975526,-0.15858565590355544,0.1589760112589752
0.55,-0.0007166545800119402,-0.18862564043574132,0.18790898585572938
0.6000000000000001,-0.0042826760649595595,-0.23528216257413948,0.23099948650917992
0.65,-0.01055599025200458,-0.26818757898346557,0.25763158873146097
0.7000000000000001,-0.01611881008815612,-0.27081638192385643,0.2546975718357003
0.75,-0.012525026857516202,-0.2592622274218691,0.24673720056435292
0.8,0.010281893644175961,-0.26613575231504877,0.27641764595922474
0.8500000000000001,0.05454088822504134,-0.3053345707084975,0.35987545893353884
0.9,0.10434250921665877,-0.35536154774620216,0.45970405696286093
0.9500000000000001,0.12516278019222957,-0.3809827559092793,0.5061455361015089
1.0,0.08144967536255991,-0.3720503691121603,0.4535000444747202
1.05,-0.03328191461860219,-0.35735023205692024,0.32406831743831804
1.1,-0.1759291977010174,-0.3752353617594466,0.1993061640584292
1.1500000000000001,-0.26772910070919476,-0.42967264196777316,0.1619435412585784
1.2000000000000002,-0.24612767338415228,-0.4807343779875395,0.2346067046033872
1.25,-0.12285075405122352,-0.4862941379565639,0.36344338390534037
1.3,0.003055861530046233,-0.4549549969188278,0.458010858448874
1.35,0.006190482005687482,-0.4482578383583877,0.4544483203640752
1.4000000000000001,-0.15954365271299756,-0.5138319720201526,0.3542883193071551
1.4500000000000002,-0.3909753699933139,-0.6056695496710593,0.21469417967774546
1.5,-0.47511437035545206,-0.5792338631677599,0.10411949281230787
1.55,-0.2361075245639271,-0.2950695360308965,0.05896201146696936
1.6,0.30677979447082354,0.23779450089975174,0.0689852935710718
1.6500000000000001,0.9001118748783868,0.805787896297796,0.09432397858059083
1.7000000000000002,1.1950593626183954,1.0985777274360664,0.096481635182329
1.75,0.9876725757094782,0.9257261353681002,0.06194644034137797
1.8,0.3888175660149361,0.38217392933444694,0.006643636680489173
1.85,-0.2172707248909558,-0.17948993545847605,-0.037780789432479756
1.9000000000000001,-0.41833609682823797,-0.3724041660464723,-0.04593193078176566
1.9500000000000002,-0.057869377834199265,-0.04219290256629211,-0.015676475267907157
2.0,0.6489664365864448,0.6185121403689342,0.030454296217510612
2.0500000000000003,1.2566598551410748,1.1952839496819296,0.061375905459145175
2.1,1.3879315659474343,1.3269558773995407,0.06097568854789359
2.15,0.9741695837211884,0.9324857595239022,0.04168382419728622
2.2,0.2709496294247834,0.2349110306024641,0.0360385988223193
2.25,-0.3455978858238009,-0.41640937615543905,0.07081149033163814
2.3000000000000003,-0.6366269242836436,-0.7802020375735599,0.14357511328991623
2.35,-0.6236997656656197,-0.8451530563368792,0.22145329067125952
2.4000000000000004,-0.5087561272645442,-0.773088432814327,0.2643323055497828
2.45,-0.4822908485954018,-0.7365063334208198,0.25421548482541806
2.5,-0.5822716253768081,-0.7892356564477145,0.20696403107090644
2.5500000000000003,-0.702641736512159,-0.8602952148996225,0.15765347838746346
2.6,-0.7176267599459437,-0.8505349215654768,0.13290816161953312
2.6500000000000004,-0.600794114996419,-0.7339991036555086,0.13320498865908958
2.7,-0.4407010967009621,-0.578291060384781,0.13758996368381887
2.75,-0.35533211425474975,-0.47879529150345146,0.1234631772487017
2.8000000000000003,-0.3925388284674447,-0.4758563510154606,0.08331752254801589
2.85,-0.503984067694196,-0.530590839444836,0.026606771750639968
2.9000000000000004,-0.605348736266363,-0.5750857392534378,-0.03026299701292523
2.95,-0.6582413652750417,-0.583853588845678,-0.07438777642936378
3.0,-0.6968226031641663,-0.5969768098535836,-0.09984579331058274
3.0500000000000003,-0.7797597182206558,-0.6737710920522284,-0.10598862616842741
3.1,-0.919165303911649,-0.823284929908691,-0.09588037400295801
3.1500000000000004,-1.0577563168611337,-0.9818517982058264,-0.07590451865530734
3.2,-1.117607582309702,-1.0645890497101727,-0.05301853259952938
3.25,-1.0736614330201828,-1.04508978813128,-0.028571644888902847
3.3000000000000003,-0.9776788345277235,-0.9832801315618243,0.005601297034100727
3.35,-0.9009723709834058,-0.9625484363190268,0.06157606533562099
3.4000000000000004,-0.8417726307079386,-0.9831886434480023,0.14141601274006366
3.45,-0.6864145714830235,-0.913394582045149,0.22698001056212547
3.5,-0.2789947570316602,-0.564995299265158,0.2860005422334978
3.5500000000000003,0.4365161987879862,0.14304374912822587,0.2934724496597603
3.6,1.311065383809252,1.059516357187093,0.25154902662215917
3.6500000000000004,2.0213862731955725,1.8319551906561111,0.1894310825394614
3.7,2.240729080160867,2.0995300328029125,0.1411990473579543
3.75,1.8426142044408746,1.7227539639639735,0.11986024047690114
3.8000000000000003,0.993760615520608,0.883434272151582,0.11032634336902603
3.85,0.06423231705708358,-0.022953100590256965,0.08718541764734056
3.9000000000000004,-0.5870883946783987,-0.6274166013568206,0.04032820667842196
3.95,-0.8047893697001411,-0.7893123643055616,-0.015477005394579524
4.0,-0.6813496544260045,-0.6261013914560616,-0.055248262969942896
4.05,-0.44126928738422233,-0.3736164081327992,-0.0676528792514231
4.1000000000000005,-0.26715820107304405,-0.20239045564640348,-0.06476774542664057
4.15,-0.19797236196615622,-0.12913862597071632,-0.0688337359954399
4.2,-0.15643938499716448,-0.0667875764318814,-0.08965180856528307
4.25,-0.05602025378147121,0.05882536045157951,-0.11484561423305073
4.3,0.11397026224034303,0.2359266786664437,-0.12195641642610068
4.3500000000000005,0.2888683689249195,0.38883082812973274,-0.09996245920481323
4.4,0.3953977050197556,0.4548349230924735,-0.0594372180727179
4.45,0.4131470879406035,0.4357941265360357,-0.022647038595432212
4.5,0.3780436946015192,0.382558421279277,-0.004514726677757763
4.55,0.3369179369173097,0.33987838758923455,-0.0029604506719248525
4.6000000000000005,0.3048580349060584,0.31100689049682395,-0.006148855590765556
4.65,0.2643873644253967,0.27127781833652537,-0.006890453911128691
4.7,0.19798438772392338,0.20656063765413946,-0.008576249930216079
4.75,0.11392138126630152,0.13151436615506318,-0.017592984888761654
4.800000000000001,0.0386786328083399,0.07082699659901104,-0.03214836379067114
4.8500000000000005,-0.011680949228121974,0.029266484548413834,-0.040947433776535806
4.9,-0.0469425862882913,-0.012953665879609527,-0.033988920408681775
4.95,-0.08761106016183638,-0.07344238899428066,-0.014168671167555727
5.0,-0.1368153556068558,-0.13992914659369837,0.003113790986842585
5.050000000000001,-0.1713100408323004,-0.1742856667192789,0.0029756258869785
5.1000000000000005,-0.16252580580671602,-0.1467440133509915,-0.01578179245572453
5.15,-0.1054000569201582,-0.06512466739564876,-0.040275389524509445
5.2,-0.023505381281913987,0.03264863415316199,-0.05615401543507598
5.25,0.056052026893237336,0.1166993011220597,-0.060647274228822365
5.300000000000001,0.13175094184430874,0.19518839137814692,-0.06343744953383817
