x,yobs,ycalc,ydiff
1.5,-0.4511812299590703,-0.5908897249460623,0.139708494986992
1.55,-0.21648670343230325,-0.33230813593126257,0.11582143249895932
1.6,0.3025432491153867,0.17506596226094848,0.12747728685443824
1.6500000000000001,0.8654472664555362,0.7283509919075081,0.13709627454802809
1.7000000000000002,1.1465335947073805,1.028977260908163,0.11755633379921737
1.75,0.958684216635728,0.8916466534730585,0.06703756316266951
1.8,0.4076966338898795,0.40143165151848903,0.0062649823713904484
1.85,-0.15049707947876526,-0.11465687747300256,-0.0358402020057627
1.9000000000000001,-0.3380745542777328,-0.2989012409088602,-0.039173313368872587
1.9500000000000002,-0.014020637301207766,-0.009777520966528407,-0.004243116334679359
2.0,0.624155007274255,0.5768561171368234,0.047298890137431604
2.0500000000000003,1.1724161673985651,1.0870684492264382,0.08534771817212694
2.1,1.2907676499592389,1.1994447885765411,0.09132286138269774
2.15,0.9172655261941445,0.8450556246143083,0.0722099015798362
2.2,0.2791096103277689,0.22236953384945438,0.0567400764783145
2.25,-0.2895685015575223,-0.36366264726339415,0.07409414570587186
2.3000000000000003,-0.5748862191183464,-0.7051357263387662,0.13024950722041984
2.35,-0.5904554529708859,-0.791361613361895,0.20090616039100917
2.4000000000000004,-0.5079752432994165,-0.7556866084333166,0.24771136513390013
2.45,-0.4922974120236928,-0.7379728781668037,0.24567546614311087
2.5,-0.5802690099696234,-0.7807026848806192,0.20043367491099584
2.5500000000000003,-0.6860734192049394,-0.8285238185117136,0.14245039930677428
2.6,-0.7039653323029672,-0.8078324295347753,0.10386709723180809
2.6500000000000004,-0.6079942009371834,-0.7044922615679641,0.0964980606307807
2.7,-0.4681669190762414,-0.5747947274181404,0.106627808341899
2.75,-0.3838816813054967,-0.4918175107732383,0.1079358294677416
2.8000000000000003,-0.40315451999476887,-0.48406923065018886,0.08091471065542
2.85,-0.4968631480944047,-0.5218305125933029,0.024967364498898248
2.9000000000000004,-0.6002559681721594,-0.5572872271969859,-0.04296874097517356
2.95,-0.6750771635410995,-0.575258804981084,-0.09981835856001553
3.0,-0.7347637629221921,-0.6053155653383915,-0.12944819758380066
3.0500000000000003,-0.8155689449507494,-0.685593174802152,-0.1299757701485974
3.1,-0.9275234544103518,-0.8155547379672979,-0.11196871644305384
3.1500000000000004,-1.03505244387389,-0.945869825652085,-0.08918261822180495
3.2,-1.0860123303910878,-1.0181459284973828,-0.06786640189370496
3.25,-1.0598409590765612,-1.0175550545759258,-0.04228590450063541
3.3000000000000003,-0.9847063981281952,-0.984122843402393,-0.0005835547258021823
3.35,-0.9003203651588565,-0.9631411923045254,0.06282082714566894
3.4000000000000004,-0.7959036723698686,-0.9344786624491989,0.13857499007933027
3.45,-0.5850418731000918,-0.7910930226072397,0.20605114950714787
3.5,-0.1578814545160652,-0.4054378216605592,0.247556367144494
3.5500000000000003,0.5129510762159099,0.2519795124616064,0.26097156375430347
3.6,1.2928306235811196,1.0340220076552298,0.2588086159258898
3.6500000000000004,1.9096315789404081,1.6558075119189624,0.2538240670214458
3.7,2.0901722390574755,1.8454045052293628,0.24476773382811268
3.75,1.7279138264313927,1.5109629077367577,0.216950918694635
3.8000000000000003,0.9646359172092326,0.8061047749009808,0.15853114230825183
3.85,0.12040775765487989,0.043129523315856254,0.07727823433902364
3.9000000000000004,-0.4871200888472233,-0.48749510597958956,0.0003750171323662621
3.95,-0.7122196103166193,-0.6672670600292827,-0.04495255028733658
4.0,-0.6271447674782988,-0.5737448688103366,-0.05339989866796224
4.05,-0.4262422765620429,-0.3805166613463835,-0.045725615215659376
4.1000000000000005,-0.272935575989889,-0.22253178248458322,-0.05040379350530577
4.15,-0.20588862487062248,-0.1269499315535071,-0.0789386933171154
4.2,-0.15994862580614003,-0.043024525025348946,-0.11692410078079107
4.25,-0.06079386227230778,0.07738533485999294,-0.1381791971323007
4.3,0.09838482824550791,0.22645142079760336,-0.12806659255209546
4.3500000000000005,0.2579530278229304,0.35260033036843214,-0.09464730254550174
4.4,0.3534403991956879,0.41254215145437345,-0.059101752258685525
4.45,0.37080962534697987,0.40740567356392055,-0.03659604821694068
4.5,0.3462153998097586,0.3724539097535908,-0.0262385099438322
4.55,0.32079013050957567,0.3385990384584258,-0.01780890794885015
4.6000000000000005,0.30170426751810975,0.30751900557075723,-0.0058147380526474834
4.65,0.26640693502691276,0.26192288927049495,0.004484045756417809
4.7,0.19831159585546312,0.1940019304045379,0.004309665450925232
4.75,0.11138130165029324,0.11875224635726742,-0.007370944706974178
4.800000000000001,0.037467000439398095,0.058815749387386096,-0.021348748947988
4.8500000000000005,-0.0071462909180593625,0.019854194869423015,-0.027000485787482376
4.9,-0.03727904087609988,-0.014650899582100332,-0.022628141293999548
4.95,-0.07854414397584843,-0.06234214519872131,-0.016201998777127115
5.0,-0.1333264105617175,-0.11728611828456427,-0.016040292277153242
5.050000000000001,-0.17100718601198583,-0.14927558158428905,-0.021731604427696782
5.1000000000000005,-0.15490688478417705,-0.12984478218787573,-0.025062102596301317
5.15,-0.07882816571717997,-0.05901411902143518,-0.019814046695744797
5.2,0.02533496657362577,0.03523714032733417,-0.009902173753708398
5.25,0.11804194735022162,0.1252609030746023,-0.0072189557243806796
5.300000000000001,0.18987490441048016,0.21120798000564908,-0.02133307559516892
5.3500000000000005,0.2673498132346587,0.3186290173988587,-0.05127920416420001
5.4,0.37969604182612143,0.4666584318899264,-0.08696239006380496
5.45,0.5196810979420058,0.637411399639003,-0.11773030169699716
5.5,0.6384130155157094,0.7776062818635617,-0.13919326634785234
5.550000000000001,0.6804831095248254,0.8330763781420308,-0.15259326861720546
5.6000000000000005,0.6259991452123281,0.7854632146106555,-0.15946406939832736
5.65,0.5002338945121988,0.6587458101393205,-0.15851191562712175
5.7,0.3449688325248789,0.49267315480034535,-0.14770432227546643
5.75,0.18357292595202718,0.3114862557895503,-0.12791332983752313
5.800000000000001,0.015969383977733592,0.11900271679397768,-0.10303333281624409
5.8500000000000005,-0.15331870450894783,-0.07681743995170741,-0.07650126455724042
5.9,-0.28648698657525234,-0.23743900258857026,-0.04904798398668209
5.95,-0.3176489401665041,-0.2966324944209237,-0.02101644574558037
6.0,-0.19342496830496916,-0.1971137128416352,0.0036887445366660387
6.050000000000001,0.0842022291692457,0.06601890821077197,0.018183320958473734
6.1000000000000005,0.4485689233930631,0.4292614532014286,0.01930747019163448
6.15,0.7985397974858583,0.7843971546893425,0.014142642796515892
6.2,1.0425975087597965,1.0245204407050832,0.01807706805471332
6.25,1.1267289353476209,1.0830606258693796,0.043668309478241296
6.300000000000001,1.0377986142107611,0.9483372016792279,0.08946141253153328
6.3500000000000005,0.7957378289265066,0.6562509593999221,0.1394868695265845
6.4,0.44796012427509846,0.2732671746015665,0.17469294967353194
6.45,0.06351258583196374,-0.12261033217968155,0.1861229180116453
6.5,-0.28403585914116125,-0.46208048398081353,0.17804462483965228
6.550000000000001,-0.5444504424500823,-0.7039228498928746,0.15947240744279223
6.6000000000000005,-0.7107116744217654,-0.84486576803965,0.13415409361788455
6.65,-0.8113510914064296,-0.9112905988237714,0.09993950741734181
6.7,-0.8782262481598109,-0.9357677936359218,0.0575415454761109
6.75,-0.9172752125698458,-0.9349670140724887,0.017691801502642934
6.800000000000001,-0.9091463323061422,-0.9058359135371766,-0.0033104187689655395
6.8500000000000005,-0.8380684167714707,-0.8409184832969449,0.0028500665254741486
6.9,-0.7183435286807034,-0.7456321932963018,0.027288664615598424
6.95,-0.5889154772608992,-0.6386260563776587,0.04971057911675947
7.0,-0.47871850562424456,-0.5340398740090813,0.0553213683848367
7.050000000000001,-0.37737996047325,-0.42461412307196694,0.04723416259871693
7.1000000000000005,-0.24406985784701343,-0.28632984788065713,0.042259990033643696
7.15,-0.05130533072472627,-0.10519353486052786,0.053888204135801594
7.2,0.17531051002204753,0.0964295109309362,0.07888099909111133
7.25,0.3602585810322967,0.25981918886079636,0.10043939217150033
7.300000000000001,0.42542689932979155,0.32082045723726516,0.1046064420925264
7.3500000000000005,0.3429583292056196,0.2493225426751625,0.0936357865304571
7.4,0.1504216314175498,0.0671308790696077,0.0832907523479421
7.45,-0.08062598901127388,-0.16766524662144064,0.08703925761016676
7.5,-0.2916998627429319,-0.3945132535472599,0.102813390804328
7.550000000000001,-0.4604096513214794,-0.5753761597244061,0.11496650840292677
7.6000000000000005,-0.5875320558216606,-0.6963260429125324,0.10879398709087185
7.65,-0.6708652862856793,-0.7538716388903995,0.08300635260472022
7.7,-0.6966270867024704,-0.7451508244148568,0.04852373771238638
7.75,-0.6558050609226646,-0.672017648973289,0.01621258805062442
7.800000000000001,-0.5644798248992682,-0.5514295026637286,-0.013050322235539591
7.8500000000000005,-0.46282766031284667,-0.41689457750226744,-0.04593308281057923
7.9,-0.3900454744755038,-0.30486523044854713,-0.08518024402695668
7.95,-0.35737848953617884,-0.23542565838937704,-0.1219528311468018
8.0,-0.3434355159561395,-0.20261177456361004,-0.14082374139252948
8.05,-0.31426595526256174,-0.18105865309185062,-0.1332073021707111
8.1,-0.24813811661258997,-0.14190857997429407,-0.1062295366382959
8.15,-0.1436240570918086,-0.06537456429087625,-0.07824949280093234
8.200000000000001,-0.008699470166073708,0.056258876094791486,-0.06495834626086519
8.25,0.15285804171825448,0.22142897962240174,-0.06857093790414726
8.3,0.34188026913650893,0.42093575862334404,-0.0790554894868351
8.35,0.5519851824554871,0.6367608889175301,-0.08477570646204302
8.4,0.7606292040250636,0.8425170573459013,-0.0818878533208377
8.450000000000001,0.9348406578439926,1.009427562746854,-0.07458690490286146
8.5,1.0473205172521904,1.1154143511911212,-0.06809383393893076
8.55,1.0876091929005614,1.150527965219519,-0.0629187723189577
8.6,1.0587649616021704,1.1150112530396663,-0.05624629143749593
8.65,0.9657290707048494,1.0136042081188519,-0.04787513741400251
8.700000000000001,0.8099870068315569,0.8530841571063833,-0.04309715027482641
8.75,0.5971584116670198,0.6455082920915493,-0.04834988042452948
8.8,0.3484255768327487,0.41204392392442535,-0.06361834709167663
8.85,0.10040880439733402,0.1802045263062933,-0.07979572190895928
8.9,-0.1112709722170759,-0.02635540898588056,-0.08491556323119534
8.950000000000001,-0.2721643668052156,-0.19784369761665122,-0.07432066918856439
9.0,-0.39404813660567545,-0.338895191037198,-0.05515294556847744
9.05,-0.4981384420911976,-0.45810952656738724,-0.04002891552381038
9.1,-0.5895681456397789,-0.5548298360479776,-0.03473830959180124
9.15,-0.6451941528199963,-0.6140706823306479,-0.03112347048934838
9.200000000000001,-0.6262147865035387,-0.6135212493986109,-0.012693537104927821
9.25,-0.5062670741437484,-0.5367424250453288,0.030475350901580378
9.3,-0.2930536851452523,-0.38300197298843064,0.08994828784317832
9.35,-0.027676408352258472,-0.1689647176968626,0.14128830934460412
9.4,0.23559687432950024,0.07526836697881016,0.1603285073506901
9.450000000000001,0.4520277821462623,0.31092241888607425,0.14110536326018808
9.5,0.5958688876471756,0.4950149146396272,0.10085397300754839
9.55,0.6550127347527418,0.5875911662138423,0.06742156853889947
9.600000000000001,0.6222912571851186,0.5634992862825723,0.05879197090254629
9.65,0.4953753345077284,0.4243565190536577,0.07101881545407074
9.700000000000001,0.2859451000405219,0.20208933747821758,0.08385576256230434
9.75,0.027240310057183026,-0.05131587084519737,0.0785561809023804
9.8,-0.23148557022935126,-0.28396442167362523,0.05247885144427397
9.850000000000001,-0.44386218977975145,-0.46267467229296494,0.01881248251321349
9.9,-0.5860764759422149,-0.5794668263924267,-0.006609649549788155
9.950000000000001,-0.6623113334713142,-0.6439650920923686,-0.018346241378945582
10.0,-0.691815048994287,-0.669126547781065,-0.02268850121322208
10.05,-0.6885951320276247,-0.6606766132176843,-0.02791851880994034
10.100000000000001,-0.6507783808858537,-0.6159688256321942,-0.034809555253659474
10.15,-0.567926734888912,-0.5304786030966602,-0.037448131792251815
10.200000000000001,-0.43844886847384407,-0.40566293925463476,-0.03278592921920931
10.25,-0.2800708165676298,-0.2526459145172978,-0.02742490205033199
10.3,-0.12260898408600363,-0.08999766956803293,-0.032611314517970696
10.350000000000001,0.011437210573317737,0.06263338248929783,-0.05119617191598009
10.4,0.12154099070178885,0.1917738241032853,-0.07023283340149646
10.450000000000001,0.22619584500679826,0.29509806869177424,-0.06890222368497598
10.5,0.34529890940841806,0.3817946482235742,-0.03649573881515611
10.55,0.4834472620336347,0.4674478757485725,0.0159993862850622
10.600000000000001,0.6273784284312942,0.5647700513535403,0.06260837707775391
10.65,0.7563411825518956,0.6739280201369665,0.08241316241492913
10.700000000000001,0.8524839430616652,0.777423242463315,0.07506070059835024
10.75,0.9012398818845478,0.8433192988183916,0.05792058306615622
10.8,0.8856083370475417,0.8371046506000631,0.0485036864474786
10.850000000000001,0.7874625152214554,0.738020696930432,0.04944181829102334
10.9,0.6021318283691526,0.5523857630426101,0.049746065326542466
10.950000000000001,0.35542003044372095,0.31632390803684923,0.039096122406871714
11.0,0.1034459170404027,0.08438761815747567,0.019058298882927024
11.05,-0.09266690819865679,-0.09220162396163742,-0.0004652842370193727
11.100000000000001,-0.2017127165001931,-0.18720774360148096,-0.014504972898712137
11.15,-0.23880883512378798,-0.20893206934510583,-0.029876765778682146
11.200000000000001,-0.24815892326005531,-0.19186105894475075,-0.05629786431530456
11.25,-0.2659152886210772,-0.1755686078724982,-0.09034668074857902
11.3,-0.2949136702153474,-0.18426794359384185,-0.11064572662150557
11.350000000000001,-0.31217520918981895,-0.21933645804974553,-0.09283875114007342
11.4,-0.29956973726796,-0.2670840156644759,-0.03248572160348406
11.450000000000001,-0.26682268466668363,-0.31292722200025325,0.04610453733356962
11.5,-0.24472092908745732,-0.3501164330580011,0.10539550397054379
11.55,-0.25644346091979026,-0.3783307167820553,0.12188725586226506
11.600000000000001,-0.29661483826968127,-0.3976104245242346,0.10099558625455335
11.65,-0.3393171578139094,-0.4063987006668615,0.06708154285295209
11.700000000000001,-0.36634530972189067,-0.40604625625530527,0.039700946533414605
11.75,-0.38586389957656164,-0.40514846175251634,0.0192845621759547
11.8,-0.4211009970989356,-0.4155991811189188,-0.005501815980016811
11.850000000000001,-0.47958212824255364,-0.4407003377060664,-0.038881790536487215
11.9,-0.5343679669496182,-0.46569190486894335,-0.06867606208067484
11.950000000000001,-0.5380658394518684,-0.46158845684163596,-0.0764773826102324
12.0,-0.45824034207827136,-0.40212081788608345,-0.05611952419218791
12.05,-0.30146935298931565,-0.2809218621674361,-0.020547490821879566
12.100000000000001,-0.10435229277927033,-0.11465632191150776,0.010304029132237436
12.15,0.09775222044602898,0.06995963718504775,0.027792583260981232
12.200000000000001,0.29233088893635506,0.2526125614770014,0.039718327459353664
12.25,0.48113718427861957,0.4239592266129042,0.05717795766571537
12.3,0.6530026360926783,0.5753136061134135,0.07768902997926475
12.350000000000001,0.7695388448322571,0.6860158663757563,0.08352297845650081
12.4,0.7826051890859551,0.7242439345285763,0.05836125455737884
12.450000000000001,0.6700324289846767,0.6642206977107102,0.005811731273966503
12.5,0.4567596282381512,0.5062543008709217,-0.04949467263277052
12.55,0.20166770634240808,0.2821102692930623,-0.08044256295065425
12.600000000000001,-0.037487992966476646,0.04087667585217156,-0.0783646688186482
12.65,-0.22972271133657182,-0.17262865489748974,-0.05709405643908208
12.700000000000001,-0.3680390530489068,-0.33015001340172445,-0.03788903964718232
12.75,-0.4488537829024234,-0.41762156514064813,-0.03123221776177526
12.8,-0.4604904145063356,-0.4278890540295263,-0.03260136047680928
12.850000000000001,-0.39464450100951504,-0.3613071643752395,-0.033337336634275516
12.9,-0.2674794239006593,-0.2351058261112118,-0.03237359778944751
12.950000000000001,-0.1246615197529703,-0.08884464001069894,-0.03581687974227135
13.0,-0.020116070339426684,0.02648193794645991,-0.046598008285886595
13.05,0.014811344241582985,0.07282798277805995,-0.05801663853647696
13.100000000000001,-0.015138477278612011,0.044858573025706255,-0.05999705030431827
13.15,-0.08303442013680751,-0.03183068435216167,-0.051203735784645835
