Results written: Sat Mar 14 08:05:51 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.02375263
Contributions  0.02294047
Restraints     0.00081216
Chi2           2.97474494
Reduced Chi2   0.00459775
Rw             0.15403261

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   1.32879381e-02 +/- 1.62868338e+12
Uiso_V_Phase0   4.24539722e-03 +/- 5.96382577e+11
Uiso_Zr_Phase0  4.19410132e-03 +/- 5.84455039e+11
a_Phase0        2.64156168e+01 +/- 3.76172035e+12
delta2_Phase0   2.55614397e+00 +/- 2.54807198e+14
psize_Phase0    1.52841204e+02 +/- 2.18241137e+13
s_Phase0        5.08424896e-01 +/- 2.43888390e+11
x_O0_Phase0     4.03657813e-02 +/- 6.58260030e+12
x_O100_Phase0   9.04947673e-01 +/- 2.34125069e+13
x_O101_Phase0   9.51371940e-02 +/- 1.26196293e+13
x_O102_Phase0   5.96956660e-01 +/- 2.34881211e+13
x_O103_Phase0   4.03043340e-01 +/- 2.26411512e+13
x_O120_Phase0   2.10588624e-02 +/- 3.01841944e+12
x_O121_Phase0   9.78941321e-01 +/- 2.36984464e+13
x_O122_Phase0   4.79781186e-01 +/- 2.24410715e+13
x_O123_Phase0   5.20218814e-01 +/- 2.26070454e+13
x_O124_Phase0   9.79019502e-01 +/- 2.36057009e+13
x_O125_Phase0   2.09804986e-02 +/- 3.67077167e+12
x_O126_Phase0   5.21258347e-01 +/- 2.28260754e+13
x_O127_Phase0   4.78741653e-01 +/- 2.27600811e+13
x_O144_Phase0   1.36835167e-01 +/- 1.66210997e+13
x_O145_Phase0   8.63164833e-01 +/- 2.39385269e+13
x_O146_Phase0   3.62535152e-01 +/- 2.26415906e+13
x_O147_Phase0   6.37464847e-01 +/- 2.35933814e+13
x_O148_Phase0   8.62942892e-01 +/- 2.38293562e+13
x_O149_Phase0   1.37057108e-01 +/- 1.57508745e+13
x_O150_Phase0   6.36348660e-01 +/- 2.33175289e+13
x_O151_Phase0   3.63486560e-01 +/- 2.24632387e+13
x_O168_Phase0   7.23967926e-02 +/- 9.58671592e+12
x_O169_Phase0   9.27603207e-01 +/- 2.38323532e+13
x_O170_Phase0   4.26539434e-01 +/- 2.29090703e+13
x_O171_Phase0   5.73460567e-01 +/- 2.34135099e+13
x_O172_Phase0   9.25726864e-01 +/- 2.31813279e+13
x_O173_Phase0   7.42731322e-02 +/- 9.92888106e+12
x_O174_Phase0   5.74961308e-01 +/- 2.45208483e+13
x_O175_Phase0   4.24643817e-01 +/- 2.19088093e+13
x_O181_Phase0   8.68642191e-01 +/- 2.49932039e+13
x_O182_Phase0   6.32219304e-01 +/- 2.41986242e+13
x_O189_Phase0   3.09123230e-01 +/- 2.21070259e+13
x_O192_Phase0   2.13967185e-02 +/- 3.46264230e+12
x_O193_Phase0   9.78642504e-01 +/- 2.40300378e+13
x_O194_Phase0   4.78000553e-01 +/- 2.30243500e+13
x_O195_Phase0   5.21999447e-01 +/- 2.31971167e+13
x_O196_Phase0   9.77734937e-01 +/- 2.38229954e+13
x_O197_Phase0   2.18835462e-02 +/- 3.37055709e+12
x_O198_Phase0   5.22716212e-01 +/- 2.31379509e+13
x_O199_Phase0   4.77283788e-01 +/- 2.33112033e+13
x_O1_Phase0     9.59634219e-01 +/- 2.40438596e+13
x_O205_Phase0   6.87394233e-01 +/- 2.43866077e+13
x_O218_Phase0   1.62697452e-01 +/- 1.75565495e+13
x_O219_Phase0   8.37302548e-01 +/- 2.36180623e+13
x_O224_Phase0   1.58244181e-01 +/- 1.72313661e+13
x_O225_Phase0   8.41755819e-01 +/- 2.33393017e+13
x_O226_Phase0   3.38979723e-01 +/- 2.27068816e+13
x_O227_Phase0   6.61020277e-01 +/- 2.45835554e+13
x_O228_Phase0   8.38802856e-01 +/- 2.49533872e+13
x_O229_Phase0   1.61197144e-01 +/- 1.82988162e+13
x_O230_Phase0   6.58860132e-01 +/- 2.34023459e+13
x_O231_Phase0   3.41139868e-01 +/- 2.23643109e+13
x_O234_Phase0   1.86383664e-03 +/- 3.00855883e+11
x_O235_Phase0   9.98136163e-01 +/- 2.44489873e+13
x_O236_Phase0   9.97649577e-01 +/- 2.46249051e+13
x_O237_Phase0   2.35042364e-03 +/- 3.41189571e+11
x_O248_Phase0   1.63920536e-01 +/- 1.74839311e+13
x_O249_Phase0   8.36079464e-01 +/- 2.38342084e+13
x_O24_Phase0    2.28859540e-02 +/- 3.41018374e+12
x_O250_Phase0   3.37549450e-01 +/- 2.22584874e+13
x_O251_Phase0   6.62352994e-01 +/- 2.35311091e+13
x_O252_Phase0   8.34840628e-01 +/- 2.38492266e+13
x_O253_Phase0   1.65159335e-01 +/- 1.71478621e+13
x_O254_Phase0   6.63042557e-01 +/- 2.19040608e+13
x_O255_Phase0   3.36957383e-01 +/- 2.08122897e+13
x_O25_Phase0    9.77114046e-01 +/- 2.39160854e+13
x_O26_Phase0    4.75964146e-01 +/- 2.32876551e+13
x_O272_Phase0   1.12960617e-02 +/- 1.73693009e+12
x_O273_Phase0   9.88703938e-01 +/- 2.34645176e+13
x_O274_Phase0   4.88414089e-01 +/- 2.27525382e+13
x_O275_Phase0   5.11585910e-01 +/- 2.26572876e+13
x_O276_Phase0   9.88256625e-01 +/- 2.35883059e+13
x_O277_Phase0   1.17433741e-02 +/- 1.59612460e+12
x_O278_Phase0   5.12106682e-01 +/- 2.28933563e+13
x_O279_Phase0   4.87893318e-01 +/- 2.25208062e+13
x_O27_Phase0    5.24035854e-01 +/- 2.32853127e+13
x_O28_Phase0    9.76032116e-01 +/- 2.43029013e+13
x_O296_Phase0   5.78485759e-03 +/- 1.00738899e+12
x_O297_Phase0   9.94215142e-01 +/- 2.37123062e+13
x_O298_Phase0   4.96579793e-01 +/- 2.25959920e+13
x_O299_Phase0   5.03420329e-01 +/- 2.29606196e+13
x_O29_Phase0    2.39678844e-02 +/- 3.77003925e+12
x_O2_Phase0     4.60286170e-01 +/- 2.26993288e+13
x_O300_Phase0   9.95195159e-01 +/- 2.40522690e+13
x_O301_Phase0   4.80484173e-03 +/- 7.91790746e+11
x_O302_Phase0   5.06065808e-01 +/- 2.28896430e+13
