Results written: Fri Feb  6 10:17:36 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.02161011
Contributions  0.02161011
Restraints     0.00000000
Chi2           3.26708263
Reduced Chi2   0.01312081
Rw             0.14700379

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   9.26022648e-03 +/- 8.36398863e+11
Uiso_V_Phase0   2.75998600e-03 +/- 2.39968906e+11
Uiso_Zr_Phase0  3.17181863e-03 +/- 3.25071824e+11
a_Phase0        2.64320421e+01 +/- 3.62676789e+12
delta2_Phase0   2.56512361e+00 +/- 2.61236921e+14
psize_Phase0    2.55311352e+02 +/- 2.24596630e+13
s_Phase0        4.89952495e-01 +/- 2.00882360e+11
x_O0_Phase0     4.03924779e-02 +/- 3.41415479e+12
x_O100_Phase0   9.04836347e-01 +/- 2.02766879e+13
x_O101_Phase0   9.52411209e-02 +/- 8.70670341e+12
x_O102_Phase0   5.96855832e-01 +/- 1.71770227e+13
x_O120_Phase0   2.11216259e-02 +/- 2.16299191e+12
x_O122_Phase0   4.79654166e-01 +/- 1.59137216e+13
x_O124_Phase0   9.78981136e-01 +/- 1.75849128e+13
x_O126_Phase0   5.21312207e-01 +/- 1.67318657e+13
x_O144_Phase0   1.36763967e-01 +/- 1.14065455e+13
x_O146_Phase0   3.62680862e-01 +/- 1.67057713e+13
x_O148_Phase0   8.63118727e-01 +/- 1.83324206e+13
x_O150_Phase0   6.36182936e-01 +/- 2.02613099e+13
x_O151_Phase0   3.63640237e-01 +/- 1.77497556e+13
x_O168_Phase0   7.22283095e-02 +/- 6.58022429e+12
x_O170_Phase0   4.26538988e-01 +/- 1.52388992e+13
x_O172_Phase0   9.25745388e-01 +/- 2.01927023e+13
x_O174_Phase0   5.74959849e-01 +/- 2.07119259e+13
x_O175_Phase0   4.24643214e-01 +/- 1.84343060e+13
x_O180_Phase0   1.31308824e-01 +/- 1.05860035e+13
x_O181_Phase0   8.68669387e-01 +/- 2.15462235e+13
x_O182_Phase0   6.32214515e-01 +/- 2.07861246e+13
x_O189_Phase0   3.09150185e-01 +/- 1.73973979e+13
x_O192_Phase0   2.16617137e-02 +/- 2.18146996e+12
x_O193_Phase0   9.78485099e-01 +/- 2.09696376e+13
x_O194_Phase0   4.77644544e-01 +/- 1.74966283e+13
x_O196_Phase0   9.77488858e-01 +/- 2.07347614e+13
x_O197_Phase0   2.19806628e-02 +/- 2.08640402e+12
x_O198_Phase0   5.22933112e-01 +/- 1.76714809e+13
x_O205_Phase0   6.87489087e-01 +/- 2.08364686e+13
x_O218_Phase0   1.62558540e-01 +/- 1.17160974e+13
x_O224_Phase0   1.58050731e-01 +/- 1.22690476e+13
x_O226_Phase0   3.38966588e-01 +/- 1.76575890e+13
x_O228_Phase0   8.38795557e-01 +/- 2.11824387e+13
x_O230_Phase0   6.58913314e-01 +/- 1.76583326e+13
x_O234_Phase0   1.82663831e-03 +/- 1.88466487e+11
x_O236_Phase0   9.97584346e-01 +/- 1.99793040e+13
x_O248_Phase0   1.64065460e-01 +/- 1.17119015e+13
x_O24_Phase0    2.27889756e-02 +/- 2.21059450e+12
x_O250_Phase0   3.37665617e-01 +/- 1.81654676e+13
x_O251_Phase0   6.62238466e-01 +/- 2.03843685e+13
x_O252_Phase0   8.34417195e-01 +/- 1.75896420e+13
x_O254_Phase0   6.63042020e-01 +/- 1.71983328e+13
x_O26_Phase0    4.75902167e-01 +/- 1.74540784e+13
x_O272_Phase0   1.11785979e-02 +/- 1.00919175e+12
x_O274_Phase0   4.88375094e-01 +/- 1.66277950e+13
x_O276_Phase0   9.88368148e-01 +/- 1.75556275e+13
x_O278_Phase0   5.12081788e-01 +/- 1.69404731e+13
x_O28_Phase0    9.75968824e-01 +/- 1.90753930e+13
x_O296_Phase0   5.84755474e-03 +/- 5.88375056e+11
x_O298_Phase0   4.96415245e-01 +/- 1.67654105e+13
x_O2_Phase0     4.60218377e-01 +/- 1.91368519e+13
x_O300_Phase0   9.95148209e-01 +/- 1.89747725e+13
x_O302_Phase0   5.06245568e-01 +/- 1.72154474e+13
x_O30_Phase0    5.23652095e-01 +/- 1.75794894e+13
x_O320_Phase0   3.58409581e-01 +/- 1.83710491e+13
x_O322_Phase0   1.41484209e-01 +/- 1.05584352e+13
x_O324_Phase0   6.41044233e-01 +/- 1.72681514e+13
x_O326_Phase0   8.58802552e-01 +/- 1.88974821e+13
x_O328_Phase0   4.37761673e-01 +/- 1.84836481e+13
x_O335_Phase0   4.39535629e-01 +/- 1.81778408e+13
x_O344_Phase0   1.08132916e-02 +/- 1.04820450e+12
x_O346_Phase0   4.89195908e-01 +/- 1.71645142e+13
x_O348_Phase0   9.88551624e-01 +/- 1.76518530e+13
x_O350_Phase0   5.09355362e-01 +/- 1.71881771e+13
x_O368_Phase0   2.35621003e-01 +/- 1.48338124e+13
x_O370_Phase0   2.64719141e-01 +/- 1.50202878e+13
x_O372_Phase0   7.67086030e-01 +/- 1.79475296e+13
x_O374_Phase0   7.32376968e-01 +/- 1.76586668e+13
x_O392_Phase0   2.83974760e-01 +/- 1.47117355e+13
x_O394_Phase0   2.16216350e-01 +/- 1.37410829e+13
x_O396_Phase0   7.18502527e-01 +/- 1.78545603e+13
x_O398_Phase0   7.83243083e-01 +/- 1.74067433e+13
x_O3_Phase0     5.39802734e-01 +/- 1.96931259e+13
x_O416_Phase0   1.91297971e-01 +/- 1.26556079e+13
x_O418_Phase0   3.09930811e-01 +/- 1.63576512e+13
x_O419_Phase0   6.90061641e-01 +/- 2.06274986e+13
x_O420_Phase0   8.09952684e-01 +/- 1.78016897e+13
x_O422_Phase0   6.90095165e-01 +/- 2.02553376e+13
x_O423_Phase0   3.09744784e-01 +/- 1.80066047e+13
x_O431_Phase0   2.98697461e-01 +/- 1.73075288e+13
x_O440_Phase0   1.57396604e-01 +/- 1.11096539e+13
x_O441_Phase0   8.42514173e-01 +/- 2.06620735e+13
x_O442_Phase0   3.43559234e-01 +/- 1.75028123e+13
x_O444_Phase0   8.43141054e-01 +/- 2.15046847e+13
x_O445_Phase0   1.56717722e-01 +/- 1.15931307e+13
x_O446_Phase0   6.57858237e-01 +/- 2.02363923e+13
x_O447_Phase0   3.42076385e-01 +/- 1.77866914e+13
