7.900033699999999826e+00 1.030738161056299869e+05
7.906416499999999736e+00 9.734637173287433689e+04
7.912799299999999647e+00 9.336824131506815320e+04
7.919182199999999838e+00 9.085076056941630668e+04
7.925564999999999749e+00 8.937576969434329658e+04
7.931947799999999660e+00 8.853945145754312398e+04
7.938330599999999571e+00 8.805428759521989559e+04
7.944713400000000370e+00 8.775832055945221509e+04
7.951096200000000280e+00 8.756728192917592241e+04
7.957479099999999583e+00 8.743471981099368713e+04
7.963861900000000382e+00 8.735797186666786729e+04
7.970244700000000293e+00 8.732425455485245038e+04
7.976627500000000204e+00 8.729434626748692244e+04
7.983010300000000115e+00 8.725190978769361391e+04
7.989393200000000306e+00 8.720826704025434447e+04
7.995776000000000217e+00 8.718269911691793823e+04
8.002158800000000127e+00 8.718663681354949949e+04
8.008541599999999150e+00 8.722706146246462595e+04
8.014924399999999949e+00 8.730374231116587180e+04
8.021307200000000748e+00 8.739741021900161286e+04
8.027690099999999163e+00 8.749839839466080593e+04
8.034072899999999962e+00 8.763192519397745491e+04
8.040455700000000760e+00 8.785653806839472963e+04
8.046838499999999783e+00 8.822153307582260459e+04
8.053221300000000582e+00 8.879435887204637402e+04
8.059604200000000773e+00 8.973035428706952371e+04
8.065986999999999796e+00 9.133004141843377147e+04
8.072369800000000595e+00 9.406417600547103211e+04
8.078752599999999617e+00 9.854797631728409033e+04
8.085135400000000416e+00 1.053557573295573820e+05
8.091518199999999439e+00 1.147978653668551415e+05
8.097901099999999630e+00 1.267094435043542471e+05
8.104283900000000429e+00 1.401803329957732931e+05
8.110666699999999452e+00 1.539397792731681839e+05
8.117049500000000251e+00 1.667918872942981543e+05
8.123432299999999273e+00 1.778421888229951728e+05
8.129815199999999464e+00 1.863136670187885757e+05
8.136198000000000263e+00 1.914064747356280277e+05
8.142580799999999286e+00 1.923533228760932689e+05
8.148963600000000085e+00 1.885971633954781573e+05
8.155346400000000884e+00 1.801562462556890678e+05
8.161729299999999299e+00 1.677467181817316450e+05
8.168112100000000098e+00 1.527513002196263697e+05
8.174494899999999120e+00 1.371302221649382263e+05
8.180877699999999919e+00 1.227741136332433089e+05
8.187260500000000718e+00 1.110729980018085480e+05
8.193643299999999741e+00 1.025795699886097427e+05
8.200026199999999932e+00 9.711229936241940595e+04
8.206409000000000731e+00 9.412163210901018465e+04
8.212791799999999753e+00 9.307850868004222866e+04
8.219174600000000552e+00 9.363056966544046008e+04
8.225557399999999575e+00 9.558442314963057288e+04
8.231940299999999766e+00 9.878488919719199475e+04
8.238323100000000565e+00 1.029519885582103889e+05
8.244705899999999588e+00 1.076755576363833243e+05
8.251088700000000387e+00 1.124836176637787576e+05
8.257471499999999409e+00 1.169101900422532053e+05
8.263854300000000208e+00 1.206364788841383561e+05
8.270237200000000399e+00 1.233871513191720878e+05
8.276619999999999422e+00 1.248878219636287831e+05
8.283002800000000221e+00 1.248614645133865997e+05
8.289385599999999243e+00 1.231102387706098089e+05
8.295768400000000042e+00 1.196826063454571849e+05
8.302151300000000234e+00 1.148961524976960791e+05
8.308534099999999256e+00 1.093285281029863108e+05
8.314916900000000055e+00 1.036802373788187688e+05
8.321299700000000854e+00 9.858066627056380094e+04
8.327682499999999877e+00 9.450684100379796291e+04
8.334065300000000676e+00 9.159399318586054142e+04
8.340448200000000867e+00 8.969547401959879790e+04
8.346830999999999889e+00 8.853567900817458576e+04
8.353213800000000688e+00 8.785174701027676929e+04
8.359596599999999711e+00 8.745827406651293859e+04
8.365979400000000510e+00 8.722584012524261198e+04
8.372362300000000701e+00 8.707719849983850145e+04
8.378745099999999724e+00 8.698626565583256888e+04
8.385127900000000523e+00 8.692647107641433831e+04
8.391510699999999545e+00 8.686876196424692171e+04
8.397893500000000344e+00 8.681227114595327294e+04
8.404276299999999367e+00 8.677341681371437153e+04
8.410659199999999558e+00 8.676094100443969364e+04
8.417042000000000357e+00 8.676154490499524400e+04
8.423424799999999379e+00 8.676607413867599098e+04
8.429807600000000178e+00 8.677382617139970534e+04
8.436190399999999201e+00 8.678196613260084996e+04
8.442573299999999392e+00 8.677807629671442555e+04
8.448956100000000191e+00 8.676455280323608895e+04
8.455338899999999214e+00 8.679096621684280399e+04
8.461721700000000013e+00 8.690781875460469746e+04
8.468104500000000812e+00 8.711353204939639545e+04
8.474487399999999226e+00 8.739779079164555878e+04
8.480870200000000025e+00 8.782750515994623129e+04
8.487253000000000824e+00 8.853036183268185414e+04
8.493635799999999847e+00 8.963166446191177238e+04
8.500018600000000646e+00 9.122638658858134295e+04
8.506401399999999668e+00 9.331517640816929634e+04
8.512784299999999860e+00 9.576821415416261880e+04
8.519167100000000659e+00 9.836261551151089952e+04
8.525549899999999681e+00 1.008577610389658948e+05
8.531932700000000480e+00 1.030444209023876319e+05
8.538315499999999503e+00 1.047665228305131022e+05
8.544698399999999694e+00 1.059139993823830737e+05
8.551081200000000493e+00 1.063901618113055010e+05
8.557463999999999515e+00 1.060863148897023057e+05
8.563846800000000314e+00 1.048953316147026635e+05
8.570229599999999337e+00 1.028466434502748889e+05
8.576612400000000136e+00 1.001944384749480523e+05
8.582995300000000327e+00 9.735234363914423739e+04
8.589378099999999350e+00 9.477041311327461153e+04
8.595760900000000149e+00 9.279323366919782711e+04
8.602143699999999171e+00 9.163934886179327441e+04
8.608526499999999970e+00 9.145709419350828102e+04
8.614909400000000161e+00 9.241239753412196296e+04
8.621292199999999184e+00 9.473910845601564506e+04
8.627674999999999983e+00 9.871480320248685894e+04
8.634057800000000782e+00 1.045217428644760221e+05
8.640440599999999804e+00 1.120344835074867879e+05
8.646823400000000603e+00 1.207584851613390929e+05
8.653206300000000795e+00 1.298827272197269485e+05
8.659589099999999817e+00 1.384913670410456543e+05
8.665971900000000616e+00 1.459603847622576868e+05
8.672354699999999639e+00 1.517648081834226032e+05
8.678737500000000438e+00 1.553604651585887477e+05
8.685120400000000629e+00 1.561994792631947203e+05
8.691503199999999651e+00 1.539070079796262435e+05
8.697886000000000450e+00 1.485344420567769848e+05
8.704268799999999473e+00 1.405376357301335083e+05
8.710651600000000272e+00 1.308611176187108358e+05
8.717034399999999295e+00 1.207550614729667577e+05
8.723417299999999486e+00 1.114539335055801203e+05
8.729800100000000285e+00 1.040213254920927866e+05
8.736182899999999307e+00 9.896739487920637475e+04
8.742565700000000106e+00 9.636375617763461196e+04
8.748948499999999129e+00 9.611374146729755739e+04
8.755331399999999320e+00 9.811985522963246331e+04
8.761714200000000119e+00 1.022890809536802117e+05
8.768096999999999142e+00 1.084266702434588078e+05
8.774479799999999940e+00 1.161537971568026987e+05
8.780862600000000739e+00 1.247465985278906883e+05
8.787245499999999154e+00 1.333066344296562020e+05
8.793628299999999953e+00 1.410420087815614534e+05
8.800011100000000752e+00 1.473341612629903830e+05
8.806393899999999775e+00 1.516854455121399369e+05
8.812776700000000574e+00 1.536341191126026388e+05
8.819159499999999596e+00 1.527886561879706860e+05
8.825542399999999787e+00 1.489315444323819247e+05
8.831925200000000586e+00 1.422521351268129656e+05
8.838307999999999609e+00 1.334580331637375930e+05
8.844690800000000408e+00 1.236650586678482941e+05
8.851073599999999431e+00 1.141987406856928283e+05
8.857456499999999622e+00 1.061853652473584661e+05
8.863839300000000421e+00 1.003109011916705640e+05
8.870222099999999443e+00 9.678567083276750054e+04
8.876604900000000242e+00 9.551211669594526757e+04
8.882987699999999265e+00 9.631835125488779158e+04
8.889370500000000064e+00 9.905317048554532812e+04
8.895753400000000255e+00 1.035201735177556111e+05
8.902136199999999278e+00 1.093442599224847800e+05
8.908519000000000077e+00 1.159744404854246823e+05
8.914901800000000875e+00 1.227530682437621581e+05
8.921284599999999898e+00 1.290111683172236953e+05
8.927667500000000089e+00 1.342530165309036965e+05
8.934050299999999112e+00 1.380279751590617525e+05
8.940433099999999911e+00 1.399270619610508438e+05
8.946815900000000710e+00 1.395882806632091524e+05
8.953198699999999732e+00 1.368154148063188186e+05
8.959581500000000531e+00 1.317461193786153744e+05
8.965964400000000722e+00 1.248727373008184950e+05
8.972347199999999745e+00 1.170731496384329366e+05
8.978730000000000544e+00 1.093803417478273914e+05
8.985112799999999567e+00 1.026957274211262120e+05
8.991495600000000366e+00 9.766878837293907418e+04
8.997878500000000557e+00 9.449964721373034990e+04
9.004261299999999579e+00 9.305040488354975241e+04
9.010644100000000378e+00 9.308569172614495619e+04
9.017026899999999401e+00 9.441947373351218994e+04
9.023409700000000200e+00 9.686464123836555518e+04
9.029792499999999222e+00 1.001456855406220566e+05
9.036175399999999414e+00 1.039275420209919102e+05
9.042558200000000213e+00 1.077917446766861540e+05
9.048940999999999235e+00 1.113315829918392410e+05
9.055323800000000034e+00 1.142534535399080924e+05
9.061706600000000833e+00 1.162969187073078647e+05
9.068089499999999248e+00 1.171973453351466160e+05
9.074472300000000047e+00 1.167688587607672671e+05
9.080855100000000846e+00 1.149614046181158628e+05
9.087237899999999868e+00 1.118719058243782783e+05
9.093620700000000667e+00 1.078118301213705854e+05
9.100003499999999690e+00 1.033049852766530821e+05
9.106386399999999881e+00 9.894084747482852254e+04
9.112769200000000680e+00 9.523949641459994018e+04
9.119151999999999703e+00 9.249934172859493992e+04
9.125534800000000502e+00 9.083512970427272376e+04
9.131917599999999524e+00 9.019084742269806156e+04
9.138300499999999715e+00 9.042188320820024819e+04
9.144683300000000514e+00 9.139012966696158401e+04
9.151066099999999537e+00 9.295988513998273993e+04
9.157448900000000336e+00 9.494175238624801568e+04
9.163831699999999358e+00 9.707943358596778126e+04
9.170214599999999550e+00 9.914487323708669282e+04
9.176597400000000349e+00 1.009631879089730792e+05
9.182980199999999371e+00 1.023710115132547799e+05
9.189363000000000170e+00 1.032283794665756577e+05
9.195745799999999193e+00 1.034257966338608239e+05
9.202128599999999992e+00 1.029174604041498969e+05
9.208511500000000183e+00 1.016975479627150053e+05
9.214894299999999205e+00 9.985719220307520300e+04
9.221277100000000004e+00 9.761203950172614714e+04
9.227659900000000803e+00 9.526963494164848817e+04
9.234042699999999826e+00 9.323513926846797403e+04
9.240425600000000017e+00 9.187217946179999853e+04
9.246808400000000816e+00 9.142939452568317938e+04
9.253191199999999839e+00 9.208253208302185521e+04
9.259574000000000638e+00 9.401235772573511349e+04
9.265956799999999660e+00 9.740187072046575486e+04
9.272339600000000459e+00 1.022505142727137718e+05
9.278722500000000650e+00 1.082410174192959385e+05
9.285105299999999673e+00 1.148022174053777708e+05
9.291488100000000472e+00 1.212878142446645652e+05
9.297870899999999494e+00 1.271548561756341078e+05
9.304253700000000293e+00 1.319445216167605540e+05
9.310636600000000485e+00 1.352318469468235271e+05
9.317019399999999507e+00 1.365953319624934811e+05
9.323402200000000306e+00 1.357576103394374659e+05
9.329784999999999329e+00 1.326393200040651427e+05
9.336167800000000128e+00 1.274288264251894434e+05
9.342550599999999150e+00 1.206547785241612582e+05
9.348933499999999341e+00 1.131348068428040715e+05
9.355316300000000140e+00 1.058433816321349586e+05
9.361699099999999163e+00 9.958345973456135835e+04
9.368081899999999962e+00 9.479063096852888702e+04
9.374464700000000761e+00 9.150910711594327586e+04
9.380847599999999176e+00 8.945679456647002371e+04
9.387230399999999975e+00 8.825725069723455817e+04
9.393613200000000774e+00 8.758290589535082108e+04
9.399995999999999796e+00 8.719931137504044455e+04
9.406378800000000595e+00 8.696605695657820615e+04
9.412761599999999618e+00 8.680809417370929441e+04
9.419144499999999809e+00 8.669200513520624372e+04
9.425527300000000608e+00 8.661069773385560256e+04
9.431910099999999630e+00 8.657080700026769773e+04
9.438292900000000429e+00 8.656236091581468645e+04
9.444675699999999452e+00 8.655878387062366528e+04
9.451058599999999643e+00 8.656750933251522656e+04
9.457441400000000442e+00 8.660493617583430023e+04
9.463824199999999465e+00 8.666221577856666408e+04
9.470207000000000264e+00 8.674187838365125936e+04
9.476589799999999286e+00 8.687603914250078378e+04
9.482972699999999477e+00 8.711228971324620943e+04
9.489355500000000276e+00 8.751780051497597015e+04
9.495738299999999299e+00 8.819546612155401090e+04
9.502121100000000098e+00 8.926855708947329549e+04
9.508503899999999120e+00 9.082958177337601956e+04
9.514886699999999919e+00 9.288283480001763382e+04
9.521269600000000111e+00 9.531650343426910695e+04
9.527652399999999133e+00 9.793793974613730097e+04
9.534035199999999932e+00 1.005340630613786634e+05
9.540418000000000731e+00 1.029005615672900749e+05
9.546800799999999754e+00 1.048193354105552717e+05
9.553183699999999945e+00 1.061147916081915027e+05
9.559566500000000744e+00 1.066430642977460084e+05
9.565949299999999766e+00 1.062878469539222424e+05
9.572332100000000565e+00 1.050066123655634001e+05
9.578714899999999588e+00 1.029195247012247273e+05
9.585097700000000387e+00 1.003327430397488060e+05
9.591480600000000578e+00 9.765122543684627453e+04
9.597863399999999601e+00 9.533177493305725511e+04
9.604246200000000400e+00 9.386454043341783108e+04
9.610628999999999422e+00 9.370404022784375411e+04
9.617011800000000221e+00 9.523525614439332276e+04
9.623394700000000412e+00 9.869651952713535866e+04
9.629777499999999435e+00 1.041704723556144163e+05
9.636160300000000234e+00 1.114711673728191527e+05
9.642543099999999257e+00 1.200342587106543360e+05
9.648925900000000055e+00 1.290274715482360625e+05
9.655308700000000854e+00 1.375216196312605753e+05
9.661691599999999269e+00 1.448011213775978540e+05
9.668074400000000068e+00 1.503173357221261540e+05
9.674457200000000867e+00 1.535487263846221904e+05
9.680839999999999890e+00 1.539953898841610353e+05
9.687222800000000689e+00 1.513551201352695934e+05
9.693605700000000880e+00 1.456737708429822233e+05
9.699988499999999902e+00 1.374444593750800705e+05
9.706371300000000701e+00 1.276264304339500668e+05
9.712754099999999724e+00 1.175262075827522494e+05
9.719136900000000523e+00 1.085195982567483297e+05
9.725519699999999546e+00 1.015860727420977491e+05
9.731902599999999737e+00 9.710366835280292435e+04
9.738285400000000536e+00 9.498266100158773770e+04
9.744668199999999558e+00 9.485128842321883712e+04
9.751051000000000357e+00 9.624245363495989295e+04
9.757433799999999380e+00 9.866637182034930447e+04
9.763816699999999571e+00 1.016361085997756454e+05
9.770199500000000370e+00 1.047133226452224626e+05
9.776582299999999393e+00 1.075232754009912896e+05
9.782965100000000191e+00 1.097910217860763951e+05
9.789347899999999214e+00 1.112677190690845455e+05
9.795730799999999405e+00 1.117646842882027267e+05
9.802113600000000204e+00 1.111533148802355572e+05
9.808496399999999227e+00 1.093974526481025969e+05
9.814879200000000026e+00 1.066141429618592665e+05
9.821262000000000825e+00 1.030846251506648841e+05
9.827644799999999847e+00 9.929249204400020244e+04
9.834027700000000038e+00 9.579566577872130438e+04
9.840410500000000837e+00 9.302226785879457020e+04
9.846793299999999860e+00 9.118312814470828744e+04
9.853176100000000659e+00 9.029950962527975207e+04
9.859558899999999682e+00 9.028405367844777356e+04
9.865941799999999873e+00 9.099383374136143539e+04
9.872324600000000672e+00 9.225290688550297637e+04
9.878707399999999694e+00 9.384281592631369131e+04
9.885090200000000493e+00 9.551013176788412966e+04
9.891472999999999516e+00 9.705146325451643497e+04
9.897855800000000315e+00 9.832814005611836910e+04
9.904238700000000506e+00 9.922743775614385959e+04
9.910621499999999529e+00 9.961199876270270033e+04
9.917004300000000327e+00 9.937092081492429134e+04
9.923387099999999350e+00 9.849113227269926574e+04
9.929769900000000149e+00 9.707701805427210638e+04
9.936152800000000340e+00 9.530410595303619630e+04
9.942535599999999363e+00 9.337289393288167776e+04
9.948918400000000162e+00 9.154867846381377603e+04
9.955301199999999184e+00 9.008958064616375486e+04
9.961683999999999983e+00 8.918339413232490188e+04
9.968066800000000782e+00 8.889488752203882905e+04
9.974449699999999197e+00 8.916669529842978227e+04
9.980832499999999996e+00 8.989133474337394000e+04
9.987215300000000795e+00 9.097990283638398978e+04
9.993598099999999818e+00 9.232056207919219742e+04
9.999980900000000617e+00 9.373719561566720949e+04
1.000636399999999959e+01 9.503491938458410732e+04
1.001274699999999918e+01 9.608217496672381822e+04
1.001912899999999951e+01 9.680864802220254205e+04
1.002551200000000087e+01 9.714516027189376473e+04
1.003189500000000045e+01 9.702211795411256026e+04
1.003827800000000003e+01 9.640802064366613922e+04
1.004466099999999962e+01 9.534961958769304329e+04
1.005104299999999995e+01 9.401954879768996034e+04
1.005742599999999953e+01 9.269585328399096034e+04
1.006380899999999912e+01 9.169218392437399598e+04
1.007019200000000048e+01 9.132235670161116286e+04
1.007657500000000006e+01 9.188941302933805855e+04
1.008295799999999964e+01 9.370371560445323121e+04
1.008933999999999997e+01 9.695955309997405857e+04
1.009572299999999956e+01 1.015970914769420924e+05
1.010210599999999914e+01 1.072738628101749928e+05
1.010848900000000050e+01 1.133837690052547259e+05
1.011487200000000009e+01 1.193053254997401236e+05
1.012125400000000042e+01 1.245239861887966836e+05
1.012763700000000000e+01 1.286021903658714145e+05
1.013401999999999958e+01 1.311758427791339345e+05
1.014040299999999917e+01 1.319202366333114333e+05
1.014678600000000053e+01 1.305963437363936682e+05
1.015316900000000011e+01 1.271759899344606092e+05
1.015955100000000044e+01 1.219557756240803283e+05
1.016593400000000003e+01 1.155460824366680608e+05
1.017231699999999961e+01 1.088406021640691906e+05
1.017869999999999919e+01 1.028594705769012944e+05
1.018508300000000055e+01 9.841398326875201019e+04
1.019146500000000088e+01 9.595239576834208856e+04
1.019784800000000047e+01 9.549970059791445965e+04
1.020423100000000005e+01 9.683579398923007830e+04
1.021061399999999963e+01 9.957415454196216888e+04
1.021699699999999922e+01 1.032010741541115422e+05
1.022338000000000058e+01 1.071655919732221664e+05
1.022976199999999913e+01 1.109343851290918246e+05
1.023614500000000049e+01 1.141128725502725720e+05
1.024252800000000008e+01 1.164080463538576296e+05
1.024891099999999966e+01 1.175821490983492840e+05
1.025529399999999924e+01 1.174099256473653659e+05
1.026167599999999958e+01 1.157650607279300020e+05
1.026805899999999916e+01 1.127181998452203843e+05
1.027444200000000052e+01 1.085782176604520209e+05
1.028082500000000010e+01 1.038679831857393146e+05
1.028720799999999969e+01 9.919509419197728857e+04
1.029359099999999927e+01 9.509362183426912816e+04
1.029997299999999960e+01 9.188389105114017730e+04
1.030635599999999918e+01 8.961328268388021388e+04
1.031273900000000054e+01 8.813744758873725368e+04
1.031912200000000013e+01 8.724842428309787647e+04
1.032550499999999971e+01 8.674742773544043303e+04
1.033188700000000004e+01 8.647426391297957161e+04
1.033826999999999963e+01 8.631749381951030227e+04
1.034465299999999921e+01 8.621199147696194996e+04
1.035103600000000057e+01 8.613826922796503641e+04
1.035741900000000015e+01 8.610487295262736734e+04
1.036380199999999974e+01 8.611223669864654948e+04
1.037018400000000007e+01 8.613434194389388722e+04
1.037656699999999965e+01 8.614245142564561684e+04
1.038294999999999924e+01 8.614360474674607394e+04
1.038933300000000060e+01 8.615327025539029273e+04
1.039571600000000018e+01 8.618672444171615643e+04
1.040209800000000051e+01 8.626511779255791043e+04
1.040848100000000009e+01 8.642318808935713605e+04
1.041486399999999968e+01 8.669004944432555931e+04
1.042124699999999926e+01 8.705618633680097992e+04
1.042763000000000062e+01 8.752346182132835384e+04
1.043401300000000020e+01 8.811067522029799875e+04
1.044039500000000054e+01 8.878239832785082399e+04
1.044677800000000012e+01 8.945855183136207052e+04
1.045316099999999970e+01 9.006774864519416587e+04
1.045954399999999929e+01 9.055656104182937997e+04
1.046592700000000065e+01 9.086896882029221160e+04
1.047230899999999920e+01 9.096035035882168449e+04
1.047869200000000056e+01 9.083684986449498683e+04
1.048507500000000014e+01 9.053412759974805522e+04
1.049145799999999973e+01 9.008713665899737680e+04
1.049784099999999931e+01 8.955785975904496445e+04
1.050422400000000067e+01 8.907704549075174145e+04
1.051060599999999923e+01 8.884456621957165771e+04
1.051698900000000059e+01 8.905745112072187476e+04
1.052337200000000017e+01 8.984714752588456031e+04
1.052975499999999975e+01 9.130122169382467109e+04
1.053613799999999934e+01 9.344322991296458349e+04
1.054251999999999967e+01 9.616314781831373693e+04
1.054890299999999925e+01 9.919338076652470045e+04
1.055528600000000061e+01 1.021747569234592083e+05
1.056166900000000020e+01 1.048058050055279600e+05
1.056805199999999978e+01 1.068947804647592275e+05
1.057443499999999936e+01 1.082775554457642138e+05
1.058081699999999969e+01 1.087916613698935835e+05
1.058719999999999928e+01 1.082941209875717614e+05
1.059358300000000064e+01 1.067725236246712448e+05
1.059996600000000022e+01 1.043765783996476093e+05
1.060634899999999980e+01 1.014434111133532424e+05
1.061273199999999939e+01 9.850105030096223345e+04
1.061911399999999972e+01 9.614992940508187166e+04
1.062549699999999930e+01 9.498684094564261613e+04
1.063188000000000066e+01 9.540664007303422841e+04
1.063826300000000025e+01 9.753021153477804910e+04
1.064464599999999983e+01 1.012122788821131398e+05
1.065102800000000016e+01 1.060411337959395751e+05
1.065741099999999975e+01 1.114337931053956854e+05
1.066379399999999933e+01 1.167535495249326486e+05
1.067017700000000069e+01 1.214543757779993757e+05
1.067656000000000027e+01 1.250902838151985488e+05
1.068294299999999986e+01 1.273033967519627186e+05
1.068932500000000019e+01 1.277996337289839284e+05
1.069570799999999977e+01 1.263855929926248500e+05
1.070209099999999935e+01 1.230591174581106461e+05
1.070847400000000071e+01 1.181298112302246009e+05
1.071485700000000030e+01 1.122626277379135136e+05
1.072123900000000063e+01 1.063208588641303359e+05
1.072762200000000021e+01 1.012102328378701932e+05
1.073400499999999980e+01 9.767614210120207281e+04
1.074038799999999938e+01 9.606088110839671572e+04
1.074677100000000074e+01 9.629929551809400436e+04
1.075315400000000032e+01 9.802680523500045820e+04
1.075953600000000066e+01 1.007624074027636671e+05
1.076591900000000024e+01 1.039931648843476141e+05
1.077230199999999982e+01 1.071811947694159026e+05
1.077868499999999941e+01 1.098916326619408210e+05
1.078506800000000077e+01 1.118496615987901750e+05
1.079144999999999932e+01 1.128309288769911946e+05
1.079783300000000068e+01 1.126411526755082014e+05
1.080421600000000026e+01 1.112320937566032808e+05
1.081059899999999985e+01 1.086974153948301973e+05
1.081698199999999943e+01 1.052951531983720342e+05
1.082336500000000079e+01 1.014655468652775744e+05
1.082974699999999935e+01 9.776759509062477446e+04
1.083613000000000071e+01 9.477809145925097982e+04
1.084251300000000029e+01 9.286177147594583221e+04
1.084889599999999987e+01 9.210784401037878706e+04
1.085527899999999946e+01 9.236915248185751261e+04
1.086166099999999979e+01 9.338787026456880267e+04
1.086804399999999937e+01 9.487760472443030449e+04
1.087442700000000073e+01 9.652346388331397611e+04
1.088081000000000031e+01 9.805967711447684269e+04
1.088719299999999990e+01 9.928799922982740100e+04
1.089357599999999948e+01 1.000606132762256602e+05
1.089995799999999981e+01 1.002779501295115042e+05
1.090634099999999940e+01 9.988773505716558429e+04
1.091272400000000076e+01 9.889282837264961563e+04
1.091910700000000034e+01 9.740312424430254032e+04
1.092548999999999992e+01 9.565277421067567775e+04
1.093187200000000026e+01 9.395686128559653298e+04
1.093825499999999984e+01 9.269175457796599949e+04
1.094463799999999942e+01 9.221069088295123947e+04
1.095102100000000078e+01 9.274868482692691032e+04
1.095740400000000037e+01 9.435591101038700435e+04
1.096378699999999995e+01 9.687771398884264636e+04
1.097016900000000028e+01 9.999825581199383305e+04
1.097655199999999986e+01 1.033048287322244141e+05
1.098293499999999945e+01 1.064007341737714887e+05
1.098931800000000081e+01 1.089761921717956138e+05
1.099570100000000039e+01 1.107889937913065951e+05
1.100208300000000072e+01 1.116323307804222859e+05
1.100846600000000031e+01 1.113483160111577308e+05
1.101484899999999989e+01 1.098917753820663493e+05
1.102123199999999947e+01 1.074037965353581531e+05
1.102761500000000083e+01 1.042318232083410985e+05
1.103399800000000042e+01 1.008917780885379179e+05
1.104038000000000075e+01 9.803662413670014939e+04
1.104676300000000033e+01 9.629880968270558515e+04
1.105314599999999992e+01 9.609746502029561088e+04
1.105952899999999950e+01 9.757859512809145963e+04
1.106591200000000086e+01 1.005614309684592736e+05
1.107229399999999941e+01 1.045958989164204540e+05
1.107867700000000077e+01 1.090983947054483870e+05
1.108506000000000036e+01 1.134677370472280745e+05
1.109144299999999994e+01 1.171859090355028893e+05
1.109782599999999952e+01 1.198589219092388812e+05
1.110420900000000088e+01 1.212227900058899831e+05
1.111059099999999944e+01 1.210783590880206611e+05
1.111697400000000080e+01 1.192865341522885865e+05
1.112335700000000038e+01 1.158694330906833056e+05
1.112973999999999997e+01 1.111656463884878031e+05
1.113612299999999955e+01 1.057953240029791923e+05
1.114250499999999988e+01 1.004962391022219672e+05
1.114888799999999947e+01 9.592618264056222688e+04
1.115527100000000083e+01 9.240510657088260632e+04
1.116165400000000041e+01 8.994176069900071889e+04
1.116803699999999999e+01 8.836861887322427356e+04
1.117441999999999958e+01 8.745155399081413634e+04
1.118080199999999991e+01 8.694569152651139302e+04
1.118718499999999949e+01 8.666219777131121373e+04
1.119356800000000085e+01 8.650442484873786452e+04
1.119995100000000043e+01 8.642619198450035765e+04
1.120633400000000002e+01 8.639187200173141900e+04
1.121271600000000035e+01 8.637607177356260945e+04
1.121909899999999993e+01 8.638847150463725848e+04
1.122548199999999952e+01 8.644108948329291889e+04
1.123186500000000088e+01 8.653166479393222835e+04
1.123824800000000046e+01 8.670706418632843997e+04
1.124463100000000004e+01 8.706833997124018788e+04
1.125101300000000037e+01 8.772227186552062631e+04
1.125739599999999996e+01 8.875539273402141407e+04
1.126377899999999954e+01 9.022665748003257613e+04
1.127016199999999913e+01 9.210177010614486062e+04
1.127654500000000048e+01 9.423625083429941151e+04
1.128292700000000082e+01 9.646180252018805186e+04
1.128931000000000040e+01 9.859033564964175457e+04
1.129569299999999998e+01 1.004050664747459232e+05
1.130207599999999957e+01 1.017048764674218692e+05
1.130845899999999915e+01 1.023650338171436451e+05
1.131484200000000051e+01 1.022947562091507862e+05
1.132122400000000084e+01 1.014517275261811010e+05
1.132760700000000043e+01 9.991040970971650677e+04
1.133399000000000001e+01 9.787935027615402942e+04
1.134037299999999959e+01 9.568259753021471261e+04
1.134675599999999918e+01 9.373248621619728510e+04
1.135313799999999951e+01 9.244795358933194075e+04
1.135952100000000087e+01 9.208896253810613416e+04
1.136590400000000045e+01 9.273003447348304326e+04
1.137228700000000003e+01 9.425226148443305283e+04
1.137866999999999962e+01 9.636251344105448516e+04
1.138505299999999920e+01 9.867806992087155231e+04
1.139143499999999953e+01 1.008465678259140404e+05
1.139781799999999912e+01 1.026323885340410634e+05
1.140420100000000048e+01 1.038593615649095736e+05
1.141058400000000006e+01 1.043720744932283851e+05
1.141696699999999964e+01 1.040383208535589074e+05
1.142334899999999998e+01 1.028289410907137208e+05
1.142973199999999956e+01 1.008575195996192342e+05
1.143611499999999914e+01 9.837223337800480658e+04
1.144249800000000050e+01 9.576346125277812826e+04
1.144888100000000009e+01 9.349165889569182764e+04
1.145526399999999967e+01 9.196903095868149830e+04
1.146164600000000000e+01 9.140153397115317057e+04
1.146802899999999958e+01 9.175785036636471341e+04
1.147441199999999917e+01 9.280068034670047928e+04
1.148079500000000053e+01 9.420888941815585713e+04
1.148717800000000011e+01 9.571236284341623832e+04
1.149356000000000044e+01 9.709912983130867360e+04
1.149994300000000003e+01 9.819985178738700051e+04
1.150632599999999961e+01 9.886716332245708327e+04
1.151270899999999919e+01 9.898750572656688746e+04
1.151909200000000055e+01 9.849605258128514106e+04
1.152547500000000014e+01 9.743540028704720316e+04
1.153185700000000047e+01 9.597036237559586880e+04
1.153824000000000005e+01 9.436339446677429078e+04
1.154462299999999964e+01 9.294836700520003797e+04
1.155100599999999922e+01 9.207748970263083174e+04
1.155738900000000058e+01 9.205031347267031379e+04
1.156377099999999913e+01 9.298217287809363916e+04
1.157015400000000049e+01 9.475373826488399936e+04
1.157653700000000008e+01 9.708502052580102463e+04
1.158291999999999966e+01 9.963716210340743419e+04
1.158930299999999924e+01 1.021071637904931849e+05
1.159568600000000060e+01 1.042036099457177042e+05
1.160206799999999916e+01 1.056659539008908323e+05
1.160845100000000052e+01 1.063217292013564002e+05
1.161483400000000010e+01 1.060514656164196349e+05
