x,yobs,ycalc,ydiff
0.05,-2.4618370408563097e-11,-0.031863932285341935,0.031863932260723565
0.1,-1.825400198180125e-10,-0.04781362192583384,0.04781362174329382
0.15000000000000002,-9.085998932081982e-09,-0.049418589479953576,0.04941858039395464
0.2,-1.0837476125964745e-07,-0.05406571912745807,0.05406561075269681
0.25,-2.1733015309299427e-07,-0.0759305420982788,0.07593032476812571
0.30000000000000004,3.4559012602118427e-06,-0.11029272860435832,0.11029618450561854
0.35000000000000003,3.0019494188859744e-05,-0.13847408998300417,0.13850410947719302
0.4,0.00011963853023103156,-0.14828844595321428,0.1484080844834453
0.45,0.0002702240680181334,-0.1477363712289731,0.14800659529699123
0.5,0.00023476945972595098,-0.15662670682586644,0.15686147628559238
0.55,-0.0007082787861069337,-0.18479318953129553,0.1840849107451886
0.6000000000000001,-0.0035386700405417707,-0.2207025658290824,0.21716389578854065
0.65,-0.008264409997203275,-0.24356917245299256,0.2353047624557893
0.7000000000000001,-0.011926418294027139,-0.2464338805827314,0.23450746228870428
0.75,-0.007723928547648113,-0.24480041204970662,0.2370764835020585
0.8,0.01196792123142875,-0.26025830331831273,0.2722262245497415
0.8500000000000001,0.04796233384513522,-0.2960728289625343,0.3440351628076695
0.9,0.08637946546925354,-0.33200784113173215,0.41838730660098566
0.9500000000000001,0.09912262831187552,-0.34591351549047294,0.44503614380234846
1.0,0.058722780478677544,-0.33964577592879436,0.39836855640747193
1.05,-0.03772609074683359,-0.3395856743133941,0.3018595835665605
1.1,-0.15361247661112806,-0.36799192159645877,0.2143794449853307
1.1500000000000001,-0.2259866512734044,-0.4150070296206981,0.18902037834729368
1.2000000000000002,-0.20791392529017594,-0.4450720525203122,0.23715812723013624
1.25,-0.11317355587955635,-0.43685102093706607,0.3236774650575097
1.3,-0.0228532050587535,-0.41548174576672514,0.39262854070797165
1.35,-0.03350289415636366,-0.4345875641975997,0.40108467004123605
1.4000000000000001,-0.1735140353398978,-0.5123956947183033,0.3388816593784055
1.4500000000000002,-0.3525397260834814,-0.580221605998069,0.22768187991458766
1.5,-0.3992485239332471,-0.5061441600765562,0.10689563614330905
1.55,-0.18032981091297037,-0.19657420433310502,0.016244393420134645
1.6,0.27889509151513436,0.2988501361374288,-0.019955044622294416
1.6500000000000001,0.7721879901910863,0.7756402649291592,-0.003452274738072858
1.7000000000000002,1.0272250321685201,0.9890857068002424,0.03813932536827769
1.75,0.8910910580601472,0.8242514759536035,0.06683958210654373
1.8,0.4528969105662549,0.3935985594417833,0.05929835112447163
1.85,0.0026836822376731695,-0.021403295901118526,0.024086978138791695
1.9000000000000001,-0.15707355219074617,-0.15248538327570696,-0.004588168915039215
1.9500000000000002,0.08287271418387422,0.07770928138541514,0.005163432798459086
2.0,0.564683616507228,0.5093741047438445,0.0553095117633835
2.0500000000000003,0.9746647077402849,0.8596494154593517,0.11501529228093321
2.1,1.0557536800263134,0.9093408280156133,0.1464128520107001
2.15,0.766235440377416,0.6292260532518583,0.13700938712555766
2.2,0.27824450356946434,0.16842364777266047,0.10982085579680387
2.25,-0.1649860462122496,-0.2669920473604004,0.10200600114815078
2.3000000000000003,-0.41387080177169894,-0.545145422512958,0.131274620741259
2.35,-0.48006668090376464,-0.6601640371840173,0.18009735628025264
2.4000000000000004,-0.4777019926914435,-0.6886934999849744,0.21099150729353094
2.45,-0.5079097391804849,-0.7060403325027482,0.19813059332226335
2.5,-0.5855819964827781,-0.73289443018743,0.14731243370465186
2.5500000000000003,-0.6544363293840079,-0.7432355431871351,0.08879921380312727
2.6,-0.657275009336698,-0.7094427974594008,0.05216778812270273
2.6500000000000004,-0.591284731179403,-0.6371027349415183,0.04581800376211531
