x,yobs,ycalc,ydiff
1.5,-0.4886587699492523,-0.5513509508017785,0.06269218085252626
1.55,-0.24050922905764016,-0.2277352137379372,-0.012774015319702958
1.6,0.31894660178880085,0.33929871284544816,-0.020352111056647304
1.6500000000000001,0.926591385237287,0.9232162256087154,0.0033751596285716
1.7000000000000002,1.221710964705262,1.2049122091048554,0.016798755600406556
1.75,0.9945735491347557,0.9929013851298188,0.0016721640049368602
1.8,0.3627251611626811,0.39201180087541077,-0.029286639712729656
1.85,-0.2713773658631006,-0.224031785936615,-0.04734557992648558
1.9000000000000001,-0.4752388999938545,-0.44273642175881117,-0.03250247823504332
1.9500000000000002,-0.0835364919549976,-0.09365398136593825,0.01011748941094065
2.0,0.677316285640423,0.6234854501641323,0.05383083547629075
2.0500000000000003,1.3339176711831333,1.2628140355427864,0.07110363564034694
2.1,1.4799938081410822,1.4242854734779118,0.05570833466317038
2.15,1.0356556885919483,1.0066616560792674,0.028994032512680956
2.2,0.27212302948462935,0.24740650390313026,0.024716525581499088
2.25,-0.4002701168752308,-0.4638928531745985,0.06362273629936771
2.3000000000000003,-0.7118269701393952,-0.8491130456594524,0.13728607552005723
2.35,-0.6773099143615074,-0.8907267418244345,0.213416827462927
2.4000000000000004,-0.5199714985905398,-0.7778988402138819,0.2579273416233421
2.45,-0.46327398910358863,-0.719846404239165,0.2565724151355764
2.5,-0.564816920779251,-0.785732151636891,0.22091523085763998
2.5500000000000003,-0.7107719362800272,-0.8875652176959674,0.1767932814159402
2.6,-0.7483756636701603,-0.8945355744854735,0.1461599108153132
2.6500000000000004,-0.6286151068027934,-0.7639355794624739,0.1353204726596805
2.7,-0.4409354691409472,-0.5758709834635906,0.13493551432264334
2.75,-0.325857815649525,-0.45421130365393764,0.12835348800441265
2.8000000000000003,-0.35464744558396893,-0.4564176919242991,0.10177024634033016
2.85,-0.4824619616357644,-0.534234284474116,0.05177232283835165
2.9000000000000004,-0.6067485334853097,-0.5948840316203033,-0.011864501865006316
2.95,-0.667709986745271,-0.5980079206681024,-0.06970206607716867
3.0,-0.6958543326541298,-0.593276579344833,-0.10257775330929675
3.0500000000000003,-0.7666946751054127,-0.6632615554544099,-0.10343311965100277
3.1,-0.9112832662168324,-0.8289990825512511,-0.08228418366558132
3.1500000000000004,-1.0722140242706506,-1.0140197142667284,-0.05819431000392217
3.2,-1.150769956260545,-1.1082365721724425,-0.042533384088102366
3.25,-1.1018327157643464,-1.0743093432250284,-0.027523372539318025
3.3000000000000003,-0.981486190688485,-0.9893377124787893,0.00785152179030435
3.35,-0.8898473139433597,-0.9670390052785368,0.07719169133517712
3.4000000000000004,-0.8506728191939747,-1.0195786506508042,0.16890583145682947
3.45,-0.7416698557891447,-0.9905727046228548,0.24890284883371017
3.5,-0.36253902519644293,-0.6465507637931653,0.2840117385967224
3.5500000000000003,0.38732474639510445,0.12047157822366227,0.26685316817144217
3.6,1.3590473827307221,1.1389006206513743,0.2201467620793478
3.6500000000000004,2.173261434954704,1.9968521810604511,0.17640925389425277
