x,yobs,ycalc,ydiff
0.05,-2.0453289291891843e-11,-0.040921595309869975,0.04092159528941668
0.1,-2.3498776584336797e-10,-0.058282574256191044,0.05828257402120328
0.15000000000000002,-1.2746513272699056e-08,-0.05358583342078417,0.053585820674270895
0.2,-1.5622805166635265e-07,-0.051853543879151524,0.051853387651099855
0.25,-3.784065785051906e-07,-0.07509718791161188,0.07509680950503338
0.30000000000000004,4.314451297088203e-06,-0.11880157617302994,0.11880589062432703
0.35000000000000003,4.0185214585431024e-05,-0.15646306851435357,0.156503253728939
0.4,0.00016573878956765062,-0.16767294364195343,0.16783868243152109
0.45,0.00039311801012493504,-0.16011315566755052,0.16050627367767545
0.5,0.00041754343504385883,-0.16183520805327423,0.16225275148831808
0.55,-0.0007171197614218225,-0.1914814542528518,0.19076433449142996
0.6000000000000001,-0.004404790498041498,-0.23790534710734146,0.23350055660929997
0.65,-0.010929332963809954,-0.2713973884055418,0.26046805544173185
0.7000000000000001,-0.01679788265580334,-0.2753862611921782,0.25858837853637484
0.75,-0.013317113250831498,-0.26499457338679616,0.25167746013596465
0.8,0.009908984011197056,-0.2717382032324309,0.28164718724362797
0.8500000000000001,0.05528540002839161,-0.30954325851141423,0.36482865853980584
0.9,0.10659034139464744,-0.3584289219366797,0.46501926333132715
0.9500000000000001,0.12847334805231497,-0.38490684169005607,0.5133801897423711
1.0,0.0844954388063612,-0.3788478142893164,0.4633432530956776
1.05,-0.03200981729199173,-0.36671539397246367,0.33470557668047196
1.1,-0.17694688781485554,-0.3840658183326238,0.20711893051776828
1.1500000000000001,-0.26983267690800233,-0.4346215667474703,0.164788889839468
1.2000000000000002,-0.24700798673531058,-0.48195874182554505,0.23495075509023447
1.25,-0.12101777516145942,-0.4887134737080693,0.3676956985466099
1.3,0.006362988275871166,-0.4648272219560384,0.4711902102319096
1.35,0.006964776295297426,-0.4668733014964686,0.473838077791766
1.4000000000000001,-0.16541153055612232,-0.533141835973369,0.3677303054172466
1.4500000000000002,-0.40367861476210437,-0.6097944253817951,0.2061158106196907
1.5,-0.4886587699492523,-0.551624724983111,0.06296595503385871
1.55,-0.24050922905764016,-0.22720358840630722,-0.01330564065133294
1.6,0.31894660178880085,0.3408373292973554,-0.02189072750855453
1.6500000000000001,0.926591385237287,0.9250645496802682,0.0015268355570188241
1.7000000000000002,1.221710964705262,1.2060106789987375,0.015700285706524486
1.75,0.9945735491347557,0.9927770601648294,0.0017964889699263464
1.8,0.3627251611626811,0.39120045062808534,-0.02847528946540423
1.85,-0.2713773658631006,-0.22452242323928626,-0.046854942623814316
1.9000000000000001,-0.4752388999938545,-0.4423868267068348,-0.03285207328701967
1.9500000000000002,-0.0835364919549976,-0.09285653377780735,0.009320041822809752
2.0,0.677316285640423,0.6239349164434368,0.05338136919698622
2.0500000000000003,1.3339176711831333,1.2625884954482882,0.0713291757348451
2.1,1.4799938081410822,1.4238399097229417,0.05615389841814045
2.15,1.0356556885919483,1.006682691365192,0.02897299722675628
2.2,0.27212302948462935,0.24801973523788645,0.0241032942467429
2.25,-0.4002701168752308,-0.4632890283679527,0.06301891149272193
2.3000000000000003,-0.7118269701393952,-0.8492054229487058,0.1373784528093106
2.35,-0.6773099143615074,-0.8915336803249237,0.2142237659634163
2.4000000000000004,-0.5199714985905398,-0.7787257744964009,0.2587542759058611
2.45,-0.46327398910358863,-0.7200081827403243,0.25673419363673566
2.5,-0.564816920779251,-0.7852711364205108,0.22045421564125978
2.5500000000000003,-0.7107719362800272,-0.8871934750392942,0.17642153875926703
2.6,-0.7483756636701603,-0.8948609730873802,0.14648530941721993
2.6500000000000004,-0.6286151068027934,-0.7648023289356947,0.13618722213290124
2.7,-0.4409354691409472,-0.5765242607135597,0.13558879157261244
2.75,-0.325857815649525,-0.4541099697677748,0.1282521541182498
2.8000000000000003,-0.35464744558396893,-0.45582036423422234,0.10117291865025341
2.85,-0.4824619616357644,-0.5339260654982904,0.05146410386252598
2.9000000000000004,-0.6067485334853097,-0.5953362598552646,-0.011412273630045044
