Results written: Sun Feb  8 13:42:35 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01704048
Contributions  0.01704048
Restraints     0.00000000
Chi2           2.25858521
Reduced Chi2   0.00728576
Rw             0.13053920

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   1.01986465e-02 +/- 2.23287527e+13
Uiso_V_Phase0   2.42493179e-03 +/- 5.25253833e+12
Uiso_Zr_Phase0  2.33513302e-03 +/- 5.45029662e+12
a_Phase0        2.64200114e+01 +/- 7.41368977e+13
delta2_Phase0   2.52568644e+00 +/- 3.58392166e+15
psize_Phase0    2.55311126e+02 +/- 4.11984738e+14
s_Phase0        4.80491922e-01 +/- 4.11894490e+12
x_O0_Phase0     4.06408866e-02 +/- 8.67908522e+13
x_O100_Phase0   9.04247220e-01 +/- 3.80966912e+14
x_O101_Phase0   9.57489774e-02 +/- 1.97683583e+14
x_O102_Phase0   5.97109342e-01 +/- 3.73199931e+14
x_O103_Phase0   4.02864318e-01 +/- 3.65038644e+14
x_O107_Phase0   1.48015450e-01 +/- 2.73459707e+14
x_O120_Phase0   2.16539392e-02 +/- 5.56099385e+13
x_O122_Phase0   4.79408710e-01 +/- 3.70217310e+14
x_O123_Phase0   5.20611384e-01 +/- 3.71536423e+14
x_O124_Phase0   9.78676752e-01 +/- 3.87816984e+14
x_O125_Phase0   2.13447514e-02 +/- 4.65477596e+13
x_O126_Phase0   5.21732890e-01 +/- 3.33975244e+14
x_O135_Phase0   3.78115307e-01 +/- 3.85768404e+14
x_O144_Phase0   1.36743846e-01 +/- 2.44093099e+14
x_O146_Phase0   3.62624570e-01 +/- 3.23060206e+14
x_O148_Phase0   8.63163839e-01 +/- 3.91523762e+14
x_O149_Phase0   1.36809834e-01 +/- 2.35429172e+14
x_O150_Phase0   6.35961002e-01 +/- 3.83769625e+14
x_O151_Phase0   3.63864748e-01 +/- 3.59124960e+14
x_O168_Phase0   7.25728755e-02 +/- 1.46947886e+14
x_O170_Phase0   4.26347385e-01 +/- 3.05494632e+14
x_O172_Phase0   9.25752359e-01 +/- 3.97863462e+14
x_O173_Phase0   7.42739610e-02 +/- 1.57126960e+14
x_O174_Phase0   5.75076374e-01 +/- 3.96624604e+14
x_O175_Phase0   4.24304012e-01 +/- 3.58904065e+14
x_O177_Phase0   6.32740371e-01 +/- 4.02203718e+14
x_O180_Phase0   1.31315796e-01 +/- 2.31925280e+14
x_O181_Phase0   8.68652085e-01 +/- 4.07299830e+14
x_O182_Phase0   6.32318521e-01 +/- 3.94470442e+14
x_O189_Phase0   3.09318523e-01 +/- 3.43841915e+14
x_O192_Phase0   2.15676197e-02 +/- 5.36473823e+13
x_O193_Phase0   9.78604361e-01 +/- 3.97273846e+14
x_O194_Phase0   4.77417569e-01 +/- 3.74824941e+14
x_O195_Phase0   5.22625437e-01 +/- 3.85725161e+14
x_O196_Phase0   9.77010521e-01 +/- 3.91579508e+14
x_O197_Phase0   2.20260762e-02 +/- 5.17479287e+13
x_O198_Phase0   5.23135218e-01 +/- 3.46932884e+14
x_O205_Phase0   6.87735681e-01 +/- 4.00997897e+14
x_O211_Phase0   4.02878037e-01 +/- 3.89279667e+14
x_O218_Phase0   1.61996211e-01 +/- 2.68896693e+14
x_O224_Phase0   1.56865288e-01 +/- 2.47991489e+14
x_O226_Phase0   3.39206441e-01 +/- 3.64050087e+14
x_O228_Phase0   8.39125277e-01 +/- 4.00042735e+14
x_O230_Phase0   6.58033452e-01 +/- 3.42696593e+14
x_O234_Phase0   1.68615654e-03 +/- 3.55599681e+12
x_O236_Phase0   9.97337862e-01 +/- 3.92482860e+14
x_O237_Phase0   2.55039689e-03 +/- 5.88269598e+12
x_O248_Phase0   1.63664138e-01 +/- 2.59855182e+14
x_O24_Phase0    2.27385671e-02 +/- 5.60162446e+13
x_O250_Phase0   3.38259567e-01 +/- 3.46914582e+14
x_O251_Phase0   6.61629185e-01 +/- 3.83371373e+14
x_O252_Phase0   8.34751019e-01 +/- 3.88007682e+14
x_O253_Phase0   1.65187918e-01 +/- 2.82604364e+14
x_O254_Phase0   6.62853273e-01 +/- 3.80906670e+14
x_O255_Phase0   3.37165066e-01 +/- 3.56296668e+14
x_O261_Phase0   8.20025335e-01 +/- 4.05191258e+14
x_O26_Phase0    4.75308888e-01 +/- 3.36859874e+14
x_O272_Phase0   1.12452233e-02 +/- 2.80681294e+13
x_O274_Phase0   4.88332641e-01 +/- 3.68894829e+14
x_O275_Phase0   5.11557900e-01 +/- 3.76102013e+14
x_O276_Phase0   9.88127974e-01 +/- 3.17568988e+14
x_O278_Phase0   5.12483349e-01 +/- 3.94888265e+14
x_O279_Phase0   4.87591812e-01 +/- 3.70815295e+14
x_O286_Phase0   5.27594567e-01 +/- 3.86598250e+14
x_O28_Phase0    9.75558791e-01 +/- 3.92072364e+14
x_O296_Phase0   6.68287567e-03 +/- 1.70864460e+13
x_O298_Phase0   4.96199510e-01 +/- 3.69497599e+14
x_O299_Phase0   5.03787056e-01 +/- 3.91085911e+14
x_O29_Phase0    2.44309161e-02 +/- 5.40967463e+13
x_O2_Phase0     4.60368398e-01 +/- 3.72045201e+14
x_O300_Phase0   9.94984817e-01 +/- 3.93041675e+14
x_O301_Phase0   5.10282950e-03 +/- 1.42759224e+13
x_O302_Phase0   5.07378156e-01 +/- 3.78061308e+14
x_O303_Phase0   4.92665417e-01 +/- 3.74826516e+14
x_O307_Phase0   1.84689956e-01 +/- 2.94083066e+14
x_O30_Phase0    5.23937566e-01 +/- 3.83201711e+14
x_O31_Phase0    4.76069173e-01 +/- 3.73510658e+14
x_O320_Phase0   3.58712381e-01 +/- 3.64167510e+14
x_O322_Phase0   1.40761355e-01 +/- 2.33585699e+14
x_O324_Phase0   6.40388864e-01 +/- 3.36836282e+14
x_O326_Phase0   8.58996734e-01 +/- 3.89089707e+14
x_O327_Phase0   1.41105541e-01 +/- 2.54877873e+14
x_O328_Phase0   4.37863984e-01 +/- 3.75372613e+14
x_O335_Phase0   4.39663851e-01 +/- 3.83467774e+14
x_O337_Phase0   6.21667155e-01 +/- 3.99897002e+14
x_O344_Phase0   1.01793247e-02 +/- 2.34418628e+13
x_O346_Phase0   4.89287229e-01 +/- 3.33417491e+14
