Results written: Mon Feb  9 07:00:04 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01677441
Contributions  0.01655419
Restraints     0.00022022
Chi2           2.22008070
Reduced Chi2   0.00052005
Rw             0.12942170

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   1.02308849e-02 +/- 5.18105116e+12
Uiso_V_Phase0   2.65274709e-03 +/- 3.42390126e+12
Uiso_Zr_Phase0  2.37143310e-03 +/- 2.32749781e+12
a_Phase0        2.64196097e+01 +/- 7.72585619e+12
delta2_Phase0   2.54408755e+00 +/- 1.13693112e+15
psize_Phase0    2.55311119e+02 +/- 4.93327225e+13
s_Phase0        4.82193523e-01 +/- 3.81819643e+11
x_O0_Phase0     4.06499389e-02 +/- 2.63368584e+13
x_O100_Phase0   9.04227175e-01 +/- 4.87536987e+13
x_O101_Phase0   9.57696508e-02 +/- 6.25090287e+13
x_O102_Phase0   5.97121142e-01 +/- 4.89295578e+13
x_O103_Phase0   4.02852744e-01 +/- 4.82752786e+13
x_O104_Phase0   3.53305116e-01 +/- 4.96081546e+13
x_O105_Phase0   6.46698992e-01 +/- 4.94111563e+13
x_O106_Phase0   8.51720409e-01 +/- 4.88317226e+13
x_O107_Phase0   1.48017985e-01 +/- 4.63244113e+13
x_O108_Phase0   1.46413847e-01 +/- 4.69979211e+13
x_O109_Phase0   8.53602232e-01 +/- 4.89309562e+13
x_O10_Phase0    5.90995272e-01 +/- 4.86013995e+13
x_O110_Phase0   6.46693077e-01 +/- 4.87266077e+13
x_O111_Phase0   3.53292986e-01 +/- 4.79453958e+13
x_O112_Phase0   3.70742075e-01 +/- 4.86675674e+13
x_O113_Phase0   6.29255898e-01 +/- 4.88501023e+13
x_O114_Phase0   6.30676254e-01 +/- 5.06869520e+13
x_O115_Phase0   3.69328301e-01 +/- 4.83615174e+13
x_O116_Phase0   8.71868184e-01 +/- 4.89046500e+13
x_O117_Phase0   1.28073540e-01 +/- 4.66140227e+13
x_O118_Phase0   1.29515978e-01 +/- 4.74345695e+13
x_O119_Phase0   8.70491688e-01 +/- 4.87753528e+13
x_O11_Phase0    4.08972404e-01 +/- 4.94461146e+13
x_O120_Phase0   2.16683228e-02 +/- 2.14313995e+13
x_O121_Phase0   9.78333938e-01 +/- 4.94526438e+13
x_O122_Phase0   4.79396002e-01 +/- 4.82874833e+13
x_O123_Phase0   5.20625217e-01 +/- 4.83669946e+13
x_O124_Phase0   9.78656112e-01 +/- 4.86324286e+13
x_O125_Phase0   2.13654782e-02 +/- 1.82107015e+13
x_O126_Phase0   5.21743886e-01 +/- 4.84662324e+13
x_O127_Phase0   4.78258934e-01 +/- 4.94181268e+13
x_O128_Phase0   3.78783373e-01 +/- 4.84782514e+13
x_O129_Phase0   6.21216554e-01 +/- 4.98174400e+13
x_O12_Phase0    4.10020155e-01 +/- 4.95021430e+13
x_O130_Phase0   8.88754215e-01 +/- 4.84120780e+13
x_O131_Phase0   1.11262065e-01 +/- 5.27400469e+13
x_O132_Phase0   1.21422144e-01 +/- 5.35457264e+13
x_O133_Phase0   8.78614812e-01 +/- 1.77932497e+14
x_O134_Phase0   6.21397430e-01 +/- 4.97745370e+13
x_O135_Phase0   3.78130201e-01 +/- 4.95520149e+13
x_O136_Phase0   4.31991964e-01 +/- 5.03276802e+13
x_O137_Phase0   5.68002161e-01 +/- 5.65956108e+13
x_O138_Phase0   5.73850967e-01 +/- 5.11471121e+13
x_O139_Phase0   4.26086484e-01 +/- 4.81372387e+13
x_O13_Phase0    5.89977758e-01 +/- 4.95921339e+13
x_O140_Phase0   9.33835037e-01 +/- 5.00199655e+13
x_O141_Phase0   6.62266933e-02 +/- 3.89039471e+13
x_O142_Phase0   6.58952145e-02 +/- 3.71497678e+13
x_O143_Phase0   9.34108392e-01 +/- 4.86511085e+13
x_O144_Phase0   1.36741367e-01 +/- 4.49320162e+13
x_O145_Phase0   8.63258908e-01 +/- 4.88643900e+13
x_O146_Phase0   3.62629086e-01 +/- 4.88619972e+13
x_O147_Phase0   6.37369622e-01 +/- 4.87422550e+13
x_O148_Phase0   8.63164606e-01 +/- 4.88328526e+13
x_O149_Phase0   1.36808185e-01 +/- 4.43834661e+13
x_O14_Phase0    9.10249305e-01 +/- 4.86019760e+13
x_O150_Phase0   6.35949351e-01 +/- 4.87430946e+13
x_O151_Phase0   3.63876306e-01 +/- 4.82662975e+13
x_O152_Phase0   3.62653626e-01 +/- 4.94463518e+13
x_O153_Phase0   6.37346287e-01 +/- 5.01117806e+13
x_O154_Phase0   8.62657893e-01 +/- 4.89006257e+13
x_O155_Phase0   1.37342640e-01 +/- 4.51266058e+13
x_O156_Phase0   1.35404442e-01 +/- 4.59018867e+13
x_O157_Phase0   8.64578340e-01 +/- 4.89334376e+13
x_O158_Phase0   6.36907413e-01 +/- 4.92013429e+13
x_O159_Phase0   3.63101738e-01 +/- 4.85101100e+13
x_O15_Phase0    8.97292556e-02 +/- 4.13924549e+13
x_O160_Phase0   2.70979060e-01 +/- 4.76593150e+13
x_O161_Phase0   7.29017383e-01 +/- 5.00987954e+13
x_O162_Phase0   7.28738433e-01 +/- 4.86457357e+13
x_O163_Phase0   2.71262147e-01 +/- 4.77290089e+13
x_O164_Phase0   7.69425173e-01 +/- 4.89092915e+13
x_O165_Phase0   2.30575576e-01 +/- 4.78005242e+13
x_O166_Phase0   2.28182847e-01 +/- 5.38081142e+13
x_O167_Phase0   7.71929334e-01 +/- 4.97619418e+13
x_O168_Phase0   7.25743958e-02 +/- 3.82180201e+13
x_O169_Phase0   9.27423259e-01 +/- 4.89008576e+13
x_O16_Phase0    3.46878011e-01 +/- 4.81448563e+13
x_O170_Phase0   4.26348388e-01 +/- 5.02013940e+13
x_O171_Phase0   5.73659473e-01 +/- 4.84640435e+13
x_O172_Phase0   9.25714531e-01 +/- 4.86798684e+13
x_O173_Phase0   7.42822763e-02 +/- 4.13925392e+13
x_O174_Phase0   5.75086423e-01 +/- 4.88963551e+13
x_O175_Phase0   4.24279200e-01 +/- 4.83809549e+13
x_O176_Phase0   3.66743476e-01 +/- 4.83435103e+13
x_O177_Phase0   6.32748324e-01 +/- 4.96997116e+13
x_O178_Phase0   8.67011598e-01 +/- 4.98881844e+13
