x,yobs,ycalc,ydiff
1.5,-0.40598671479256204,-0.6602210431814503,0.2542343283888882
1.55,-0.18747364233058852,-0.4249691245523767,0.23749548222178815
1.6,0.27404186160255906,0.05598591333703395,0.2180559482655251
1.6500000000000001,0.7693301546201496,0.5709535809994424,0.19837657362070726
1.7000000000000002,1.0242916984644648,0.8440158934403135,0.1802758050241513
1.75,0.8878695407439164,0.7348344254458388,0.15303511529807767
1.8,0.4530173159892398,0.35015169450676187,0.10286562148247791
1.85,0.010900854753950867,-0.02577484683014492,0.036675701584095784
1.9000000000000001,-0.14071653143310586,-0.1309354128026314,-0.009781118630474456
1.9500000000000002,0.09933469482640613,0.09671625582158494,0.0026184390048211853
2.0,0.56881392107265,0.4924832390302798,0.07633068204237026
2.0500000000000003,0.9588968504777489,0.7952618339100842,0.16363501656766466
2.1,1.0249369197926586,0.8247053426435549,0.20023157714910367
2.15,0.7362681086359446,0.5758684802361372,0.16039962839980737
2.2,0.26557850247635695,0.1827916769950193,0.08278682548133764
2.25,-0.15509542684607663,-0.19469312243654938,0.03959769559047274
2.3000000000000003,-0.3907341890323626,-0.4650325506682214,0.07429836163585879
2.35,-0.4596587018824054,-0.6232111028270155,0.16355240094461015
2.4000000000000004,-0.47021306123600454,-0.70781555223962,0.23760249100361547
2.45,-0.5113135884306127,-0.7512207239653635,0.23990713553475085
2.5,-0.5901982121087458,-0.7625281751923266,0.17232996308358084
2.5500000000000003,-0.653488946614346,-0.7415545902804149,0.08806564366606895
2.6,-0.6532896759725878,-0.6966241176400412,0.04333444166745337
2.6500000000000004,-0.5925885973311537,-0.6460472661079045,0.05345866877675087
2.7,-0.5171630672352348,-0.6062721713930022,0.0891091041577674
2.75,-0.4741814789819716,-0.5825521159859322,0.10837063700396055
2.8000000000000003,-0.4809646197941828,-0.5714280842161634,0.09046346442198061
2.85,-0.5270760773609803,-0.5701604926836618,0.04308441532268148
2.9000000000000004,-0.5968861657918311,-0.5823198909238341,-0.014566274867996998
2.95,-0.6844757691000789,-0.6146964644264322,-0.06977930467364668
3.0,-0.788086618359159,-0.669792992144245,-0.11829362621491402
3.0500000000000003,-0.8961315151027347,-0.7412298284541041,-0.15490168664863058
3.1,-0.9845025833442069,-0.8155473907021416,-0.16895519264206538
3.1500000000000004,-1.030203974733457,-0.8784590080670341,-0.1517449666664229
3.2,-1.0270373392632346,-0.9207851469035174,-0.10625219235971717
3.25,-0.9855417188847093,-0.9393463928793921,-0.04619532600531717
3.3000000000000003,-0.9144417003372762,-0.9303524605398112,0.015910760202535013
3.35,-0.7993039312290158,-0.8779118721318475,0.07860794090283174
3.4000000000000004,-0.5990553780037897,-0.7471780972319636,0.14812271922817388
3.45,-0.26883375438880924,-0.494409880156384,0.22557612576757474
3.5,0.2015072248624572,-0.0977580849424254,0.2992653098048826
3.5500000000000003,0.7566010357070991,0.4058195098397198,0.3507815258673793
