Results written: Mon Mar  2 04:15:39 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01220320
Contributions  0.01220320
Restraints     0.00000000
Chi2           2.27960641
Reduced Chi2   0.00052891
Rw             0.11046809

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   6.24338661e-03 +/- 9.04683081e+11
Uiso_V_Phase0   1.10722484e-03 +/- 1.90071395e+11
Uiso_Zr_Phase0  4.62737188e-05 +/- 8.53142510e+09
a_Phase0        2.64155678e+01 +/- 4.99099661e+12
delta2_Phase0   2.40265280e+00 +/- 4.13285749e+14
psize_Phase0    2.19460993e+02 +/- 1.20226031e+13
s_Phase0        5.05920474e-01 +/- 2.99696021e+11
x_O0_Phase0     4.03833964e-02 +/- 6.54398591e+12
x_O100_Phase0   9.04953962e-01 +/- 1.18347535e+13
x_O101_Phase0   9.51439445e-02 +/- 1.00761659e+13
x_O102_Phase0   5.96898207e-01 +/- 1.18637537e+13
x_O103_Phase0   4.03100360e-01 +/- 1.17866074e+13
x_O104_Phase0   3.53390532e-01 +/- 1.17440771e+13
x_O105_Phase0   6.46609373e-01 +/- 1.18965207e+13
x_O106_Phase0   8.52120682e-01 +/- 1.19283588e+13
x_O107_Phase0   1.47878986e-01 +/- 1.11148782e+13
x_O108_Phase0   1.46194789e-01 +/- 1.09903539e+13
x_O109_Phase0   8.53796075e-01 +/- 1.19263524e+13
x_O10_Phase0    5.90012856e-01 +/- 1.18475947e+13
x_O110_Phase0   6.46676664e-01 +/- 1.19142273e+13
x_O111_Phase0   3.53323006e-01 +/- 1.18213177e+13
x_O112_Phase0   3.70897755e-01 +/- 1.17431947e+13
x_O113_Phase0   6.29102109e-01 +/- 1.19025059e+13
x_O114_Phase0   6.29932341e-01 +/- 1.19130870e+13
x_O115_Phase0   3.70068184e-01 +/- 1.17568717e+13
x_O116_Phase0   8.71827313e-01 +/- 1.19333509e+13
x_O117_Phase0   1.28150083e-01 +/- 1.07024645e+13
x_O118_Phase0   1.29309234e-01 +/- 1.07306003e+13
x_O119_Phase0   8.70690285e-01 +/- 1.19143858e+13
x_O11_Phase0    4.09987153e-01 +/- 1.17936514e+13
x_O120_Phase0   2.09760619e-02 +/- 3.86304359e+12
x_O121_Phase0   9.79024125e-01 +/- 1.19338449e+13
x_O122_Phase0   4.79791163e-01 +/- 1.18336953e+13
x_O123_Phase0   5.20208820e-01 +/- 1.18580257e+13
x_O124_Phase0   9.79117912e-01 +/- 1.19261716e+13
x_O125_Phase0   2.08820193e-02 +/- 4.10809742e+12
x_O126_Phase0   5.21192999e-01 +/- 1.18871408e+13
x_O127_Phase0   4.78807030e-01 +/- 1.18820328e+13
x_O128_Phase0   3.77547743e-01 +/- 1.18015872e+13
x_O129_Phase0   6.22452009e-01 +/- 1.18858652e+13
x_O12_Phase0    4.10569342e-01 +/- 1.17484302e+13
x_O130_Phase0   8.88552032e-01 +/- 1.17183271e+13
x_O131_Phase0   1.11447962e-01 +/- 1.04318677e+13
x_O132_Phase0   1.21983913e-01 +/- 1.05557200e+13
x_O133_Phase0   8.78015905e-01 +/- 1.19039059e+13
x_O134_Phase0   6.22241227e-01 +/- 1.18958045e+13
x_O135_Phase0   3.77758642e-01 +/- 1.18353016e+13
x_O136_Phase0   4.34114779e-01 +/- 1.17975072e+13
x_O137_Phase0   5.65885413e-01 +/- 1.18211436e+13
x_O138_Phase0   5.73759720e-01 +/- 1.15874353e+13
x_O139_Phase0   4.26240080e-01 +/- 1.15315934e+13
x_O13_Phase0    5.89430519e-01 +/- 1.18423389e+13
x_O140_Phase0   9.34511894e-01 +/- 1.18821101e+13
x_O141_Phase0   6.54883713e-02 +/- 8.63639348e+12
x_O142_Phase0   6.50459851e-02 +/- 8.90615747e+12
x_O143_Phase0   9.34954449e-01 +/- 1.19119358e+13
x_O144_Phase0   1.36902306e-01 +/- 1.09496964e+13
x_O145_Phase0   8.63097606e-01 +/- 1.19231932e+13
x_O146_Phase0   3.62512714e-01 +/- 1.18140852e+13
x_O147_Phase0   6.37486688e-01 +/- 1.19011028e+13
x_O148_Phase0   8.62869723e-01 +/- 1.19066569e+13
x_O149_Phase0   1.37129927e-01 +/- 1.08704867e+13
x_O14_Phase0    9.11221060e-01 +/- 1.18881434e+13
x_O150_Phase0   6.36418159e-01 +/- 1.19015919e+13
x_O151_Phase0   3.63418668e-01 +/- 1.17908519e+13
x_O152_Phase0   3.63520722e-01 +/- 1.18129548e+13
x_O153_Phase0   6.36479365e-01 +/- 1.18861103e+13
x_O154_Phase0   8.63385355e-01 +/- 1.18990336e+13
x_O155_Phase0   1.36614200e-01 +/- 1.09047670e+13
x_O156_Phase0   1.35226469e-01 +/- 1.07386484e+13
x_O157_Phase0   8.64773603e-01 +/- 1.19171644e+13
x_O158_Phase0   6.36529150e-01 +/- 1.18892787e+13
x_O159_Phase0   3.63515521e-01 +/- 1.17992429e+13
x_O15_Phase0    8.87788577e-02 +/- 9.96707285e+12
x_O160_Phase0   2.71389223e-01 +/- 1.16290012e+13
x_O161_Phase0   7.28610748e-01 +/- 1.19156067e+13
x_O162_Phase0   7.28545719e-01 +/- 1.19164771e+13
x_O163_Phase0   2.71453557e-01 +/- 1.15992679e+13
x_O164_Phase0   7.69714072e-01 +/- 1.19264872e+13
x_O165_Phase0   2.30285821e-01 +/- 1.15954431e+13
x_O166_Phase0   2.28570304e-01 +/- 1.15529544e+13
x_O167_Phase0   7.71528000e-01 +/- 1.19088139e+13
x_O168_Phase0   7.22605066e-02 +/- 9.05580129e+12
x_O169_Phase0   9.27739531e-01 +/- 1.19202588e+13
x_O16_Phase0    3.47522595e-01 +/- 1.17806325e+13
x_O170_Phase0   4.26568467e-01 +/- 1.18293118e+13
x_O171_Phase0   5.73431651e-01 +/- 1.18448367e+13
x_O172_Phase0   9.25830245e-01 +/- 1.18756141e+13
x_O173_Phase0   7.41747808e-02 +/- 8.70942042e+12
x_O174_Phase0   5.74942438e-01 +/- 1.17860951e+13
x_O175_Phase0   4.24713599e-01 +/- 1.17305419e+13
x_O176_Phase0   3.67772807e-01 +/- 1.17845836e+13
x_O177_Phase0   6.32227157e-01 +/- 1.18940890e+13
x_O178_Phase0   8.67460006e-01 +/- 1.19158038e+13
