Results written: Sun Mar  1 10:12:27 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01345343
Contributions  0.01345343
Restraints     0.00000000
Chi2           2.51315438
Reduced Chi2   0.00851917
Rw             0.11598892

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   7.50872213e-03 +/- 2.74139290e+11
Uiso_V_Phase0   1.13797305e-03 +/- 4.03873764e+10
Uiso_Zr_Phase0  5.20571674e-05 +/- 1.81602007e+09
a_Phase0        2.64151436e+01 +/- 4.84685366e+12
delta2_Phase0   2.56674422e+00 +/- 8.29415336e+13
psize_Phase0    2.19460984e+02 +/- 9.79259994e+12
s_Phase0        5.05988322e-01 +/- 2.81636595e+11
x_O0_Phase0     4.03839970e-02 +/- 1.34041211e+12
x_O100_Phase0   9.04968956e-01 +/- 9.16225405e+12
x_O101_Phase0   9.51160430e-02 +/- 3.51257668e+12
x_O102_Phase0   5.96897902e-01 +/- 8.15998728e+12
x_O120_Phase0   2.09760066e-02 +/- 7.32285523e+11
x_O122_Phase0   4.79791947e-01 +/- 7.84202558e+12
x_O124_Phase0   9.79119953e-01 +/- 8.72249408e+12
x_O126_Phase0   5.21190081e-01 +/- 8.22688963e+12
x_O144_Phase0   1.36904935e-01 +/- 4.22607182e+12
x_O146_Phase0   3.62511050e-01 +/- 7.54724443e+12
x_O148_Phase0   8.62864142e-01 +/- 8.58155517e+12
x_O150_Phase0   6.36423925e-01 +/- 8.98697553e+12
x_O151_Phase0   3.63413073e-01 +/- 7.99061298e+12
x_O168_Phase0   7.22571930e-02 +/- 2.74898943e+12
x_O170_Phase0   4.26565872e-01 +/- 7.57952525e+12
x_O172_Phase0   9.25821989e-01 +/- 8.94718722e+12
x_O174_Phase0   5.74942002e-01 +/- 8.92510000e+12
x_O175_Phase0   4.24714987e-01 +/- 7.86173877e+12
x_O181_Phase0   8.68648008e-01 +/- 9.40042069e+12
x_O182_Phase0   6.32187992e-01 +/- 8.92107634e+12
x_O189_Phase0   3.09109008e-01 +/- 7.70917735e+12
x_O192_Phase0   2.14320069e-02 +/- 7.64440014e+11
x_O193_Phase0   9.78609015e-01 +/- 9.41248308e+12
x_O194_Phase0   4.78017835e-01 +/- 8.26716502e+12
x_O196_Phase0   9.77783946e-01 +/- 9.34804318e+12
x_O197_Phase0   2.18690172e-02 +/- 8.03402644e+11
x_O198_Phase0   5.22700004e-01 +/- 8.38464914e+12
x_O205_Phase0   6.87328035e-01 +/- 9.18668089e+12
x_O218_Phase0   1.62758909e-01 +/- 5.08540815e+12
x_O224_Phase0   1.58397869e-01 +/- 4.80982137e+12
x_O226_Phase0   3.38931037e-01 +/- 7.70601268e+12
x_O228_Phase0   8.38748065e-01 +/- 9.29540106e+12
x_O230_Phase0   6.59025993e-01 +/- 8.30852812e+12
x_O234_Phase0   1.88308917e-03 +/- 6.13516021e+10
x_O236_Phase0   9.97674861e-01 +/- 9.12379881e+12
x_O248_Phase0   1.64079059e-01 +/- 5.00351848e+12
x_O24_Phase0    2.28680710e-02 +/- 8.05832149e+11
x_O250_Phase0   3.37435994e-01 +/- 7.60643763e+12
x_O251_Phase0   6.62468006e-01 +/- 9.09776744e+12
x_O252_Phase0   8.34756798e-01 +/- 8.78179198e+12
x_O254_Phase0   6.63276031e-01 +/- 8.35685261e+12
x_O26_Phase0    4.76070860e-01 +/- 8.19895308e+12
x_O272_Phase0   1.12537633e-02 +/- 3.91269795e+11
x_O274_Phase0   4.88500109e-01 +/- 7.88149393e+12
x_O276_Phase0   9.88334233e-01 +/- 8.50835702e+12
x_O278_Phase0   5.11985050e-01 +/- 7.92094751e+12
x_O28_Phase0    9.76161846e-01 +/- 8.95581219e+12
x_O296_Phase0   5.62973877e-03 +/- 1.94048501e+11
x_O298_Phase0   4.96596902e-01 +/- 7.96708311e+12
x_O2_Phase0     4.60202974e-01 +/- 8.05613360e+12
x_O300_Phase0   9.95285840e-01 +/- 8.91787348e+12
x_O302_Phase0   5.05800150e-01 +/- 8.16590875e+12
x_O30_Phase0    5.23590065e-01 +/- 8.29348477e+12
x_O320_Phase0   3.58339035e-01 +/- 7.93098884e+12
x_O322_Phase0   1.41785843e-01 +/- 4.73335794e+12
x_O324_Phase0   6.41126919e-01 +/- 8.19030744e+12
x_O326_Phase0   8.58573005e-01 +/- 8.88267162e+12
x_O328_Phase0   4.37666912e-01 +/- 8.05082021e+12
x_O344_Phase0   1.07880784e-02 +/- 3.87004607e+11
x_O346_Phase0   4.89475874e-01 +/- 8.01690268e+12
x_O348_Phase0   9.88774847e-01 +/- 8.76133898e+12
x_O350_Phase0   5.09183132e-01 +/- 8.08296421e+12
x_O368_Phase0   2.35521288e-01 +/- 6.23928554e+12
x_O370_Phase0   2.64750882e-01 +/- 6.57684588e+12
x_O372_Phase0   7.67188865e-01 +/- 8.85963491e+12
x_O374_Phase0   7.32456022e-01 +/- 8.55177524e+12
x_O392_Phase0   2.83671082e-01 +/- 6.24504473e+12
x_O394_Phase0   2.16407136e-01 +/- 6.15202768e+12
x_O396_Phase0   7.18315165e-01 +/- 8.27639974e+12
x_O398_Phase0   7.83173916e-01 +/- 8.40081687e+12
x_O416_Phase0   1.91256036e-01 +/- 5.73139617e+12
x_O418_Phase0   3.10079815e-01 +/- 7.04500677e+12
x_O420_Phase0   8.09940872e-01 +/- 8.81343357e+12
x_O422_Phase0   6.90139992e-01 +/- 9.15375788e+12
x_O423_Phase0   3.09721004e-01 +/- 7.43086937e+12
x_O431_Phase0   2.98620034e-01 +/- 7.38364363e+12
x_O440_Phase0   1.57258521e-01 +/- 5.15311222e+12
x_O442_Phase0   3.43648001e-01 +/- 7.92850911e+12
x_O444_Phase0   8.43291574e-01 +/- 9.35912422e+12
x_O446_Phase0   6.57818944e-01 +/- 8.96733476e+12
x_O447_Phase0   3.42114036e-01 +/- 7.53349568e+12
x_O452_Phase0   7.24423190e-02 +/- 2.64689743e+12
x_O455_Phase0   4.28069962e-01 +/- 8.40950774e+12
x_O458_Phase0   8.11761968e-01 +/- 9.23160345e+12
x_O460_Phase0   6.87932005e-01 +/- 9.22860830e+12
x_O461_Phase0   3.12072995e-01 +/- 7.67387336e+12
x_O464_Phase0   1.02715845e-01 +/- 3.36114681e+12
