Iteration,Rw
1,0.1368939785967203
2,0.13689395419099093
3,0.13689395370519075
4,0.13689395345537406
5,0.13689395325377426
6,0.13689395287952355
7,0.13689394661416965
8,0.13688939814563053
9,0.1368892746836608
10,0.13688925564044416
