Results written: Fri Mar  6 04:38:58 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01625378
Contributions  0.01625378
Restraints     0.00000000
Chi2           3.33411283
Reduced Chi2   0.00077340
Rw             0.12749033

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   7.84145489e-03 +/- 9.01813329e+11
Uiso_V_Phase0   1.42874317e-03 +/- 2.22412304e+11
Uiso_Zr_Phase0  5.14054559e-05 +/- 7.64660332e+09
a_Phase0        2.64677836e+01 +/- 3.98650654e+12
delta2_Phase0   2.70422915e+00 +/- 4.35173357e+14
psize_Phase0    3.12605177e+02 +/- 9.60969637e+12
s_Phase0        5.01899378e-01 +/- 2.27344616e+11
x_O0_Phase0     4.04094050e-02 +/- 5.38520454e+12
x_O100_Phase0   9.04967058e-01 +/- 9.55169009e+12
x_O101_Phase0   9.51178189e-02 +/- 7.81615685e+12
x_O102_Phase0   5.96967854e-01 +/- 9.58428601e+12
x_O103_Phase0   4.03142692e-01 +/- 9.75984331e+12
x_O104_Phase0   3.53490855e-01 +/- 9.40115429e+12
x_O105_Phase0   6.46640687e-01 +/- 9.51421640e+12
x_O106_Phase0   8.52117489e-01 +/- 9.55551100e+12
x_O107_Phase0   1.47881959e-01 +/- 8.81117451e+12
x_O108_Phase0   1.46196348e-01 +/- 8.68290761e+12
x_O109_Phase0   8.53798857e-01 +/- 9.55350390e+12
x_O10_Phase0    5.89926709e-01 +/- 9.49314129e+12
x_O110_Phase0   6.46694695e-01 +/- 9.54567204e+12
x_O111_Phase0   3.53340502e-01 +/- 9.47922319e+12
x_O112_Phase0   3.70917915e-01 +/- 9.45478712e+12
x_O113_Phase0   6.29129678e-01 +/- 9.53314692e+12
x_O114_Phase0   6.29972496e-01 +/- 9.53869362e+12
x_O115_Phase0   3.70028593e-01 +/- 9.43617140e+12
x_O116_Phase0   8.71822901e-01 +/- 9.56197963e+12
x_O117_Phase0   1.28151420e-01 +/- 8.64825735e+12
x_O118_Phase0   1.29312653e-01 +/- 8.75945331e+12
x_O119_Phase0   8.70686603e-01 +/- 9.54514907e+12
x_O11_Phase0    4.10072870e-01 +/- 9.42212681e+12
x_O120_Phase0   2.10564325e-02 +/- 3.25062124e+12
x_O121_Phase0   9.78943518e-01 +/- 9.55844349e+12
x_O122_Phase0   4.79707006e-01 +/- 9.48548631e+12
x_O123_Phase0   5.20293534e-01 +/- 9.49742848e+12
x_O124_Phase0   9.79044468e-01 +/- 9.54854041e+12
x_O125_Phase0   2.09560700e-02 +/- 3.10008126e+12
x_O126_Phase0   5.21254088e-01 +/- 9.51010620e+12
x_O127_Phase0   4.78745581e-01 +/- 9.50261009e+12
x_O128_Phase0   3.77513498e-01 +/- 9.41119110e+12
x_O129_Phase0   6.22486365e-01 +/- 9.51012618e+12
x_O12_Phase0    4.10503875e-01 +/- 9.39627018e+12
x_O130_Phase0   8.88495964e-01 +/- 9.42482301e+12
x_O131_Phase0   1.11504651e-01 +/- 8.22763729e+12
x_O132_Phase0   1.22015430e-01 +/- 8.47003862e+12
x_O133_Phase0   8.77984397e-01 +/- 9.52990897e+12
x_O134_Phase0   6.22265936e-01 +/- 9.52404172e+12
x_O135_Phase0   3.77733749e-01 +/- 9.45069647e+12
x_O136_Phase0   4.34066095e-01 +/- 9.46323741e+12
x_O137_Phase0   5.65934111e-01 +/- 9.48749675e+12
x_O138_Phase0   5.73952285e-01 +/- 9.30470004e+12
x_O139_Phase0   4.26047457e-01 +/- 9.24516895e+12
x_O13_Phase0    5.89495842e-01 +/- 9.46758669e+12
x_O140_Phase0   9.34411684e-01 +/- 9.50621968e+12
x_O141_Phase0   6.55887581e-02 +/- 7.12831566e+12
x_O142_Phase0   6.51673279e-02 +/- 6.78698248e+12
x_O143_Phase0   9.34832340e-01 +/- 9.53313251e+12
x_O144_Phase0   1.36957388e-01 +/- 8.64807155e+12
x_O145_Phase0   8.63043097e-01 +/- 9.55057561e+12
x_O146_Phase0   3.62477311e-01 +/- 9.41763770e+12
x_O147_Phase0   6.37521461e-01 +/- 9.53164041e+12
x_O148_Phase0   8.62844054e-01 +/- 9.54850469e+12
x_O149_Phase0   1.37156279e-01 +/- 8.78320171e+12
x_O14_Phase0    9.11096541e-01 +/- 9.51244861e+12
x_O150_Phase0   6.36439211e-01 +/- 9.52815366e+12
x_O151_Phase0   3.63396891e-01 +/- 9.46417713e+12
x_O152_Phase0   3.63495252e-01 +/- 9.45099903e+12
x_O153_Phase0   6.36504621e-01 +/- 9.51781963e+12
x_O154_Phase0   8.63375098e-01 +/- 9.53673060e+12
x_O155_Phase0   1.36623844e-01 +/- 8.74545282e+12
x_O156_Phase0   1.35219452e-01 +/- 8.83965383e+12
x_O157_Phase0   8.64780286e-01 +/- 9.53699855e+12
x_O158_Phase0   6.36526913e-01 +/- 9.52210607e+12
x_O159_Phase0   3.63516667e-01 +/- 9.44076660e+12
x_O15_Phase0    8.89015050e-02 +/- 8.10383175e+12
x_O160_Phase0   2.71335869e-01 +/- 9.33629109e+12
x_O161_Phase0   7.28665071e-01 +/- 9.53536468e+12
x_O162_Phase0   7.28545015e-01 +/- 9.52999381e+12
x_O163_Phase0   2.71455325e-01 +/- 9.36401843e+12
x_O164_Phase0   7.69647822e-01 +/- 9.55137772e+12
x_O165_Phase0   2.30352425e-01 +/- 9.12563267e+12
x_O166_Phase0   2.28625994e-01 +/- 9.21178916e+12
x_O167_Phase0   7.71473068e-01 +/- 9.52551085e+12
x_O168_Phase0   7.23417005e-02 +/- 7.11962686e+12
x_O169_Phase0   9.27659057e-01 +/- 9.54925644e+12
x_O16_Phase0    3.47563398e-01 +/- 9.44547787e+12
x_O170_Phase0   4.26922976e-01 +/- 9.40690830e+12
x_O171_Phase0   5.73626681e-01 +/- 1.15113259e+13
x_O172_Phase0   9.25826865e-01 +/- 9.53025200e+12
x_O173_Phase0   7.41757279e-02 +/- 7.40530067e+12
x_O174_Phase0   5.74939049e-01 +/- 9.48213417e+12
x_O175_Phase0   4.24727824e-01 +/- 9.44869437e+12
x_O176_Phase0   3.67701255e-01 +/- 9.44212353e+12
x_O177_Phase0   6.32297999e-01 +/- 9.52716544e+12
x_O178_Phase0   8.67379341e-01 +/- 9.54715849e+12
