Results written: Thu Mar  5 09:25:39 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01977295
Contributions  0.01964172
Restraints     0.00013124
Chi2           4.05565519
Reduced Chi2   0.01374798
Rw             0.14061045

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   8.62200169e-03 +/- 5.44007912e+11
Uiso_V_Phase0   1.79987693e-03 +/- 1.20133688e+11
Uiso_Zr_Phase0  8.31038150e-05 +/- 5.10266117e+09
a_Phase0        2.64688981e+01 +/- 7.53724048e+12
delta2_Phase0   2.66141706e+00 +/- 6.34415291e+13
psize_Phase0    3.12605177e+02 +/- 1.60953530e+13
s_Phase0        5.23040994e-01 +/- 4.49582857e+11
x_O0_Phase0     4.04085338e-02 +/- 2.56509210e+12
x_O100_Phase0   9.04967983e-01 +/- 1.51641098e+13
x_O101_Phase0   9.51165417e-02 +/- 5.40078108e+12
x_O102_Phase0   5.96761184e-01 +/- 1.35128423e+13
x_O120_Phase0   2.10535929e-02 +/- 1.04970470e+12
x_O122_Phase0   4.79714224e-01 +/- 1.29159207e+13
x_O124_Phase0   9.79048235e-01 +/- 1.41715074e+13
x_O126_Phase0   5.21248932e-01 +/- 1.37315503e+13
x_O144_Phase0   1.36956508e-01 +/- 7.09744431e+12
x_O146_Phase0   3.62478343e-01 +/- 1.20752294e+13
x_O148_Phase0   8.62839644e-01 +/- 1.42201231e+13
x_O150_Phase0   6.36441034e-01 +/- 1.45157969e+13
x_O151_Phase0   3.63395496e-01 +/- 1.25245534e+13
x_O168_Phase0   7.23394601e-02 +/- 4.32907252e+12
x_O170_Phase0   4.26350942e-01 +/- 1.25368259e+13
x_O172_Phase0   9.25823844e-01 +/- 1.46622113e+13
x_O174_Phase0   5.74940885e-01 +/- 1.45509302e+13
x_O175_Phase0   4.24722403e-01 +/- 1.34271903e+13
x_O181_Phase0   8.68648726e-01 +/- 1.54216613e+13
x_O182_Phase0   6.32197812e-01 +/- 1.48156164e+13
x_O189_Phase0   3.09114974e-01 +/- 1.29136809e+13
x_O192_Phase0   2.14507648e-02 +/- 1.19757899e+12
x_O193_Phase0   9.78593272e-01 +/- 1.52840485e+13
x_O194_Phase0   4.77930953e-01 +/- 1.33436722e+13
x_O196_Phase0   9.77774129e-01 +/- 1.52048405e+13
x_O197_Phase0   2.18720210e-02 +/- 1.19199662e+12
x_O198_Phase0   5.22726593e-01 +/- 1.35904771e+13
x_O205_Phase0   6.87335195e-01 +/- 1.50228004e+13
x_O218_Phase0   1.62676340e-01 +/- 8.44364609e+12
x_O224_Phase0   1.58291165e-01 +/- 7.65033322e+12
x_O226_Phase0   3.38943653e-01 +/- 1.25811642e+13
x_O228_Phase0   8.38767678e-01 +/- 1.51956796e+13
x_O230_Phase0   6.59012696e-01 +/- 1.34438223e+13
x_O234_Phase0   1.93103221e-03 +/- 1.12823378e+11
x_O236_Phase0   9.97574370e-01 +/- 1.49657527e+13
x_O248_Phase0   1.64165413e-01 +/- 8.23652833e+12
x_O24_Phase0    2.28735693e-02 +/- 1.51720255e+12
x_O250_Phase0   3.37394868e-01 +/- 1.25132554e+13
x_O251_Phase0   6.62513941e-01 +/- 1.47069658e+13
x_O252_Phase0   8.34747486e-01 +/- 1.41062082e+13
x_O254_Phase0   6.63278011e-01 +/- 1.33600643e+13
x_O26_Phase0    4.76056262e-01 +/- 1.34631512e+13
x_O272_Phase0   1.11457394e-02 +/- 6.93715005e+11
x_O274_Phase0   4.88535800e-01 +/- 1.26518951e+13
x_O276_Phase0   9.88476533e-01 +/- 1.36018475e+13
x_O278_Phase0   5.11930609e-01 +/- 1.28172107e+13
x_O28_Phase0    9.76142474e-01 +/- 1.44876678e+13
x_O296_Phase0   5.43506390e-03 +/- 3.42290000e+11
x_O298_Phase0   4.96511476e-01 +/- 1.32981263e+13
x_O2_Phase0     4.60217332e-01 +/- 1.30875082e+13
x_O300_Phase0   9.95226602e-01 +/- 1.45778497e+13
x_O302_Phase0   5.05827848e-01 +/- 1.33653423e+13
x_O30_Phase0    5.23574213e-01 +/- 1.36496229e+13
x_O320_Phase0   3.58362049e-01 +/- 1.37081632e+13
x_O322_Phase0   1.41730972e-01 +/- 7.62708004e+12
x_O324_Phase0   6.41060675e-01 +/- 1.37345456e+13
x_O326_Phase0   8.58569176e-01 +/- 1.44701573e+13
x_O328_Phase0   4.37580220e-01 +/- 1.34123482e+13
x_O344_Phase0   1.08885588e-02 +/- 6.77319307e+11
x_O346_Phase0   4.89358031e-01 +/- 1.32753695e+13
x_O348_Phase0   9.88670830e-01 +/- 1.41795331e+13
x_O350_Phase0   5.09266054e-01 +/- 1.30693964e+13
x_O368_Phase0   2.35636643e-01 +/- 1.05555630e+13
x_O370_Phase0   2.64754563e-01 +/- 1.15289980e+13
x_O372_Phase0   7.67160556e-01 +/- 1.41466482e+13
x_O374_Phase0   7.32400508e-01 +/- 1.36791458e+13
x_O392_Phase0   2.83827269e-01 +/- 1.12389578e+13
x_O394_Phase0   2.16363135e-01 +/- 9.40563495e+12
x_O396_Phase0   7.18261686e-01 +/- 1.37886569e+13
x_O398_Phase0   7.83295094e-01 +/- 1.38119793e+13
x_O416_Phase0   1.91205467e-01 +/- 8.83329604e+12
x_O418_Phase0   3.10088663e-01 +/- 1.16211303e+13
x_O420_Phase0   8.09961282e-01 +/- 1.42667474e+13
x_O422_Phase0   6.90116461e-01 +/- 1.46365915e+13
x_O423_Phase0   3.09729110e-01 +/- 1.20295856e+13
x_O431_Phase0   2.98632428e-01 +/- 1.22606928e+13
x_O440_Phase0   1.57251159e-01 +/- 8.18374419e+12
x_O442_Phase0   3.43663383e-01 +/- 1.26914720e+13
x_O444_Phase0   8.43284003e-01 +/- 1.52839297e+13
x_O446_Phase0   6.57792502e-01 +/- 1.46910300e+13
x_O447_Phase0   3.42130646e-01 +/- 1.25955976e+13
x_O452_Phase0   7.24375411e-02 +/- 4.19657560e+12
x_O455_Phase0   4.28054328e-01 +/- 1.36536505e+13
x_O458_Phase0   8.11729812e-01 +/- 1.53008271e+13
x_O460_Phase0   6.87945088e-01 +/- 1.50384412e+13
x_O461_Phase0   3.12059322e-01 +/- 1.24859868e+13
x_O464_Phase0   1.02693481e-01 +/- 5.85591511e+12
