x,yobs,ycalc,ydiff
0.05,-9.064661374875583e-12,-0.048573809035420794,0.048573809026356135
0.1,-2.0569469143132828e-10,-0.06438554205180952,0.06438554184611482
0.15000000000000002,-1.1911565856477138e-08,-0.04990353011878668,0.049903518207220825
0.2,-1.4734291254912968e-07,-0.04025899701557636,0.040258849672663806
0.25,-3.7486595492253525e-07,-0.06562105316033225,0.06562067829437733
0.30000000000000004,3.898497966746902e-06,-0.11860150703086594,0.1186054055288327
0.35000000000000003,3.720949934065638e-05,-0.16176151154021384,0.1617987210395545
0.4,0.0001553067635648058,-0.16766377168146326,0.16781907844502808
0.45,0.00037392725070078037,-0.14882337477180932,0.1491973020225101
0.5,0.00041570601862825774,-0.14501181022702125,0.1454275162456495
0.55,-0.0006147899211681303,-0.18065604703415292,0.1800412571129848
0.6000000000000001,-0.004060580662981976,-0.23770883861566994,0.23364825795268795
0.65,-0.010285013096985133,-0.27394990919272283,0.2636648960957377
0.7000000000000001,-0.016123913007675517,-0.26839799541694015,0.25227408240926463
0.75,-0.013381823386546435,-0.2453351768181715,0.23195335343162504
0.8,0.00809174418411344,-0.24966585248493897,0.2577575966690524
0.8500000000000001,0.05127886672190496,-0.2982027486559989,0.34948161537790384
0.9,0.10148938018497874,-0.35921671890747675,0.4607060990924555
0.9500000000000001,0.1250221339333869,-0.38471565864762897,0.5097377925810158
1.0,0.08566220342838972,-0.3633681396413937,0.4490303430697834
1.05,-0.02542062959843749,-0.33655134146084253,0.31113071186240504
1.1,-0.1676740841241737,-0.35599316056107216,0.18831907643689846
1.1500000000000001,-0.26266542697565076,-0.4248174129481947,0.16215198597254393
1.2000000000000002,-0.2448313417921472,-0.48748436348672014,0.24265302169457295
1.25,-0.12167418908499117,-0.48745867992183967,0.3657844908368485
1.3,0.008691150608700597,-0.4367782015339358,0.4454693521426364
1.35,0.01571952497009893,-0.4171549770038982,0.43287450197399713
1.4000000000000001,-0.15480195281131248,-0.4928009198640647,0.33799896705275223
1.4500000000000002,-0.4024183673097696,-0.6102242726351311,0.20780590532536153
1.5,-0.5047978173961525,-0.5949051039843154,0.09010728658816292
1.55,-0.2681782072878977,-0.2813490661071129,0.013170858819215203
1.6,0.29985659453057645,0.314224395517924,-0.014367800987347579
1.6500000000000001,0.9357738363117338,0.9342176745897487,0.0015561617219851387
1.7000000000000002,1.2584151499061067,1.2179730908661945,0.04044205903991216
1.75,1.0306375633082283,0.9611995761160511,0.0694379871921772
1.8,0.3598645233587338,0.30065121462888783,0.05921330872984598
1.85,-0.32939231320620305,-0.3375215838603498,0.008129270654146759
1.9000000000000001,-0.5617317538779951,-0.5133698317513762,-0.04836192212661894
1.9500000000000002,-0.141270630603315,-0.08123713705805287,-0.06003349354526212
2.0,0.694732981260829,0.6982694978353186,-0.003536516574489501
2.0500000000000003,1.4228436221986176,1.330120018889071,0.09272360330954665
2.1,1.5839470885734939,1.4168504158031032,0.16709667277039064
2.15,1.08531417234391,0.9104043346549975,0.17490983768891244
2.2,0.23779267086025258,0.11069859007084065,0.12709408078941192
2.25,-0.4871220550685209,-0.5683159684404007,0.08119391337187976
2.3000000000000003,-0.7867024390762984,-0.877531878813385,0.09082943973708657
