Results written: Tue Mar  3 01:05:52 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01224362
Contributions  0.01224362
Restraints     0.00000000
Chi2           2.31511613
Reduced Chi2   0.00053715
Rw             0.11065091

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   6.92166168e-03 +/- 2.63255857e+10
Uiso_V_Phase0   1.23971097e-03 +/- 5.40648216e+09
Uiso_Zr_Phase0  5.17331742e-05 +/- 2.23470954e+08
a_Phase0        2.64184966e+01 +/- 1.17488403e+11
delta2_Phase0   2.55951647e+00 +/- 1.80680610e+13
psize_Phase0    2.23222385e+02 +/- 2.89704055e+11
s_Phase0        5.07152490e-01 +/- 6.84615440e+09
x_O0_Phase0     4.03840000e-02 +/- 1.60497961e+11
x_O100_Phase0   9.04969000e-01 +/- 2.86873609e+11
x_O101_Phase0   9.51160002e-02 +/- 2.38873083e+11
x_O102_Phase0   5.96898000e-01 +/- 2.86417363e+11
x_O103_Phase0   4.03102000e-01 +/- 2.85130994e+11
x_O104_Phase0   3.53392000e-01 +/- 2.83925689e+11
x_O105_Phase0   6.46608000e-01 +/- 2.87212854e+11
x_O106_Phase0   8.52124000e-01 +/- 2.87759365e+11
x_O107_Phase0   1.47876000e-01 +/- 2.63570816e+11
x_O108_Phase0   1.46192000e-01 +/- 2.65114100e+11
x_O109_Phase0   8.53802000e-01 +/- 2.87802498e+11
x_O10_Phase0    5.90012000e-01 +/- 2.86297758e+11
x_O110_Phase0   6.46677000e-01 +/- 2.87483540e+11
x_O111_Phase0   3.53323000e-01 +/- 2.83679821e+11
x_O112_Phase0   3.70900000e-01 +/- 2.84068274e+11
x_O113_Phase0   6.29100000e-01 +/- 2.86737418e+11
x_O114_Phase0   6.29929000e-01 +/- 2.86937708e+11
x_O115_Phase0   3.70071000e-01 +/- 2.84898119e+11
x_O116_Phase0   8.71827000e-01 +/- 2.87995126e+11
x_O117_Phase0   1.28151000e-01 +/- 2.61417555e+11
x_O118_Phase0   1.29309000e-01 +/- 2.58719042e+11
x_O119_Phase0   8.70691000e-01 +/- 2.87309218e+11
x_O11_Phase0    4.09988000e-01 +/- 2.85039439e+11
x_O120_Phase0   2.09760000e-02 +/- 9.15461967e+10
x_O121_Phase0   9.79024000e-01 +/- 2.87990673e+11
x_O122_Phase0   4.79792000e-01 +/- 2.85030318e+11
x_O123_Phase0   5.20208000e-01 +/- 2.85411081e+11
x_O124_Phase0   9.79120000e-01 +/- 2.87849884e+11
x_O125_Phase0   2.08800000e-02 +/- 8.38419860e+10
x_O126_Phase0   5.21190000e-01 +/- 2.86544213e+11
x_O127_Phase0   4.78810000e-01 +/- 2.86273194e+11
x_O128_Phase0   3.77550000e-01 +/- 2.84335636e+11
x_O129_Phase0   6.22450000e-01 +/- 2.86801581e+11
x_O12_Phase0    4.10567000e-01 +/- 2.83324011e+11
x_O130_Phase0   8.88549000e-01 +/- 2.82760416e+11
x_O131_Phase0   1.11451000e-01 +/- 2.50135431e+11
x_O132_Phase0   1.21985000e-01 +/- 2.53521508e+11
x_O133_Phase0   8.78015000e-01 +/- 2.87281438e+11
x_O134_Phase0   6.22242000e-01 +/- 2.86887074e+11
x_O135_Phase0   3.77758000e-01 +/- 2.84281734e+11
x_O136_Phase0   4.34122000e-01 +/- 2.83907732e+11
x_O137_Phase0   5.65878000e-01 +/- 2.85663167e+11
x_O138_Phase0   5.73753000e-01 +/- 2.79472463e+11
x_O139_Phase0   4.26247000e-01 +/- 2.77291407e+11
x_O13_Phase0    5.89433000e-01 +/- 2.85634458e+11
x_O140_Phase0   9.34518000e-01 +/- 2.86572532e+11
x_O141_Phase0   6.54820002e-02 +/- 2.09520376e+11
x_O142_Phase0   6.50380003e-02 +/- 2.09599003e+11
x_O143_Phase0   9.34962000e-01 +/- 2.87238914e+11
x_O144_Phase0   1.36905000e-01 +/- 2.60695170e+11
x_O145_Phase0   8.63095000e-01 +/- 2.87801288e+11
x_O146_Phase0   3.62511000e-01 +/- 2.84302057e+11
x_O147_Phase0   6.37489000e-01 +/- 2.87208438e+11
x_O148_Phase0   8.62864000e-01 +/- 2.87785973e+11
x_O149_Phase0   1.37136000e-01 +/- 2.65008394e+11
x_O14_Phase0    9.11222000e-01 +/- 2.86705793e+11
x_O150_Phase0   6.36424000e-01 +/- 2.87120941e+11
x_O151_Phase0   3.63413000e-01 +/- 2.84578031e+11
x_O152_Phase0   3.63520000e-01 +/- 2.84355332e+11
x_O153_Phase0   6.36480000e-01 +/- 2.87203449e+11
x_O154_Phase0   8.63385000e-01 +/- 2.87433019e+11
x_O155_Phase0   1.36615000e-01 +/- 2.62264716e+11
x_O156_Phase0   1.35228000e-01 +/- 2.55725721e+11
x_O157_Phase0   8.64772000e-01 +/- 2.87438820e+11
x_O158_Phase0   6.36530000e-01 +/- 2.87063014e+11
x_O159_Phase0   3.63515000e-01 +/- 2.85540273e+11
x_O15_Phase0    8.87780000e-02 +/- 2.30374892e+11
x_O160_Phase0   2.71399000e-01 +/- 2.80828788e+11
x_O161_Phase0   7.28601000e-01 +/- 2.87225639e+11
x_O162_Phase0   7.28538000e-01 +/- 2.86908856e+11
x_O163_Phase0   2.71462000e-01 +/- 2.81389969e+11
x_O164_Phase0   7.69722000e-01 +/- 2.88163457e+11
x_O165_Phase0   2.30278000e-01 +/- 2.80171744e+11
x_O166_Phase0   2.28565000e-01 +/- 2.76516357e+11
x_O167_Phase0   7.71533000e-01 +/- 2.87636130e+11
x_O168_Phase0   7.22569999e-02 +/- 2.09158541e+11
x_O169_Phase0   9.27743000e-01 +/- 2.87772125e+11
x_O16_Phase0    3.47522000e-01 +/- 2.83026410e+11
x_O170_Phase0   4.26566000e-01 +/- 2.85475043e+11
x_O171_Phase0   5.73434000e-01 +/- 2.86674754e+11
x_O172_Phase0   9.25822000e-01 +/- 2.86887394e+11
x_O173_Phase0   7.41780000e-02 +/- 2.27942693e+11
x_O174_Phase0   5.74942000e-01 +/- 2.85277094e+11
x_O175_Phase0   4.24715000e-01 +/- 2.83898636e+11
x_O176_Phase0   3.67775000e-01 +/- 2.84419414e+11
x_O177_Phase0   6.32225000e-01 +/- 2.87454188e+11
x_O178_Phase0   8.67459000e-01 +/- 2.87646824e+11
