x,yobs,ycalc,ydiff
0.05,1.179656790183192e-12,-0.041430771564954595,0.04143077156613425
0.1,-1.8659604089361223e-10,-0.058070528796897655,0.05807052861030161
0.15000000000000002,-1.1447103210700888e-08,-0.05173501248666842,0.05173500103956521
0.2,-1.3924244250775857e-07,-0.04897110337096138,0.048970964128518875
0.25,-3.177897859493015e-07,-0.07267805274813044,0.0726777349583445
0.30000000000000004,4.044838253418031e-06,-0.11740158820280597,0.11740563304105939
0.35000000000000003,3.673778205342797e-05,-0.15484694488809567,0.1548836826701491
0.4,0.0001497158281271531,-0.16410126358230978,0.16425097941043693
0.45,0.00034925417172669874,-0.15444241270857945,0.15479166688030616
0.5,0.0003483899172244496,-0.1559662574393319,0.15631464735655634
0.55,-0.0007299759204060222,-0.18738103659098249,0.18665106067057646
0.6000000000000001,-0.004133058103637366,-0.23523199698984779,0.23109893888621041
0.65,-0.01003117223130644,-0.26750645081497837,0.2574752785836719
0.7000000000000001,-0.015078908667729195,-0.2680655701286565,0.2529866614609273
0.75,-0.011196871653284226,-0.25513772173175586,0.24394085007847163
0.8,0.011052998830015322,-0.26284056783737275,0.27389356666738807
0.8500000000000001,0.0534323364728801,-0.3041187794926743,0.3575511159655544
0.9,0.10032973734963037,-0.35496767756823455,0.4552974149178649
0.9500000000000001,0.11867150870682902,-0.3788867344743688,0.49755824318119785
1.0,0.07501076213132149,-0.3672678937265322,0.44227865585785364
1.05,-0.03586381154668749,-0.35166671812932054,0.31580290658263305
1.1,-0.17201760745811528,-0.3713409903784984,0.1993233829203831
1.1500000000000001,-0.25850412413020696,-0.42819756610902027,0.1696934419788133
1.2000000000000002,-0.2370730079562185,-0.47957191102031577,0.24249890306409727
1.25,-0.12061990851125892,-0.48303000058766987,0.36241009207641095
1.3,-0.0039435568023731375,-0.44943590540724326,0.44549234860487014
1.35,-0.004599782190505717,-0.44189661010723597,0.43729682791673025
1.4000000000000001,-0.16313248232401106,-0.506236191568012,0.34310370924400097
1.4500000000000002,-0.3791230849616814,-0.593305169178456,0.2141820842167746
1.5,-0.4511812299590703,-0.5597076814290505,0.10852645146998019
1.55,-0.21648670343230325,-0.27412903783590514,0.05764233440360189
1.6,0.3025432491153867,0.24476120239653643,0.05778204671885029
1.6500000000000001,0.8654472664555362,0.7831224381572984,0.08232482829823773
1.7000000000000002,1.1465335947073805,1.0455488016719274,0.10098479303545305
1.75,0.958684216635728,0.8639309541334266,0.09475326250230143
1.8,0.4076966338898795,0.34470831286815634,0.06298832102172314
1.85,-0.15049707947876526,-0.1726686667321198,0.022171587253354552
1.9000000000000001,-0.3380745542777328,-0.3341161409408621,-0.003958413336870692
1.9500000000000002,-0.014020637301207766,-0.014151355781333634,0.00013071848012586804
2.0,0.624155007274255,0.5941919085108355,0.029963098763419516
2.0500000000000003,1.1724161673985651,1.1090585450283055,0.06335762237025966
2.1,1.2907676499592389,1.2129035348916524,0.0778641150675865
2.15,0.9172655261941445,0.8468378579816318,0.07042766821251267
2.2,0.2791096103277689,0.21740342808635996,0.06170618224140892
2.25,-0.2895685015575223,-0.36869371249701943,0.07912521093949715
