x,yobs,ycalc,ydiff
1.5,-0.4511812299590703,-0.5591895905592663,0.10800836060019603
1.55,-0.21648670343230325,-0.273775840692641,0.05728913726033774
1.6,0.3025432491153867,0.2445671674533324,0.05797608166205431
1.6500000000000001,0.8654472664555362,0.7825885553206282,0.08285871113490795
1.7000000000000002,1.1465335947073805,1.0452506488157476,0.10128294589163289
1.75,0.958684216635728,0.8641918978390981,0.09449231879662989
1.8,0.4076966338898795,0.3452488130900567,0.06244782079982275
1.85,-0.15049707947876526,-0.1724317274919008,0.02193464801313555
1.9000000000000001,-0.3380745542777328,-0.3344404753358447,-0.003634078941888108
1.9500000000000002,-0.014020637301207766,-0.014688966025584414,0.0006683287243766482
2.0,0.624155007274255,0.5940214822157193,0.030133525058535726
2.0500000000000003,1.1724161673985651,1.1094415982454304,0.06297456915313471
2.1,1.2907676499592389,1.2134285506699984,0.07733909928924043
2.15,0.9172655261941445,0.846937460194552,0.07032806599959252
2.2,0.2791096103277689,0.21696745390432287,0.062142156423446004
2.25,-0.2895685015575223,-0.3691963798902031,0.07962787833268081
2.3000000000000003,-0.5748862191183464,-0.7067363921127173,0.13185017299437096
2.35,-0.5904554529708859,-0.7893196237216263,0.19886417075074048
2.4000000000000004,-0.5079752432994165,-0.7524744674116921,0.24449922411227565
2.45,-0.4922974120236928,-0.7355820544622991,0.24328464243860626
2.5,-0.5802690099696234,-0.7796019878499495,0.1993329778803261
2.5500000000000003,-0.6860734192049394,-0.8281848774231256,0.14211145821818627
2.6,-0.7039653323029672,-0.8076397963416434,0.1036744640386762
2.6500000000000004,-0.6079942009371834,-0.7043285909003212,0.09633438996313781
2.7,-0.4681669190762414,-0.5753823420738939,0.10721542299765252
2.75,-0.3838816813054967,-0.49483878813846566,0.11095710683296894
2.8000000000000003,-0.40315451999476887,-0.49158249407449667,0.0884279740797278
2.85,-0.4968631480944047,-0.5347719872917002,0.037908839197295485
2.9000000000000004,-0.6002559681721594,-0.5740523710774941,-0.026203597094665354
2.95,-0.6750771635410995,-0.5920150181926478,-0.08306214534845169
3.0,-0.7347637629221921,-0.6184505649666534,-0.11631319795553874
3.0500000000000003,-0.8155689449507494,-0.694348959961953,-0.12121998498879638
3.1,-0.9275234544103518,-0.8220622396430664,-0.10546121476728543
3.1500000000000004,-1.03505244387389,-0.9520711183090224,-0.08298132556486759
3.2,-1.0860123303910878,-1.0226695445540337,-0.0633427858370541
3.25,-1.0598409590765612,-1.0165467244311321,-0.04329423464542903
3.3000000000000003,-0.9847063981281952,-0.976413054710209,-0.008293343417986154
3.35,-0.9003203651588565,-0.9548881226895868,0.05456775753073029
3.4000000000000004,-0.7959036723698686,-0.9371886105878454,0.14128493821797683
3.45,-0.5850418731000918,-0.8122666938692474,0.22722482076915562
3.5,-0.1578814545160652,-0.4389445079969389,0.2810630534808737
3.5500000000000003,0.5129510762159099,0.22610777800729553,0.2868432982086143
3.6,1.2928306235811196,1.0373090161501752,0.2555216074309443
3.6500000000000004,1.9096315789404081,1.694626179556278,0.2150053993841301
3.7,2.0901722390574755,1.9034961215038821,0.18667611755359337
