Results written: Sat Feb 21 19:49:20 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01703126
Contributions  0.01673605
Restraints     0.00029521
Chi2           2.76070328
Reduced Chi2   0.00426693
Rw             0.13047525

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   8.77332824e-03 +/- 2.66372399e+12
Uiso_V_Phase0   2.20382703e-03 +/- 6.73037493e+11
Uiso_Zr_Phase0  9.36847114e-04 +/- 3.02469022e+11
a_Phase0        2.64410236e+01 +/- 7.75120155e+12
delta2_Phase0   2.41831797e+00 +/- 4.38741563e+14
psize_Phase0    2.20895453e+02 +/- 5.30752935e+13
s_Phase0        5.02263396e-01 +/- 4.82112152e+11
x_O0_Phase0     4.04267832e-02 +/- 1.28200625e+13
x_O100_Phase0   9.04618804e-01 +/- 4.76027406e+13
x_O101_Phase0   9.54323944e-02 +/- 2.68797019e+13
x_O102_Phase0   5.96990842e-01 +/- 4.80329227e+13
x_O103_Phase0   4.03004895e-01 +/- 4.70382824e+13
x_O120_Phase0   2.10205136e-02 +/- 7.59971162e+12
x_O121_Phase0   9.78983693e-01 +/- 4.92852428e+13
x_O122_Phase0   4.79553030e-01 +/- 4.62663865e+13
x_O123_Phase0   5.20448877e-01 +/- 4.69483351e+13
x_O124_Phase0   9.78757829e-01 +/- 4.49451640e+13
x_O125_Phase0   2.13307542e-02 +/- 7.81077134e+12
x_O126_Phase0   5.21591855e-01 +/- 4.73036027e+13
x_O127_Phase0   4.78409664e-01 +/- 4.72752872e+13
x_O144_Phase0   1.36952702e-01 +/- 3.37581915e+13
x_O145_Phase0   8.63048082e-01 +/- 4.98492432e+13
x_O146_Phase0   3.62433615e-01 +/- 4.64614086e+13
x_O147_Phase0   6.37561288e-01 +/- 4.90425699e+13
x_O148_Phase0   8.62861453e-01 +/- 4.96100750e+13
x_O149_Phase0   1.37133393e-01 +/- 3.31699083e+13
x_O150_Phase0   6.36303824e-01 +/- 4.87557979e+13
x_O151_Phase0   3.63526639e-01 +/- 4.67741521e+13
x_O168_Phase0   7.24876320e-02 +/- 2.12917857e+13
x_O169_Phase0   9.27512324e-01 +/- 4.86570157e+13
x_O170_Phase0   4.26457510e-01 +/- 4.62210303e+13
x_O171_Phase0   5.73544017e-01 +/- 4.79329745e+13
x_O172_Phase0   9.25813232e-01 +/- 4.78708244e+13
x_O173_Phase0   7.41835352e-02 +/- 2.13432134e+13
x_O174_Phase0   5.75003191e-01 +/- 5.00862215e+13
x_O175_Phase0   4.24611623e-01 +/- 4.53613555e+13
x_O181_Phase0   8.68646879e-01 +/- 5.21474993e+13
x_O182_Phase0   6.32267165e-01 +/- 5.01532284e+13
x_O189_Phase0   3.09162488e-01 +/- 4.65126063e+13
x_O192_Phase0   2.14497028e-02 +/- 6.60222672e+12
x_O193_Phase0   9.78584709e-01 +/- 4.98359191e+13
x_O194_Phase0   4.77743562e-01 +/- 4.77057449e+13
x_O195_Phase0   5.22255084e-01 +/- 4.82732275e+13
x_O196_Phase0   9.77715053e-01 +/- 4.92482892e+13
x_O197_Phase0   2.18833476e-02 +/- 6.13669747e+12
x_O198_Phase0   5.22925005e-01 +/- 3.61635915e+13
x_O199_Phase0   4.77041786e-01 +/- 4.83103610e+13
x_O1_Phase0     9.59574494e-01 +/- 4.98455895e+13
x_O205_Phase0   6.87461003e-01 +/- 5.07738771e+13
x_O218_Phase0   1.62309102e-01 +/- 3.32661449e+13
x_O219_Phase0   8.37689384e-01 +/- 4.91581975e+13
x_O224_Phase0   1.57801530e-01 +/- 3.32110265e+13
x_O225_Phase0   8.42195986e-01 +/- 4.84962509e+13
x_O226_Phase0   3.39077142e-01 +/- 4.74637792e+13
x_O227_Phase0   6.60924567e-01 +/- 5.12635901e+13
x_O228_Phase0   8.38963462e-01 +/- 5.17867350e+13
x_O229_Phase0   1.61038010e-01 +/- 3.81128437e+13
x_O230_Phase0   6.58691427e-01 +/- 4.86353031e+13
x_O231_Phase0   3.41334367e-01 +/- 4.54616805e+13
x_O234_Phase0   1.88778259e-03 +/- 5.92479907e+11
x_O235_Phase0   9.98111699e-01 +/- 5.08588593e+13
x_O236_Phase0   9.97409292e-01 +/- 5.10100711e+13
x_O237_Phase0   2.59296799e-03 +/- 7.29413700e+11
x_O248_Phase0   1.63980365e-01 +/- 3.67605285e+13
x_O249_Phase0   8.36021134e-01 +/- 4.92271056e+13
x_O24_Phase0    2.27297209e-02 +/- 7.32458581e+12
x_O250_Phase0   3.37720757e-01 +/- 4.56052261e+13
x_O251_Phase0   6.62182837e-01 +/- 4.84906315e+13
x_O252_Phase0   8.35068482e-01 +/- 4.89973145e+13
x_O253_Phase0   1.64937794e-01 +/- 3.79768246e+13
x_O254_Phase0   6.63047584e-01 +/- 4.75967855e+13
x_O255_Phase0   3.36955750e-01 +/- 4.62161280e+13
x_O25_Phase0    9.77270814e-01 +/- 4.96062538e+13
x_O26_Phase0    4.75890761e-01 +/- 4.83076605e+13
x_O272_Phase0   1.10896833e-02 +/- 3.81563469e+12
x_O273_Phase0   9.88909585e-01 +/- 4.83694497e+13
