Results written: Sat Feb  7 15:14:11 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01745542
Contributions  0.01742493
Restraints     0.00003048
Chi2           2.46021456
Reduced Chi2   0.00364476
Rw             0.13211538

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   9.97816937e-03 +/- 3.26316235e+12
Uiso_V_Phase0   2.90212660e-03 +/- 1.05062873e+12
Uiso_Zr_Phase0  2.39314302e-03 +/- 7.34302551e+11
a_Phase0        2.64260050e+01 +/- 8.37290916e+12
delta2_Phase0   2.52945313e+00 +/- 5.55782167e+14
psize_Phase0    2.55311133e+02 +/- 5.18479846e+13
s_Phase0        4.86510068e-01 +/- 4.79952062e+11
x_O0_Phase0     4.05462717e-02 +/- 1.28107654e+13
x_O100_Phase0   9.04422581e-01 +/- 4.85362997e+13
x_O101_Phase0   9.55716052e-02 +/- 2.84551030e+13
x_O102_Phase0   5.96977977e-01 +/- 4.86486375e+13
x_O103_Phase0   4.02997568e-01 +/- 4.74165427e+13
x_O107_Phase0   1.47998431e-01 +/- 3.57358155e+13
x_O120_Phase0   2.14954798e-02 +/- 7.27548097e+12
x_O121_Phase0   9.78505954e-01 +/- 4.90145390e+13
x_O122_Phase0   4.79457608e-01 +/- 4.33286770e+13
x_O123_Phase0   5.20556004e-01 +/- 4.28518096e+13
x_O124_Phase0   9.78718362e-01 +/- 4.86819927e+13
x_O125_Phase0   2.12479120e-02 +/- 6.71690293e+12
x_O126_Phase0   5.21635008e-01 +/- 4.75111544e+13
x_O127_Phase0   4.78367513e-01 +/- 4.96165970e+13
x_O135_Phase0   3.78042406e-01 +/- 4.97120973e+13
x_O144_Phase0   1.36767293e-01 +/- 3.45475801e+13
x_O145_Phase0   8.63233053e-01 +/- 4.98643857e+13
x_O146_Phase0   3.62603373e-01 +/- 4.76099375e+13
x_O147_Phase0   6.37395466e-01 +/- 4.91645486e+13
x_O148_Phase0   8.63151154e-01 +/- 4.97877113e+13
x_O149_Phase0   1.36827314e-01 +/- 3.59742641e+13
x_O150_Phase0   6.36044569e-01 +/- 4.92741581e+13
x_O151_Phase0   3.63779078e-01 +/- 4.67862224e+13
x_O168_Phase0   7.25766782e-02 +/- 2.02428170e+13
x_O169_Phase0   9.27418281e-01 +/- 5.07753902e+13
x_O170_Phase0   4.26333327e-01 +/- 4.71762027e+13
x_O171_Phase0   5.73667514e-01 +/- 4.81299356e+13
x_O172_Phase0   9.25794620e-01 +/- 5.07720390e+13
x_O173_Phase0   7.42805430e-02 +/- 2.36332713e+13
x_O174_Phase0   5.75037541e-01 +/- 5.11348480e+13
x_O175_Phase0   4.24439832e-01 +/- 4.68374099e+13
x_O177_Phase0   6.32688418e-01 +/- 5.14513706e+13
x_O180_Phase0   1.31318616e-01 +/- 3.62322763e+13
x_O181_Phase0   8.68652698e-01 +/- 5.22004953e+13
x_O182_Phase0   6.32277056e-01 +/- 5.04157942e+13
x_O189_Phase0   3.09242718e-01 +/- 4.75593011e+13
x_O192_Phase0   2.16226227e-02 +/- 7.62866360e+12
x_O193_Phase0   9.78520701e-01 +/- 5.02773260e+13
x_O194_Phase0   4.77391530e-01 +/- 4.78826078e+13
x_O195_Phase0   5.22607678e-01 +/- 4.81236408e+13
x_O196_Phase0   9.77150175e-01 +/- 4.95070263e+13
x_O197_Phase0   2.19694449e-02 +/- 7.75207689e+12
x_O198_Phase0   5.23089040e-01 +/- 4.86673943e+13
x_O199_Phase0   4.76909473e-01 +/- 4.85967509e+13
x_O1_Phase0     9.59453275e-01 +/- 4.98106736e+13
x_O205_Phase0   6.87601791e-01 +/- 5.09353364e+13
x_O218_Phase0   1.62150663e-01 +/- 3.54175466e+13
x_O219_Phase0   8.37847797e-01 +/- 4.92487051e+13
x_O224_Phase0   1.57269631e-01 +/- 3.70919644e+13
x_O225_Phase0   8.42729045e-01 +/- 4.89665913e+13
x_O226_Phase0   3.39160073e-01 +/- 4.86326594e+13
x_O227_Phase0   6.60841370e-01 +/- 5.13782853e+13
x_O228_Phase0   8.39048492e-01 +/- 5.19992977e+13
x_O229_Phase0   1.60951898e-01 +/- 3.81328450e+13
x_O230_Phase0   6.58376609e-01 +/- 4.86991680e+13
x_O231_Phase0   3.41623659e-01 +/- 4.62764110e+13
x_O234_Phase0   1.88674130e-03 +/- 5.75513666e+11
x_O235_Phase0   9.98120965e-01 +/- 5.10121467e+13
x_O236_Phase0   9.97312515e-01 +/- 5.13108943e+13
x_O237_Phase0   2.55668684e-03 +/- 9.42905007e+11
x_O245_Phase0   1.83727297e-01 +/- 4.19226653e+13
x_O248_Phase0   1.63878561e-01 +/- 3.84966912e+13
x_O249_Phase0   8.36122582e-01 +/- 4.99349636e+13
x_O24_Phase0    2.28235856e-02 +/- 8.20435686e+12
x_O250_Phase0   3.38021475e-01 +/- 4.59651585e+13
x_O251_Phase0   6.61876539e-01 +/- 4.91341578e+13
x_O252_Phase0   8.34642008e-01 +/- 4.94565890e+13
x_O253_Phase0   1.65289154e-01 +/- 3.88149504e+13
x_O254_Phase0   6.62898500e-01 +/- 4.86744460e+13
x_O255_Phase0   3.37125094e-01 +/- 4.59507095e+13
x_O25_Phase0    9.77176721e-01 +/- 4.98928348e+13
x_O261_Phase0   8.19949274e-01 +/- 5.18597272e+13
x_O26_Phase0    4.75557795e-01 +/- 4.85692162e+13
x_O272_Phase0   1.10202760e-02 +/- 3.62673983e+12
x_O273_Phase0   9.88978804e-01 +/- 4.85833097e+13
x_O274_Phase0   4.88369229e-01 +/- 4.75931322e+13
x_O275_Phase0   5.11575225e-01 +/- 4.80398204e+13
x_O276_Phase0   9.88289991e-01 +/- 4.84018926e+13
x_O277_Phase0   1.17175352e-02 +/- 4.18886906e+12
x_O278_Phase0   5.12430519e-01 +/- 4.77265525e+13
x_O279_Phase0   4.87572651e-01 +/- 4.70789849e+13
x_O27_Phase0    5.24442687e-01 +/- 4.88145068e+13
x_O28_Phase0    9.75688839e-01 +/- 5.00151504e+13
x_O296_Phase0   6.26220203e-03 +/- 2.02264697e+12
x_O297_Phase0   9.93742796e-01 +/- 4.88877160e+13
x_O298_Phase0   4.96222417e-01 +/- 4.35891237e+13
x_O299_Phase0   5.03778339e-01 +/- 4.71253938e+13
