Results written: Sun Mar 22 18:58:14 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.03551725
Contributions  0.03549783
Restraints     0.00001942
Chi2           3.84485845
Reduced Chi2   0.00575578
Rw             0.18845824

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   1.61189728e-02 +/- 1.39262556e+12
Uiso_V_Phase0   5.53944663e-03 +/- 4.95371159e+11
Uiso_Zr_Phase0  6.61166677e-03 +/- 5.34815416e+11
a_Phase0        2.64055366e+01 +/- 2.29887458e+12
delta2_Phase0   2.55584083e+00 +/- 3.77108980e+13
psize_Phase0    1.31953639e+02 +/- 1.00494671e+13
s_Phase0        5.06721417e-01 +/- 1.37239186e+11
x_O0_Phase0     4.03747291e-02 +/- 3.54204505e+12
x_O100_Phase0   9.04963650e-01 +/- 1.47208644e+13
x_O101_Phase0   9.51212278e-02 +/- 7.73775638e+12
x_O102_Phase0   5.96918294e-01 +/- 1.49575065e+13
x_O103_Phase0   4.03081703e-01 +/- 1.43354977e+13
x_O120_Phase0   2.09757883e-02 +/- 2.19138670e+12
x_O121_Phase0   9.79024213e-01 +/- 1.49226811e+13
x_O122_Phase0   4.79801736e-01 +/- 1.41303287e+13
x_O123_Phase0   5.20198264e-01 +/- 1.44048560e+13
x_O124_Phase0   9.79111335e-01 +/- 1.48665045e+13
x_O125_Phase0   2.08886668e-02 +/- 1.94400722e+12
x_O126_Phase0   5.21193596e-01 +/- 1.44725033e+13
x_O127_Phase0   4.78806404e-01 +/- 1.42619546e+13
x_O144_Phase0   1.36883257e-01 +/- 1.06968077e+13
x_O145_Phase0   8.63116744e-01 +/- 1.51618428e+13
x_O146_Phase0   3.62521023e-01 +/- 1.41790769e+13
x_O147_Phase0   6.37478975e-01 +/- 1.49950021e+13
x_O148_Phase0   8.62892134e-01 +/- 1.51384636e+13
x_O149_Phase0   1.37107863e-01 +/- 1.09346556e+13
x_O150_Phase0   6.36403171e-01 +/- 1.49566800e+13
x_O151_Phase0   3.63433456e-01 +/- 1.37665627e+13
x_O168_Phase0   7.22997850e-02 +/- 6.25957065e+12
x_O169_Phase0   9.27700216e-01 +/- 1.50478279e+13
x_O170_Phase0   4.26558361e-01 +/- 1.43470964e+13
x_O171_Phase0   5.73441641e-01 +/- 1.47765003e+13
x_O172_Phase0   9.25795428e-01 +/- 1.46310756e+13
x_O173_Phase0   7.42045504e-02 +/- 7.07994759e+12
x_O174_Phase0   5.74948050e-01 +/- 1.54046465e+13
x_O175_Phase0   4.24691602e-01 +/- 1.39975984e+13
x_O181_Phase0   8.68645196e-01 +/- 1.57986661e+13
x_O182_Phase0   6.32199046e-01 +/- 1.53241338e+13
x_O189_Phase0   3.09112431e-01 +/- 1.41439015e+13
x_O192_Phase0   2.14247599e-02 +/- 2.09762533e+12
x_O193_Phase0   9.78616681e-01 +/- 1.52177961e+13
x_O194_Phase0   4.78012562e-01 +/- 1.45925110e+13
x_O195_Phase0   5.21987437e-01 +/- 1.47814653e+13
x_O196_Phase0   9.77770034e-01 +/- 1.51039667e+13
x_O197_Phase0   2.18733802e-02 +/- 1.98086822e+12
x_O198_Phase0   5.22700871e-01 +/- 1.47792299e+13
x_O199_Phase0   4.77299127e-01 +/- 1.45830951e+13
x_O1_Phase0     9.59625271e-01 +/- 1.52772960e+13
x_O205_Phase0   6.87341687e-01 +/- 1.54449597e+13
x_O218_Phase0   1.62751505e-01 +/- 1.11067520e+13
x_O219_Phase0   8.37248494e-01 +/- 1.49592710e+13
x_O224_Phase0   1.58371186e-01 +/- 1.12630909e+13
x_O225_Phase0   8.41628814e-01 +/- 1.48168539e+13
x_O226_Phase0   3.38941898e-01 +/- 1.42990643e+13
x_O227_Phase0   6.61058104e-01 +/- 1.55184510e+13
x_O228_Phase0   8.38757419e-01 +/- 1.57772798e+13
x_O229_Phase0   1.61242581e-01 +/- 1.20859702e+13
x_O230_Phase0   6.58992688e-01 +/- 1.48185074e+13
x_O231_Phase0   3.41007313e-01 +/- 1.38973011e+13
x_O234_Phase0   1.88042690e-03 +/- 1.77353026e+11
x_O235_Phase0   9.98119572e-01 +/- 1.55245410e+13
x_O236_Phase0   9.97672112e-01 +/- 1.56030085e+13
x_O237_Phase0   2.32788867e-03 +/- 2.42605882e+11
x_O248_Phase0   1.64033729e-01 +/- 1.07567715e+13
x_O249_Phase0   8.35966271e-01 +/- 1.50939555e+13
x_O24_Phase0    2.28841968e-02 +/- 2.39034704e+12
x_O250_Phase0   3.37464535e-01 +/- 1.35840279e+13
x_O251_Phase0   6.62438961e-01 +/- 1.48147181e+13
x_O252_Phase0   8.34778519e-01 +/- 1.48864871e+13
x_O253_Phase0   1.65221444e-01 +/- 1.10513588e+13
x_O254_Phase0   6.63223704e-01 +/- 1.38350971e+13
x_O255_Phase0   3.36776088e-01 +/- 1.30932851e+13
x_O25_Phase0    9.77115804e-01 +/- 1.51935639e+13
x_O26_Phase0    4.76040597e-01 +/- 1.47567951e+13
x_O272_Phase0   1.12695418e-02 +/- 1.00554484e+12
x_O273_Phase0   9.88730459e-01 +/- 1.48194770e+13
x_O274_Phase0   4.88478503e-01 +/- 1.41273409e+13
x_O275_Phase0   5.11521490e-01 +/- 1.44430257e+13
x_O276_Phase0   9.88298556e-01 +/- 1.49816636e+13
x_O277_Phase0   1.17014420e-02 +/- 1.07163378e+12
x_O278_Phase0   5.12029258e-01 +/- 1.45122560e+13
x_O279_Phase0   4.87970743e-01 +/- 1.44050829e+13
x_O27_Phase0    5.23959404e-01 +/- 1.47665215e+13
x_O28_Phase0    9.76122156e-01 +/- 1.54271894e+13
x_O296_Phase0   5.67677430e-03 +/- 5.78365790e+11
x_O297_Phase0   9.94323226e-01 +/- 1.50062502e+13
x_O298_Phase0   4.96588764e-01 +/- 1.44216220e+13
x_O299_Phase0   5.03411237e-01 +/- 1.45760076e+13
x_O29_Phase0    2.38778433e-02 +/- 2.15175576e+12
x_O2_Phase0     4.60226881e-01 +/- 1.44788863e+13
x_O300_Phase0   9.95246264e-01 +/- 1.52060288e+13
x_O301_Phase0   4.75374116e-03 +/- 4.50949609e+11
x_O302_Phase0   5.05878448e-01 +/- 1.47379704e+13
x_O303_Phase0   4.94121551e-01 +/- 1.46484945e+13
x_O30_Phase0    5.23639783e-01 +/- 1.46284664e+13
x_O31_Phase0    4.76360218e-01 +/- 1.46213549e+13
x_O320_Phase0   3.58355531e-01 +/- 1.44847907e+13
x_O321_Phase0   6.41644469e-01 +/- 1.56105605e+13
x_O322_Phase0   1.41745700e-01 +/- 1.03183414e+13
x_O323_Phase0   8.58254301e-01 +/- 1.49959419e+13
x_O324_Phase0   6.41104759e-01 +/- 1.48868609e+13
x_O325_Phase0   3.58895241e-01 +/- 1.40617294e+13
x_O326_Phase0   8.58607423e-01 +/- 1.49764059e+13
