Results written: Tue Mar 10 09:52:15 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01672665
Contributions  0.01650692
Restraints     0.00021973
Chi2           2.71160688
Reduced Chi2   0.00406538
Rw             0.12930986

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   8.68350683e-03 +/- 2.88872613e+12
Uiso_V_Phase0   2.06250895e-03 +/- 7.89749718e+11
Uiso_Zr_Phase0  8.43861785e-04 +/- 2.99749480e+11
a_Phase0        2.64407905e+01 +/- 8.82703953e+12
delta2_Phase0   2.41588507e+00 +/- 6.33543336e+14
psize_Phase0    2.20895456e+02 +/- 5.89931961e+13
s_Phase0        5.02168343e-01 +/- 5.58381905e+11
x_O0_Phase0     4.04350314e-02 +/- 1.30465504e+13
x_O100_Phase0   9.04576289e-01 +/- 5.27730211e+13
x_O101_Phase0   9.54639187e-02 +/- 3.00794194e+13
x_O102_Phase0   5.97007435e-01 +/- 5.37236824e+13
x_O103_Phase0   4.02988444e-01 +/- 5.19113142e+13
x_O120_Phase0   2.11014438e-02 +/- 7.05523269e+12
x_O121_Phase0   9.78759792e-01 +/- 5.44977813e+13
x_O122_Phase0   4.79516162e-01 +/- 5.12318982e+13
x_O123_Phase0   5.20485182e-01 +/- 5.18198915e+13
x_O124_Phase0   9.78737228e-01 +/- 5.39521841e+13
x_O125_Phase0   2.13862181e-02 +/- 7.11531403e+12
x_O126_Phase0   5.21637391e-01 +/- 5.28570159e+13
x_O127_Phase0   4.78364140e-01 +/- 5.28775679e+13
x_O144_Phase0   1.36961311e-01 +/- 3.86677179e+13
x_O145_Phase0   8.63039565e-01 +/- 5.57417897e+13
x_O146_Phase0   3.62428786e-01 +/- 5.25369583e+13
x_O147_Phase0   6.37566245e-01 +/- 5.48137356e+13
x_O148_Phase0   8.62864566e-01 +/- 5.48502209e+13
x_O149_Phase0   1.37129585e-01 +/- 3.93757202e+13
x_O150_Phase0   6.36282899e-01 +/- 5.43429992e+13
x_O151_Phase0   3.63547490e-01 +/- 5.15841585e+13
x_O168_Phase0   7.25012389e-02 +/- 2.36845462e+13
x_O169_Phase0   9.27499038e-01 +/- 5.44661475e+13
x_O170_Phase0   4.26443906e-01 +/- 5.22018544e+13
x_O171_Phase0   5.73557767e-01 +/- 5.37125211e+13
x_O172_Phase0   9.25810400e-01 +/- 5.34260756e+13
x_O173_Phase0   7.41868899e-02 +/- 2.56506885e+13
x_O174_Phase0   5.75048560e-01 +/- 5.67064861e+13
x_O175_Phase0   4.24594985e-01 +/- 5.08922771e+13
x_O181_Phase0   8.68648878e-01 +/- 5.80288764e+13
x_O182_Phase0   6.32275602e-01 +/- 5.59437403e+13
x_O189_Phase0   3.09168301e-01 +/- 5.24298758e+13
x_O192_Phase0   2.14544828e-02 +/- 7.42764921e+12
x_O193_Phase0   9.78579651e-01 +/- 5.54892372e+13
x_O194_Phase0   4.77691687e-01 +/- 5.28867161e+13
x_O195_Phase0   5.22306262e-01 +/- 5.38992143e+13
x_O196_Phase0   9.77692574e-01 +/- 5.51572233e+13
x_O197_Phase0   2.18890948e-02 +/- 8.07251477e+12
x_O198_Phase0   5.22867151e-01 +/- 5.43578061e+13
x_O199_Phase0   4.77021432e-01 +/- 5.37540561e+13
x_O1_Phase0     9.59566304e-01 +/- 5.56045151e+13
x_O205_Phase0   6.87480229e-01 +/- 5.64612036e+13
x_O218_Phase0   1.62251649e-01 +/- 3.88170908e+13
x_O219_Phase0   8.37747072e-01 +/- 5.47822581e+13
x_O224_Phase0   1.57721317e-01 +/- 3.90348797e+13
x_O225_Phase0   8.42277617e-01 +/- 5.39698321e+13
x_O226_Phase0   3.39091841e-01 +/- 5.18160692e+13
x_O227_Phase0   6.60909982e-01 +/- 5.71691705e+13
x_O228_Phase0   8.38990545e-01 +/- 5.78166631e+13
x_O229_Phase0   1.61010946e-01 +/- 4.19043275e+13
x_O230_Phase0   6.58709197e-01 +/- 5.43211888e+13
x_O231_Phase0   3.41350344e-01 +/- 5.00109429e+13
x_O234_Phase0   1.88125945e-03 +/- 6.62655645e+11
x_O235_Phase0   9.98118501e-01 +/- 5.65630536e+13
x_O236_Phase0   9.97381347e-01 +/- 5.66496973e+13
x_O237_Phase0   2.62071035e-03 +/- 9.63350173e+11
x_O248_Phase0   1.63969386e-01 +/- 4.21452055e+13
x_O249_Phase0   8.36032403e-01 +/- 5.47687811e+13
x_O24_Phase0    2.27071549e-02 +/- 9.00890363e+12
x_O250_Phase0   3.37754393e-01 +/- 4.96770419e+13
x_O251_Phase0   6.62148643e-01 +/- 5.45632443e+13
x_O252_Phase0   8.35111951e-01 +/- 5.49600644e+13
x_O253_Phase0   1.64895783e-01 +/- 3.98496217e+13
x_O254_Phase0   6.63021595e-01 +/- 5.31684350e+13
x_O255_Phase0   3.36981334e-01 +/- 4.92853758e+13
x_O25_Phase0    9.77293470e-01 +/- 5.54631602e+13
x_O26_Phase0    4.75859647e-01 +/- 5.31611908e+13
x_O272_Phase0   1.10733668e-02 +/- 4.09634189e+12
x_O273_Phase0   9.88926729e-01 +/- 5.40093979e+13
x_O274_Phase0   4.88463113e-01 +/- 5.25990547e+13
x_O275_Phase0   5.11534961e-01 +/- 5.27240388e+13
x_O276_Phase0   9.88347901e-01 +/- 5.37308793e+13
x_O277_Phase0   1.16518021e-02 +/- 4.00780944e+12
x_O278_Phase0   5.12236062e-01 +/- 5.33166530e+13
x_O279_Phase0   4.87764960e-01 +/- 5.30444338e+13
x_O27_Phase0    5.24141177e-01 +/- 5.39958169e+13
x_O28_Phase0    9.75868080e-01 +/- 5.60337499e+13
x_O296_Phase0   5.84676602e-03 +/- 1.96719032e+12
x_O297_Phase0   9.94137034e-01 +/- 5.42030170e+13
x_O298_Phase0   4.96414619e-01 +/- 5.35502992e+13
x_O299_Phase0   5.03591187e-01 +/- 5.36599375e+13
x_O29_Phase0    2.41294076e-02 +/- 8.33350518e+12
x_O2_Phase0     4.60455334e-01 +/- 5.31180001e+13
x_O300_Phase0   9.95142611e-01 +/- 5.55537021e+13
x_O301_Phase0   4.92220001e-03 +/- 1.70746382e+12
x_O302_Phase0   5.06442951e-01 +/- 5.31558664e+13
x_O303_Phase0   4.93537706e-01 +/- 5.27280443e+13
x_O30_Phase0    5.23630046e-01 +/- 5.38364957e+13
x_O31_Phase0    4.76374245e-01 +/- 5.33594854e+13
x_O320_Phase0   3.58500016e-01 +/- 5.43214290e+13
x_O321_Phase0   6.41499933e-01 +/- 5.71665368e+13
x_O322_Phase0   1.41367490e-01 +/- 3.85226130e+13
x_O323_Phase0   8.58631502e-01 +/- 5.46172107e+13
x_O324_Phase0   6.40913856e-01 +/- 5.41834981e+13
x_O325_Phase0   3.59084899e-01 +/- 5.08700168e+13
x_O326_Phase0   8.58671433e-01 +/- 5.48629819e+13
x_O327_Phase0   1.41328841e-01 +/- 3.55964198e+13
