x,yobs,ycalc,ydiff
1.5,-0.49456151316191266,-0.5631087572932706,0.06854724413135793
1.55,-0.25030874690464744,-0.25332638683010866,0.003017639925461224
1.6,0.3117576432175821,0.31286099951913054,-0.0011033563015484527
1.6500000000000001,0.9288480391217969,0.9049951454579191,0.023852893663877772
1.7000000000000002,1.2341809199467368,1.1923502695902357,0.04183065035650113
1.75,1.0092385531866395,0.9751629848818419,0.03407556830479752
1.8,0.3677652341070419,0.36180589978823624,0.005959334318805687
1.85,-0.28156570120111996,-0.26099006092171834,-0.02057564027940162
1.9000000000000001,-0.49344677492994066,-0.4701235336542296,-0.02332324127571106
1.9500000000000002,-0.09367918117051567,-0.09792798598610446,0.004248804815588786
2.0,0.6873554557241037,0.6399406498309447,0.04741480589315905
2.0500000000000003,1.3610138150261615,1.2808655483574911,0.08014826666867036
2.1,1.5067386237418126,1.421585573982849,0.08515304975896365
2.15,1.0441182248674001,0.9750946486525122,0.06902357621488797
2.2,0.25901060739862447,0.20006316776964242,0.05894743962898205
2.25,-0.42087175252119585,-0.5022252651363828,0.08135351261518692
2.3000000000000003,-0.7213766952666852,-0.8602603930677126,0.13888369780102738
2.35,-0.6700424127172763,-0.8753159255295505,0.20527351281227424
2.4000000000000004,-0.5083130050200693,-0.751977381980258,0.24366437696018872
2.45,-0.4658176585567996,-0.6998468433077175,0.23402918475091794
2.5,-0.5878371142099206,-0.7752660783236193,0.1874289641136987
2.5500000000000003,-0.7410768585104704,-0.8771021134859324,0.13602525497546192
2.6,-0.7650136447376046,-0.873071071798039,0.10805742706043442
2.6500000000000004,-0.6227351884741934,-0.7311440060103039,0.10840881753611054
2.7,-0.42458146628241134,-0.5434069395582455,0.11882547327583415
2.75,-0.32062226968995866,-0.4353093285746982,0.11468705888473951
2.8000000000000003,-0.3707357955736382,-0.4538922303477267,0.08315643477408846
2.85,-0.5086508508596039,-0.5382636336725053,0.02961278281290136
2.9000000000000004,-0.6215652408141787,-0.5925028514008048,-0.029062389413373912
2.95,-0.6612257256082114,-0.58503577473482,-0.07618995087339131
3.0,-0.6803987261349514,-0.5771451541906528,-0.10325357194429863
3.0500000000000003,-0.7651945818574238,-0.6541140305951705,-0.11108055126225336
3.1,-0.9342123334747755,-0.8280382679484363,-0.10617406552633923
3.1500000000000004,-1.1061934548188763,-1.0110586198145144,-0.09513483500436193
3.2,-1.1709222037750135,-1.0914829515015365,-0.07943925227347703
3.25,-1.096109108254508,-1.0429045233395906,-0.05320458491491742
3.3000000000000003,-0.9621563338534119,-0.9554182455013965,-0.006738088352015392
3.35,-0.879161642969059,-0.9435938659563707,0.06443222298731177
3.4000000000000004,-0.8538278242233766,-1.0048157369147976,0.1509879126914211
3.45,-0.7348507764789215,-0.9649356703527181,0.2300848938737966
3.5,-0.3112317689416789,-0.5885140040739534,0.27728223513227446
3.5500000000000003,0.4937142403425592,0.2112112255520917,0.28250301479046747
3.6,1.4881311619752122,1.231329540741822,0.2568016212333901
3.6500000000000004,2.2664035821204984,2.0434187113476465,0.2229848707728519
3.7,2.4416966137883276,2.244590188106678,0.1971064256816497
3.75,1.899668729719494,1.722950665297643,0.17671806442185112
3.8000000000000003,0.8871092716844435,0.7408141965446886,0.14629507513975493
3.85,-0.13458912385854663,-0.22927617096134115,0.09468704710279452
3.9000000000000004,-0.7679449277680787,-0.7962211783517832,0.028276250583704532
3.95,-0.8929065931682278,-0.8605072569426516,-0.032399336225576225
4.0,-0.6763290185631743,-0.6071282230689794,-0.06920079549419489
4.05,-0.39730786763014647,-0.3167383911431814,-0.08056947648696505
4.1000000000000005,-0.23884925721779457,-0.15829634409269303,-0.08055291312510154
4.15,-0.19922254942640022,-0.11468794671354567,-0.08453460271285455
4.2,-0.16183061055589149,-0.06620355758242985,-0.09562705297346163
4.25,-0.034562227358199075,0.06936287504979152,-0.1039251024079906
4.3,0.1675188103070791,0.26534310849817555,-0.09782429819109645
4.3500000000000005,0.35129077238968304,0.42690610585131783,-0.07561533346163479
4.4,0.4376217853568903,0.4844192623928595,-0.046797477035969204
4.45,0.4235286746417976,0.44703048246287447,-0.02350180782107686
4.5,0.3660383091547503,0.37746758719577567,-0.011429278041025392
4.55,0.31863393478459384,0.32701305285968746,-0.008379118075093617
4.6000000000000005,0.2882428263246334,0.29784976181374245,-0.00960693548910907
4.65,0.24812488596647148,0.26099076594882237,-0.012865879982350892
4.7,0.18128593310583427,0.19942589491379054,-0.018139961807956267
4.75,0.10307321415941749,0.12720774961965467,-0.02413453546023718
4.800000000000001,0.041540375016242574,0.06866417167496298,-0.02712379665872041
4.8500000000000005,0.0029074924004752153,0.027084807470539107,-0.02417731507006389
4.9,-0.035747051478800515,-0.018858402683512358,-0.016888648795288157
4.95,-0.09695020667717634,-0.08624646576179304,-0.0107037409153833
5.0,-0.16941449309110715,-0.15938777502489196,-0.01002671806621519
5.050000000000001,-0.20971057453870992,-0.19526461103309506,-0.014445963505614862
5.1000000000000005,-0.18088860510100047,-0.16043844916163388,-0.020450155939366582
5.15,-0.08929616889355581,-0.06256458724738516,-0.02673158164617065
5.2,0.019639901865513305,0.05636018276417732,-0.03672028089866401
