Results written: Thu Mar 12 05:35:49 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01876498
Contributions  0.01792658
Restraints     0.00083841
Chi2           2.64145815
Reduced Chi2   0.00396021
Rw             0.13689537

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   9.95575887e-03 +/- 3.25718633e+12
Uiso_V_Phase0   3.00450130e-03 +/- 9.02678421e+11
Uiso_Zr_Phase0  2.15065627e-03 +/- 7.44644979e+11
a_Phase0        2.64265977e+01 +/- 8.50418005e+12
delta2_Phase0   2.42672281e+00 +/- 6.34896846e+14
psize_Phase0    2.27901061e+02 +/- 5.67209975e+13
s_Phase0        4.90553242e-01 +/- 5.05037893e+11
x_O0_Phase0     4.04184968e-02 +/- 1.29200917e+13
x_O100_Phase0   9.04527905e-01 +/- 5.13136200e+13
x_O101_Phase0   9.55416387e-02 +/- 2.82376332e+13
x_O102_Phase0   5.97064971e-01 +/- 5.17998947e+13
x_O103_Phase0   4.02929955e-01 +/- 4.95907205e+13
x_O120_Phase0   2.12329809e-02 +/- 7.35940014e+12
x_O121_Phase0   9.78671635e-01 +/- 5.26631006e+13
x_O122_Phase0   4.79692228e-01 +/- 5.05501779e+13
x_O123_Phase0   5.20375896e-01 +/- 5.05649984e+13
x_O124_Phase0   9.78876316e-01 +/- 5.20410966e+13
x_O125_Phase0   2.12353113e-02 +/- 6.89140065e+12
x_O126_Phase0   5.21490804e-01 +/- 5.05147460e+13
x_O127_Phase0   4.78510118e-01 +/- 5.04522623e+13
x_O144_Phase0   1.36860677e-01 +/- 3.40731660e+13
x_O145_Phase0   8.63140489e-01 +/- 5.33452337e+13
x_O146_Phase0   3.62505255e-01 +/- 4.98916320e+13
x_O147_Phase0   6.37490791e-01 +/- 5.33420001e+13
x_O148_Phase0   8.62952111e-01 +/- 5.30367118e+13
x_O149_Phase0   1.37042602e-01 +/- 3.40307609e+13
x_O150_Phase0   6.36273701e-01 +/- 5.21513099e+13
x_O151_Phase0   3.63561776e-01 +/- 4.92983672e+13
x_O168_Phase0   7.25961274e-02 +/- 2.34293995e+13
x_O169_Phase0   9.27404346e-01 +/- 5.25659781e+13
x_O170_Phase0   4.26490139e-01 +/- 4.99966594e+13
x_O171_Phase0   5.73512328e-01 +/- 5.16134188e+13
x_O172_Phase0   9.25739062e-01 +/- 5.16722498e+13
x_O173_Phase0   7.42523526e-02 +/- 2.35635019e+13
x_O174_Phase0   5.74989776e-01 +/- 5.45915347e+13
x_O175_Phase0   4.24570314e-01 +/- 4.89767229e+13
x_O181_Phase0   8.68646127e-01 +/- 5.60366040e+13
x_O182_Phase0   6.32256551e-01 +/- 5.38268374e+13
x_O189_Phase0   3.09167806e-01 +/- 5.06781343e+13
x_O192_Phase0   2.13629513e-02 +/- 7.85421390e+12
x_O193_Phase0   9.78672329e-01 +/- 5.37490462e+13
x_O194_Phase0   4.77846010e-01 +/- 5.13650180e+13
x_O195_Phase0   5.22152564e-01 +/- 5.21873974e+13
x_O196_Phase0   9.77612144e-01 +/- 5.31918381e+13
x_O197_Phase0   2.18846998e-02 +/- 7.35852675e+12
x_O198_Phase0   5.22812806e-01 +/- 5.21661030e+13
x_O199_Phase0   4.77183092e-01 +/- 5.14037508e+13
x_O1_Phase0     9.59584280e-01 +/- 5.35573997e+13
x_O205_Phase0   6.87458760e-01 +/- 5.44121949e+13
x_O218_Phase0   1.62414827e-01 +/- 3.94933873e+13
x_O219_Phase0   8.37582661e-01 +/- 5.27666772e+13
x_O224_Phase0   1.57802530e-01 +/- 3.80249726e+13
x_O225_Phase0   8.42195218e-01 +/- 5.24664060e+13
x_O226_Phase0   3.39093523e-01 +/- 5.04737174e+13
x_O227_Phase0   6.60909485e-01 +/- 5.48993067e+13
x_O228_Phase0   8.38949409e-01 +/- 5.55205546e+13
x_O229_Phase0   1.61050798e-01 +/- 4.06799357e+13
x_O230_Phase0   6.58610522e-01 +/- 4.84297422e+13
x_O231_Phase0   3.41425840e-01 +/- 4.92311641e+13
x_O234_Phase0   1.90161735e-03 +/- 6.29640628e+11
x_O235_Phase0   9.98099015e-01 +/- 5.47895620e+13
x_O236_Phase0   9.97458125e-01 +/- 5.50558194e+13
x_O237_Phase0   2.54546356e-03 +/- 8.48496640e+11
x_O248_Phase0   1.63811243e-01 +/- 4.05298024e+13
x_O249_Phase0   8.36189851e-01 +/- 5.33040489e+13
x_O24_Phase0    2.28305876e-02 +/- 7.65797123e+12
x_O250_Phase0   3.37741158e-01 +/- 4.78368233e+13
x_O251_Phase0   6.62159149e-01 +/- 5.25509743e+13
x_O252_Phase0   8.35120037e-01 +/- 5.24041677e+13
x_O253_Phase0   1.64890823e-01 +/- 3.90687796e+13
x_O254_Phase0   6.62979439e-01 +/- 5.18525463e+13
x_O255_Phase0   3.37025063e-01 +/- 4.85122946e+13
x_O25_Phase0    9.77169994e-01 +/- 5.33736720e+13
x_O26_Phase0    4.75848646e-01 +/- 5.18073183e+13
x_O272_Phase0   1.11899164e-02 +/- 3.91874605e+12
x_O273_Phase0   9.88809574e-01 +/- 5.19508536e+13
x_O274_Phase0   4.88436634e-01 +/- 5.05662020e+13
x_O275_Phase0   5.11557791e-01 +/- 5.06786998e+13
x_O276_Phase0   9.88245788e-01 +/- 5.19741678e+13
x_O277_Phase0   1.17514922e-02 +/- 3.95819666e+12
x_O278_Phase0   5.12283024e-01 +/- 5.10004562e+13
x_O279_Phase0   4.87716906e-01 +/- 5.07887231e+13
x_O27_Phase0    5.24152911e-01 +/- 5.20354010e+13
x_O28_Phase0    9.75879324e-01 +/- 5.39232329e+13
x_O296_Phase0   5.83976543e-03 +/- 1.95285072e+12
x_O297_Phase0   9.94101274e-01 +/- 5.26416356e+13
x_O298_Phase0   4.96637119e-01 +/- 5.09475854e+13
x_O299_Phase0   5.03419121e-01 +/- 5.03797699e+13
x_O29_Phase0    2.41197139e-02 +/- 8.07481993e+12
x_O2_Phase0     4.60410040e-01 +/- 5.08760230e+13
x_O300_Phase0   9.95191138e-01 +/- 5.35263940e+13
x_O301_Phase0   4.93537450e-03 +/- 1.86675570e+12
x_O302_Phase0   5.06367742e-01 +/- 5.09907064e+13
x_O303_Phase0   4.93592248e-01 +/- 5.10455622e+13
x_O30_Phase0    5.23789245e-01 +/- 5.18785541e+13
x_O31_Phase0    4.76215186e-01 +/- 5.24354991e+13
x_O320_Phase0   3.58501034e-01 +/- 5.08714074e+13
x_O321_Phase0   6.41498768e-01 +/- 5.52639128e+13
x_O322_Phase0   1.41398116e-01 +/- 3.38467953e+13
x_O323_Phase0   8.58601059e-01 +/- 5.23789441e+13
x_O324_Phase0   6.40876795e-01 +/- 5.21487430e+13
x_O325_Phase0   3.59121872e-01 +/- 4.92433944e+13
x_O326_Phase0   8.58737856e-01 +/- 5.30092301e+13
x_O327_Phase0   1.41263819e-01 +/- 3.75413324e+13
x_O328_Phase0   4.37640211e-01 +/- 5.23815095e+13
x_O329_Phase0   5.62360803e-01 +/- 5.37425337e+13
x_O344_Phase0   1.06463652e-02 +/- 4.04462974e+12
x_O345_Phase0   9.89356021e-01 +/- 5.28306875e+13
x_O346_Phase0   4.89447690e-01 +/- 5.14980270e+13
x_O347_Phase0   5.10550402e-01 +/- 5.06751293e+13
x_O348_Phase0   9.88512130e-01 +/- 5.23255399e+13
x_O349_Phase0   1.14865980e-02 +/- 4.06827276e+12
x_O350_Phase0   5.09172122e-01 +/- 5.10127510e+13
x_O351_Phase0   4.90826603e-01 +/- 5.12711987e+13
x_O368_Phase0   2.35938114e-01 +/- 4.44401092e+13
x_O369_Phase0   7.64064662e-01 +/- 5.23310132e+13
x_O370_Phase0   2.64386815e-01 +/- 4.57010247e+13
x_O371_Phase0   7.35612405e-01 +/- 5.24669976e+13
x_O372_Phase0   7.66777584e-01 +/- 5.24751102e+13
x_O373_Phase0   2.33222962e-01 +/- 4.44098671e+13
x_O374_Phase0   7.32545864e-01 +/- 5.15047119e+13
x_O375_Phase0   2.67445148e-01 +/- 4.60839664e+13
x_O392_Phase0   2.83997289e-01 +/- 4.68402778e+13
x_O393_Phase0   7.16006457e-01 +/- 5.08436305e+13
x_O394_Phase0   2.16236310e-01 +/- 4.27211270e+13
x_O395_Phase0   7.83760131e-01 +/- 5.27189076e+13
x_O396_Phase0   7.18671565e-01 +/- 5.27047728e+13
x_O397_Phase0   2.81328465e-01 +/- 4.61837837e+13
x_O398_Phase0   7.83118359e-01 +/- 5.19625051e+13
x_O399_Phase0   2.16884446e-01 +/- 4.27593728e+13
x_O3_Phase0     5.39598487e-01 +/- 5.16438102e+13
x_O416_Phase0   1.91162786e-01 +/- 4.27077610e+13
x_O417_Phase0   8.08840210e-01 +/- 5.31468437e+13
x_O418_Phase0   3.10128017e-01 +/- 4.85593747e+13
x_O419_Phase0   6.89869714e-01 +/- 5.29367416e+13
x_O420_Phase0   8.09969827e-01 +/- 5.30913654e+13
x_O421_Phase0   1.90031808e-01 +/- 4.40721227e+13
x_O422_Phase0   6.89836961e-01 +/- 5.16859701e+13
x_O423_Phase0   3.09824350e-01 +/- 5.16200611e+13
x_O431_Phase0   2.98775765e-01 +/- 4.92170943e+13
x_O440_Phase0   1.57489600e-01 +/- 3.83876164e+13
x_O441_Phase0   8.42513312e-01 +/- 5.30197950e+13
x_O442_Phase0   3.43423903e-01 +/- 5.05907846e+13
x_O443_Phase0   6.56570234e-01 +/- 5.38291313e+13
x_O444_Phase0   8.43138529e-01 +/- 5.58014729e+13
x_O445_Phase0   1.56863728e-01 +/- 3.87640008e+13
x_O446_Phase0   6.57868502e-01 +/- 5.17758535e+13
