25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
0.3418304647766242,0.3420891918806155,0.3421705782497527,0.3428604479416884,0.3407022454039647,0.340609966856757,0.34168324289292185,0.3421052955636898,0.3422664705506157,0.3422936931688733,0.3423918332653806,0.34240218395734345,0.3424060654668279,0.34240477163033334,0.3423711318814555,0.3422546865968747,0.3422094023195411,0.34261385417542595,0.33725250514260185,0.3383915386853531,0.3403502542613465,0.340765195981092,0.34184406793393396,0.34173588246187575,0.3418603634557764,0.34195377385455344,0.342187327600792,0.342830569028072,0.34275759143159273,0.34276243252797917,0.34778366203036304
0.4046381270526136,0.4049888476833479,0.4051066928752258,0.4052378542951643,0.39966228230032336,0.3988192554297971,0.39805233198090506,0.3974403744320461,0.39806876931499796,0.4008543312820664,0.4009675957213922,0.4009797171906188,0.4009842627415774,0.4009827475579249,0.40094335278293947,0.4008069862541467,0.4007539548262794,0.3994452810536165,0.39875012311829805,0.3964049419586442,0.39308467984401424,0.39274806231438353,0.39112441175677837,0.3910195095838221,0.3907426563701423,0.39044918891942004,0.3899605637026054,0.3872205694034976,0.3859536379931876,0.3858610365203648,0.3797993166224335
0.282479187849486,0.28272779321889036,0.28281821810897917,0.28476905674879016,0.28315315859995127,0.28269777762467935,0.28266975320147575,0.28255515072869114,0.28231480275906456,0.2859419694288979,0.2860189222800886,0.2860275687881893,0.28603081122872726,0.2860297304152147,0.28600162926388706,0.28590435604775255,0.28586652757481185,0.28391452625824204,0.2862911363367907,0.2911908523301984,0.29093431347088344,0.2909882414913151,0.2917844530697779,0.29179387573448873,0.2918756586146557,0.2920179159699239,0.2921819204861027,0.29179016323126206,0.29105064192178565,0.2910273182597792,0.2878714144206942
0.3565568082954039,0.3568934062658895,0.35705159462311686,0.3609449261924077,0.3679092085541039,0.36784742751459326,0.3695330356065155,0.3702241535211526,0.3712348011219243,0.37590103871957037,0.37600008626768905,0.37601145295547667,0.37601571546339974,0.3760142946274255,0.3759773528921042,0.37584947765445864,0.37579974839537517,0.38157029080008265,0.3942394654926394,0.40620959949689883,0.4125121695063313,0.41313672260451834,0.4211931948148617,0.42135491421841004,0.42174096355547924,0.4222626869272283,0.423113299523453,0.42625505982248757,0.4278298735077295,0.42787924533418964,0.4334221540095925
0.4662599460983377,0.4666633064449843,0.4668598323177017,0.46812896170270507,0.46442173616567184,0.4671218049494209,0.467015767121413,0.4671548484074626,0.4667429204860524,0.4707820020136998,0.47093308158618075,0.4709473181502243,0.4709526568617412,0.4709508772912351,0.4709046084580919,0.47074444711259505,0.47068216214490205,0.47903730543992384,0.4857005296568472,0.49343253311072083,0.49911051319940425,0.4997393689232595,0.50780917161427,0.5079194901549073,0.5081866469226457,0.5086455948705426,0.5094433164652172,0.513164777170289,0.5151238897303401,0.5151660862563086,0.5207031581693436
0.3427931628704134,0.3431498489465391,0.343272675504615,0.3455496818202567,0.34369131440973155,0.34312269035584375,0.34402536496983765,0.34427323233300494,0.3441833770251295,0.3444824298816979,0.34457978871127504,0.34459020554632497,0.34459411185946826,0.3445928097550885,0.3445589550411757,0.3444417656468676,0.3443961919935261,0.34293079367664087,0.33690374418771263,0.33309909789140113,0.3292900060047698,0.3287649876575064,0.3249662284795859,0.324988633450388,0.325243213474669,0.32518055595457007,0.32536527598789694,0.32481649577831545,0.3249297685167214,0.32489574414220485,0.3245684658260891
0.24152248004299726,0.2417253941648121,0.24178043106413544,0.2429653555151476,0.24359385070561385,0.24372249944412794,0.24304437916488547,0.24267584112585566,0.24294656991141952,0.24398379227328917,0.2440572205031273,0.2440645984860853,0.24406736522969583,0.24406644298182636,0.2440424645372105,0.24395946222893908,0.24392718355349957,0.243660033049683,0.24239287452552222,0.24691147218312207,0.2486716329562644,0.24871286389196262,0.24901684346926653,0.24903334955673367,0.2492317213831708,0.24936774495985956,0.24973156920498318,0.25056736416570446,0.25075622719010304,0.2507293889698481,0.2522090455595416
0.23532976456137505,0.2355364369476478,0.23560754396191075,0.23559030501011208,0.23469966326031558,0.23448088320098154,0.23475492370272102,0.2352133789488293,0.23578190680341646,0.23714765469497082,0.23721543573678405,0.23722260688885483,0.23722529607087958,0.23722439967687178,0.2372010934326425,0.23712041797184685,0.23708904418153975,0.23712266353563452,0.23671651598155688,0.24313691169993207,0.24696850943465798,0.24743085656625669,0.25102843768618804,0.25099553829859944,0.25124271189771047,0.25166624088008305,0.2520866233945309,0.2547414252352588,0.25452481240889696,0.25457810547518916,0.25956772942356765
0.34349168713291045,0.34374835189683983,0.34386351063546977,0.346355276926503,0.34559966671037334,0.34573722607692503,0.34601807839850657,0.34546476997613057,0.3450169830324008,0.34663697883816846,0.346740331455448,0.3467508136048831,0.3467547444109215,0.34675343414224197,0.3467193671565758,0.3466014429754218,0.3465555835716411,0.3471768851880726,0.34188921006209133,0.3424472253909336,0.3440393957081231,0.34432304987747336,0.34496191387160957,0.34482484512402894,0.34490108787321205,0.3449389725033275,0.34509640188567825,0.3454503715955443,0.3451404685141091,0.3451307197734144,0.3495274736037365
0.40546660162152687,0.4058040161794508,0.40592409467628787,0.4055984057131224,0.40559137524145283,0.40418808669771944,0.4041514478089116,0.4041913793058468,0.4046127104842783,0.4079020204753164,0.40801737260949855,0.4080297071973272,0.40803433266776185,0.40803279084428373,0.40799270343384075,0.40785393932076797,0.4077999754990173,0.4065098778499616,0.406691894489974,0.4050405100618119,0.4024243931836866,0.4022319898509561,0.4017156592312257,0.40163922105483774,0.40139638317822285,0.401224569768896,0.40080621974444763,0.39870162742076765,0.3977793895442915,0.39768686729632424,0.3923837019501975
0.2826144210167183,0.2828768428043586,0.28296828415052605,0.28574344661731566,0.28531756436105393,0.28501884653366233,0.2850267491134599,0.2848060710211859,0.2849591470356484,0.2886599679530901,0.28873762574122913,0.28874635443722024,0.2887496276982155,0.2887485366112167,0.28872016834924996,0.28862197051936206,0.2885837824744061,0.2864175047694076,0.2884390629372012,0.2929650335515044,0.29256431060007587,0.2926121038586424,0.293130854830783,0.29312722593850404,0.2931949951043432,0.29331824821059305,0.2934780887875562,0.2927821005935148,0.29189200279196387,0.2918737139912099,0.2883204074872116
0.3532285118067956,0.3535600908252548,0.35371387735891324,0.35573420679214857,0.3555139797356402,0.3573117051298662,0.35709632126962193,0.35648725664027336,0.35516994414569175,0.36064139830200204,0.3607363026120277,0.3607472078673067,0.36075129733803846,0.3607499341811278,0.3607144921014627,0.36059180797954715,0.3605440974876906,0.3660734138103098,0.3772782490286343,0.3873671029726616,0.39244586510344925,0.39286127369267376,0.3993566454080184,0.399507668766309,0.3997944232508138,0.40011468225667113,0.40075283715023763,0.403454060759887,0.4047177882869988,0.4047521169925901,0.4095561018340203
0.47039037677088863,0.4708224734193164,0.4709990272882634,0.47345810249888876,0.47799837032695514,0.47809574482110323,0.4801337382280651,0.4810566602217546,0.48296763602563764,0.48753975793115356,0.4876991864718649,0.48771392988440776,0.4877194586641132,0.4877176157375445,0.4876696996467754,0.4875038362556546,0.4874393338257748,0.4965913294174659,0.5055827347368834,0.5152995515362565,0.5222503134370141,0.5231753446731291,0.5329231686220883,0.5330736768620374,0.5334034736067855,0.5340616324175731,0.5350707960460328,0.5393596332021301,0.5415598676182793,0.5416128487370998,0.5479364668155128
0.4472977079691949,0.447588997359451,0.44764669059791684,0.44825811057356957,0.45036250922580806,0.44958744049679494,0.4489861203751261,0.4487768204909135,0.4486572000056194,0.4536602726688226,0.45377255884040185,0.4537862766324789,0.45379142080450796,0.4537897060804982,0.4537451232562489,0.4535907980953807,0.45353078275504505,0.4505103041356433,0.44527869582108803,0.44546509718142685,0.4431722606282706,0.44251362418804974,0.43518864574130084,0.4350987655000499,0.4349505694180769,0.43486888504068644,0.43456647619945,0.4344291999172532,0.43350753458090474,0.43351047289712424,0.43650201021765217
