25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
98.07735051274297,98.07954329121816,98.07910817613174,97.93964578852146,98.06445122861109,98.17486579354379,98.20937631109709,98.17823992722369,98.06433876089771,97.91836294177361,97.91829886575414,97.91829886575417,97.91829886575418,97.91829886575414,97.91829886575418,97.91829886575414,97.9182988657542,98.06484084279023,98.2017929816416,98.12712803180469,98.17503275894121,98.17764321675803,98.18426481211138,98.18314763624598,98.19193978949339,98.19077859419292,98.19806277578779,98.23515909979714,98.25955051361765,98.25814616719892,98.40113521597364
163.86440060660104,163.8646586607763,163.8682168805708,164.08677668272946,164.2575366500937,164.2077774224567,164.14731358346177,164.16633380265662,164.33053053649985,164.68654741470993,164.68495977557777,164.68495977557774,164.68495977557768,164.68495977557774,164.6849597755777,164.68495977557785,164.68495977557768,164.30884561669137,164.09683800752416,164.05772781716973,164.0353461107308,164.0274996493406,163.9097199054633,163.91036847122206,163.90538320525647,163.9083332355416,163.9042820395826,163.86173962942794,163.82898544143777,163.82760184233123,163.74928236882377
81.91466698298855,81.91497871859465,81.9151596673436,81.91192815866994,82.2115269165439,82.22878850337017,82.16145538515931,82.16725264322837,82.23071982571422,82.31460318523725,82.31341178140929,82.31341178140929,82.31341178140924,82.31341178140923,82.31341178140924,82.31341178140926,82.31341178140927,82.06012346861647,81.73884822334631,81.44310778719174,81.32842701050798,81.2987751480297,81.0732836674028,81.06775187314678,81.05744371486499,81.03770112018576,81.0201730524848,80.91339138173386,80.86273650684159,80.86050699593355,80.71835845102852
85.3093723582383,85.3122300392926,85.31386090567968,85.36572100787309,85.57475506911153,85.69896666690231,85.72538129906532,85.71733429368179,85.72099107347556,85.80639793554496,85.80532292819308,85.80532292819306,85.80532292819298,85.80532292819309,85.80532292819309,85.8053229281931,85.80532292819302,85.67165532716943,85.6530915941302,85.72201566725542,85.8422333665213,85.84739715363281,85.8473455544226,85.84734667554295,85.85155717744865,85.86244027035012,85.87168307715535,85.90310564952213,85.90677073117583,85.9065161929798,86.05069705795283
95.95906502381152,95.95878715460677,95.95790429858725,95.97502162084005,95.61572729998089,95.62332597500723,95.7133181032445,95.71719195113886,95.66849393023632,95.57479791011333,95.57609685558512,95.57609685558505,95.57609685558508,95.57609685558515,95.57609685558513,95.57609685558508,95.57609685558505,95.69789389754347,95.58428723896117,95.65284945413235,95.6034412934109,95.60912619414303,95.6965944947207,95.69913230612984,95.69917819296366,95.70480659551264,95.7100850724864,95.7458881970683,95.75983569818654,95.76350042745463,95.74247119704782
177.13090742072538,177.13440291075113,177.1382772609678,177.3196208456037,177.21084375600233,177.25005506140425,177.3324466276007,177.32243557527687,177.36410959309043,177.67565735618348,177.67495833145261,177.67495833145213,177.674958331452,177.67495833145213,177.67495833145244,177.67495833145244,177.6749583314523,177.496257490296,177.04274333112062,176.45797211758816,176.0280127479852,175.96530528176115,175.40587635708178,175.40309967763696,175.38544294429764,175.34503759636823,175.31496503610435,175.0736093918555,175.03722840242872,175.03763440648575,174.64524864741557
86.4103434220441,86.41303507200357,86.4143188720527,86.39343219423777,86.19879317365614,86.28460969933774,86.37811011096734,86.35890056731542,86.29448644811005,86.31266989625006,86.31288773339978,86.31288773339969,86.31288773339976,86.31288773339982,86.31288773339975,86.31288773339978,86.31288773339975,86.25298051511314,85.6391611789429,84.90094305535564,84.38833992533007,84.3285417416545,83.83281309828297,83.82743603108507,83.80938075253489,83.76692263809463,83.73427740048314,83.52028794752425,83.48366761763948,83.48401130266795,83.13641933474207
83.6681761475788,83.6666080931438,83.6684742830811,83.82692379101682,83.7494746992353,83.62724987962496,83.58411732045151,83.6032587410018,83.70822038837642,83.91267375657684,83.91248341030924,83.91248341030925,83.91248341030925,83.91248341030925,83.91248341030922,83.91248341030929,83.91248341030922,83.86239482184088,84.08406568991897,84.30772863783892,84.36746071039494,84.38113249012123,84.44004253526522,84.44419113240254,84.44394223154625,84.4555911414806,84.45812291167984,84.46713026028404,84.47560567176673,84.47578183137941,84.4546116059959
87.67211933345824,87.67258419606581,87.67539827317567,87.84728684407077,87.60222854871745,87.57226760054638,87.63111406100717,87.63185876250063,87.67753765558729,87.87359964592663,87.8736582416624,87.87365824166238,87.87365824166237,87.87365824166238,87.87365824166238,87.87365824166235,87.87365824166233,87.74888291144252,87.53383353065841,87.56145692464233,87.52372884763838,87.53322401374747,87.59814054071366,87.60334765699072,87.60995630011968,87.62378498365085,87.63770909066555,87.71043883047561,87.72177192294188,87.7233412992184,87.73952760777054
90.73100859052683,90.73200073311698,90.73454764189682,90.92755546901994,91.05868394294137,91.03726945190071,91.01900379336722,91.02275971274388,91.1188409964692,91.40073797757567,91.39960111491438,91.39960111491436,91.39960111491423,91.39960111491439,91.39960111491432,91.39960111491432,91.39960111491433,91.26521710121152,91.40963757730651,91.55951979713996,91.64324990721273,91.64126402186113,91.58727873147926,91.59038081394448,91.59073907409906,91.59414686132875,91.59730718792262,91.57348827694888,91.57573287102034,91.5761480767938,91.52765353458771
93.97556606889012,93.97652128914478,93.9770407655312,94.02297342901431,93.92338810758913,93.87035788763542,93.85127909077974,93.83799146934162,93.9200213326495,93.66729132445518,93.66663951100738,93.66663951100725,93.66663951100742,93.66663951100735,93.66663951100732,93.66663951100743,93.6666395110073,94.02274382029336,94.47759569029344,94.83397683343848,95.08198080007678,95.12408984818279,95.49907371034416,95.5043554158379,95.52085158310459,95.54750334260241,95.56686632081768,95.73316353399525,95.79055236485374,95.7954468368235,96.12608411936816
99.10118246318075,99.10092913337476,99.10045038264226,96.67641773917953,99.07157645299387,98.86977265012085,98.84744984597397,98.82175540899006,97.0641718923275,98.71537014662526,98.71588788601366,98.7158878860137,98.71588788601368,98.71588788601362,98.71588788601356,98.7158878860136,98.71588788601365,98.96324816797066,99.31000495074878,97.39169196729668,97.50043895913562,97.52925763765236,97.75893866100222,97.76453503347649,97.78198072106069,97.813226008592,97.83487994779001,98.00077776145292,98.06691523410103,98.07262740521547,98.36649985892096
95.4422644860811,95.44354410074348,95.4445769524287,91.73141285948621,95.38836199899801,95.359827510137,95.29833640677889,95.2383775069806,91.69127396360467,94.95114521933552,94.95076663889162,94.95076663889157,94.95076663889162,94.9507666388916,94.95076663889164,94.95076663889172,94.95076663889155,95.27273060696366,95.24868979735537,91.3943028818663,91.34864050309451,91.34574857091332,91.32406095481404,91.32162106660368,91.31539425430091,91.30116188957948,91.28925995437284,91.215540921254,91.19836277818987,91.19512862246043,91.13204088057472
