25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
161.67033468900507,161.6680343072673,161.66730205748695,161.5965130696972,161.64697708444209,161.71871101005948,161.67815885621073,161.6686220199408,161.69268756159408,161.6621125876299,161.66274944139863,161.66274944139846,161.66274944139838,161.66274944139846,161.6627494413985,161.6627494413985,161.66274944139838,161.86923224746533,162.10884441173388,162.03036966359642,162.11543733979735,162.10838175966313,162.28465634786494,162.27697160204696,162.26750355189455,162.24001534167647,162.22315867412186,162.157754641194,162.1671307362109,162.16523470928442,162.17267262511925
161.88562591710425,161.88497472307867,161.88414607524564,161.80957605282546,161.8136303931872,161.72161486414188,161.63617984320544,161.5996283604343,161.55895385304274,161.52247919085463,161.52255512568553,161.52255512568564,161.52255512568564,161.5225551256856,161.52255512568559,161.5225551256856,161.52255512568567,161.72924274171393,161.92507690856775,161.7801587043197,161.80989245853698,161.79521619471538,161.95019073011844,161.94098660350272,161.93094099415953,161.89968710309287,161.88028763060302,161.79006217856852,161.77930447017965,161.77533839996812,161.69969837779004
161.52008970244407,161.54489402101748,161.57481406415158,161.53920624241482,161.74641418465842,161.78603238704721,161.7302826247815,161.73601627136554,161.71959009658124,161.83918518926535,161.84046181364565,161.8404618136457,161.8404618136457,161.8404618136457,161.84046181364565,161.8404618136457,161.84039014099847,161.63658220992093,161.94205348775648,162.20966120660233,162.356742002909,162.34292538617132,162.7125322054186,162.71036836430602,162.71376621203913,162.70775990446498,162.6923423423095,162.75622318333953,162.75240084512959,162.7505622837131,162.7518278524609
161.7164610572948,161.71739629732926,161.71715164191386,161.65016310898145,161.79230782776747,161.8577788496107,161.89523613523738,161.9108137409237,161.9248972512681,161.9367818116508,161.93773522231064,161.93773522231083,161.93773522231072,161.93773522231078,161.93773522231064,161.93773522231078,161.93862072391903,161.64921446147613,161.39243673473223,161.13225547161173,161.1465287091303,161.16299967442214,161.3861218510466,161.41508730618438,161.41177691376376,161.40503444681326,161.3951306396494,161.41668191169552,161.43014470229443,161.4343766624765,161.51589385962592
162.5355815808941,162.5368168474915,162.53793669002272,162.59374354890127,162.7770559528844,162.76900456701532,162.7330170113631,162.69206803690972,162.63890940805356,162.6652339096972,162.6653291668716,162.66532916687143,162.66532916687143,162.66532916687157,162.66532916687135,162.66532916687143,162.66532916687152,162.38654150190035,162.4457530403762,162.6977858828967,162.72837696174466,162.72711218327296,162.81451640775833,162.81346167756976,162.81618228874692,162.81012801204048,162.80982120835614,162.76481200162786,162.73756207101835,162.73483935732588,162.62439841121846
162.57677757809233,162.57910400002223,162.57968383829626,162.6631370975127,162.8828654344462,162.74748220632424,162.67854000705663,162.64153966587895,162.6132591839864,162.73534456882368,162.73567493919688,162.73567493919683,162.73567493919685,162.73567493919694,162.73567493919685,162.73567493919685,162.7356749391969,162.5671566487419,162.65329370227258,162.73650016113785,162.7817161442389,162.78296193750356,162.87255052072803,162.87424553934918,162.8769773449931,162.87330345027578,162.8762779912623,162.8477249104493,162.83143480096078,162.8308118379661,162.73855987221327
161.8298323975142,161.8272620496966,161.8256579243646,161.67227037297366,161.76794912737998,161.80301417180277,161.84512155263363,161.839065517619,161.8689139939083,161.7778153666729,161.7772876401432,161.7772876401432,161.77728764014313,161.77728764014321,161.7772876401432,161.7772876401432,161.7772876401432,161.8424609098575,162.02492846683157,162.3092651087129,162.52080600850806,162.56120640524372,162.97347267722458,162.9750240452146,162.9895548811657,163.01081649708723,163.03852904866068,163.1794518201773,163.23897316435227,163.2415141242728,163.42831296768125
161.68831809592695,161.68641687124386,161.68635194581532,161.63490737648755,161.67173625516224,161.71872576827988,161.70081046203734,161.6620227495722,161.53832140666302,161.47987544157357,161.47998516263692,161.47998516263686,161.47998516263686,161.47998516263704,161.47998516263692,161.47998516263695,161.47998516263698,161.54050612638898,161.7282223520746,162.05421209760362,162.30886315265633,162.35065231880276,162.7762474694916,162.78109964963915,162.7955165824959,162.81999169721576,162.85062765160507,162.99672421255178,163.0652273561235,163.0678473943007,163.26265201638688
161.26029159885556,161.26202299973508,161.263259614044,161.2636849202999,161.25351584599855,161.11141933999778,161.08283407872938,161.03648276511672,160.90437688124166,160.92587324343214,160.9258732434322,160.92587324343197,160.92587324343197,160.9258732434322,160.92587324343222,160.92587324343208,160.92558675867517,161.12058955859564,161.3785786048936,161.2405571277689,161.3037978437017,161.2997774173837,161.48823287992684,161.48072627960207,161.4715495851387,161.44320754151047,161.42990101407193,161.36741232349695,161.37075565832586,161.3681863111653,161.36465305634806
161.86496231904655,161.86493611057415,161.86501702981306,161.82953596318438,161.96038120095486,161.8877137672832,161.8691724379247,161.8207295136191,161.79015603121397,161.71990804809914,161.71994460043655,161.7198413491196,161.71984134911958,161.71984134911955,161.71984134911946,161.71984134911958,161.71984134911963,161.94505756623113,162.18116118600886,162.07787293421188,162.13124633243046,162.11993853552912,162.29535377855498,162.28628821849722,162.2774468701571,162.24848588622092,162.23134212410235,162.1527833593162,162.14718756938953,162.14367877614708,162.08700862943192
161.66559163829027,161.68956294042835,161.71935755065834,161.57860794580577,161.7700004014546,161.88975341794037,161.8890160263479,161.86912913252021,161.79046987700605,161.83472421561194,161.83655238552038,161.8365523855204,161.83655238552046,161.8365523855205,161.83655238552043,161.83655238552046,161.83647017542768,161.68971905547028,162.01986197712773,162.26914503098007,162.4185663978915,162.40451303378498,162.7565409495044,162.75296321804092,162.75360299525408,162.7445644655575,162.7264872817557,162.7776143139038,162.76526563994386,162.76312069696357,162.76253448786656
161.84107631332296,161.84126628302536,161.84028262145168,161.66870170431037,161.76351663479363,161.76038014916477,161.7466374593256,161.7516257818319,161.73773467725118,161.7684410299829,161.76998753817568,161.76998753817583,161.76998753817577,161.76998753817577,161.76998753817574,161.76998753817574,161.77087244189136,161.54712248951193,161.7783300188586,161.8977088088784,162.0742949736639,162.10451965226014,162.50068299030394,162.53005045500402,162.52724896639418,162.51716421296894,162.501260242849,162.50561547234946,162.51063412427234,162.51276648619057,162.53027587951883
162.62398049708477,162.62622672551313,162.6280070637393,162.7518710187965,162.86405499738234,162.905169168262,162.90854288616077,162.87128738384774,162.8917157345841,163.0002023673182,163.00085053090902,163.00085053090882,163.00085053090874,163.00085053090902,163.00085053090888,163.00085053090893,163.000850530909,162.81312265485357,162.80748580247118,162.81572291879593,162.84816190282044,162.8469589540233,162.94344104916038,162.9426793786252,162.94422122181058,162.9406268873781,162.94187750659142,162.89907338215838,162.87884766349796,162.8760739717214,162.76565124678643
162.50665488570968,162.50879436100985,162.5090167294565,162.566557682577,162.79008183074797,162.7835017234073,162.7391089305842,162.68343231342706,162.67510061227256,162.68883016152506,162.68883016152506,162.688830161525,162.68883016152506,162.68883016152506,162.68883016152503,162.68883016152503,162.6888301615251,162.52577453304136,162.56051789597007,162.64697400379694,162.72515672093772,162.73240813128828,162.87148569093554,162.87418731724472,162.88019410075884,162.88219930281682,162.8900594294492,162.88301001537616,162.87883235485572,162.8792379478606,162.83220133125852
161.82663835167057,161.82744646108463,161.8276614221317,161.74514100519892,161.83169862530832,161.81351110619454,161.78050198429202,161.7898941760341,161.78695447881418,161.75746736672335,161.7580018999358,161.7580018999358,161.7580018999358,161.75800189993586,161.75800189993583,161.7580018999358,161.7580018999358,161.86873722296454,162.1000636976512,162.36253812382455,162.54613206217977,162.5817811056155,162.97608539793615,162.97907949358788,162.9910971356602,163.0072970285257,163.02904146376483,163.1399122613718,163.18971196872712,163.18893236350348,163.33122539486448
161.61800094611883,161.61687482646226,161.61741244349437,161.62394470196566,161.79933168044866,161.877231884688,161.88317580672418,161.9153098382222,161.93660985802782,161.86363562877332,161.8639046833961,161.86390468339607,161.86390468339602,161.86390468339604,161.8639046833961,161.86390468339596,161.86390468339587,161.96285755766715,162.25044152649397,162.58666385221807,162.83430302458635,162.87871470899609,163.31862321468955,163.32363329213936,163.3385756002037,163.3643373856672,163.3936677386785,163.55082953339178,163.61476617557958,163.61692577740857,163.80856556042306
161.4020329534394,161.40316233297403,161.4044413174534,161.3841914013512,161.5811227609182,161.61659080614567,161.52788024504062,161.48592266231444,161.4096339105271,161.28599237169993,161.28662736553508,161.2866273655349,161.28662736553494,161.2866273655351,161.28662736553508,161.2866273655349,161.28662736553505,161.52497750518634,161.79408455008215,161.72099325444037,161.78669957256434,161.78290450177275,161.98106195615924,161.9728615628648,161.96410055551695,161.93639094385702,161.92286578464223,161.86646615552283,161.87236866230828,161.8707570406216,161.88367035258034
161.79068282816553,161.79240926589304,161.79265389241857,161.77776936895356,161.81039826846632,161.82673858061887,161.80567264973357,161.77114849879283,161.738812818861,161.66680656907346,161.6668704249046,161.66687042490466,161.6668704249046,161.66687042490463,161.66687042490457,161.6668704249046,161.66687042490472,161.87540386752568,162.08524364792876,161.96682938696284,162.00737463792012,161.9998149439198,162.18038238366853,162.17224281163942,162.1644287672953,162.1367706448168,162.1209080429372,162.0511147599923,162.04597941656166,162.0431106034151,162.00445650115824
176.03455904824222,176.03431750231923,176.03481672327328,175.82275711058222,175.64343081213536,175.52301614194073,175.43742136457558,175.4358749438358,175.46815151169795,175.27498927416903,175.2743707652996,175.27437076529978,175.27437076529952,175.27437076529978,175.27437076529978,175.27437076529978,175.27437076529984,174.9583743664176,174.32741506495927,173.51825607403921,173.07804357126676,172.99534176894358,172.3094354404759,172.29358020856267,172.24036874205595,172.15314767843347,172.06264152664534,171.6600960348203,171.50616874602264,171.49924620541037,170.97501827155887
176.28243995724299,176.2840795867056,176.28281106322018,176.10752796455446,175.98467104105487,176.0121343151389,175.9477352741742,175.9464336861869,175.9722956325449,175.88586180782795,175.88541919706535,175.88541919706518,175.88541919706543,175.88541919706552,175.88541919706518,175.88541919706543,175.88541919706563,175.57912277116193,174.88342755482014,174.25034323038423,173.72529578576825,173.62351819490553,173.12205302053388,173.1026173384435,173.03030550060726,172.9265399077546,172.8164690173496,172.312709203793,172.08732423499308,172.07833527717045,171.3149720776464
177.08447953043805,177.08277309677274,177.08029929983093,176.9936095094514,176.7045543700701,176.61346049693537,176.5666372382271,176.53751864330115,176.4943184624934,176.67394483162275,176.6748625351394,176.6748625351395,176.6748625351394,176.67486253513962,176.6748625351395,176.6748625351395,176.67486253513974,176.20993158485481,176.39136714400036,175.82341579465978,175.23713243175007,175.21181455344555,174.8747075818161,174.87321570189724,174.85774036445466,174.830857072172,174.79830407531347,174.65614780060167,174.6459497974386,174.64443807963997,174.4429313259595
177.1380414496641,177.13485936891468,177.13147704149162,177.01177848274529,176.5348036440181,176.4963798950663,176.47068106360786,176.4647345189362,176.49966231192386,176.7443980381109,176.74439803811111,176.74439803811111,176.74439803811103,176.7443980381108,176.7443980381109,176.74439803811111,176.7443980381109,176.35979406536214,176.02242765900408,175.43093958095034,175.0064192416872,174.98231077833648,174.7125599986784,174.7130825930308,174.6992281510235,174.68000436833916,174.66206850248767,174.56043342325694,174.5468752452865,174.54459781176627,174.38807029290422
174.85153237081678,174.85025790963473,174.84873534349623,174.79405017407046,174.5874094777492,174.44254522276478,174.41993077403305,174.36640548030442,174.284350586566,174.37610990576988,174.3764201580261,174.37642015802595,174.37642015802595,174.3764201580259,174.3764201580261,174.3764201580258,174.376420158026,174.0321014043898,173.41062560085095,172.56684138266272,171.91281904930517,171.86260639731756,171.44004405932765,171.42260200741194,171.3805864569542,171.309825484706,171.24196589666198,170.87722462011496,170.73442053366736,170.72721576714315,170.25105777594945
175.5696726120209,175.56940359267224,175.5678989057518,175.60100137934802,175.26573969785954,175.18881532411197,175.19742745056973,175.19452272819322,175.2273041481775,175.43604163994874,175.43641573557196,175.436415735572,175.436415735572,175.436415735572,175.43641573557196,175.43641573557187,175.4364157355717,175.202303379092,174.89440377656652,174.40910621466722,174.04850835887183,174.0139197588106,173.6564987284013,173.64839956992492,173.62726631871243,173.59680952075163,173.56255086369836,173.37669932587968,173.2909653726394,173.2871802110864,172.97129793684567
179.06283759551275,179.05942666129334,179.05840569849752,179.04772363323778,178.83343078250863,179.01557947669605,179.05088815961474,179.0457213641984,179.0568037885728,179.24417170513888,179.24381796079302,179.243817960794,179.24381796079302,179.2438179607935,179.24381796079254,179.243817960794,179.24381796079302,179.34006595634543,179.31714823942633,179.3840352573157,179.41111579375493,179.43412518809635,179.46675397633194,179.4642442444021,179.46381429405884,179.44971741810875,179.43685339851004,179.35344124041765,179.36461364829927,179.3638192153245,179.24065840593795
178.72704608741546,178.72407647603072,178.72255268333538,178.81357624595682,178.70302830437677,178.772326981447,178.68310204157444,178.63204677013366,178.56337508850766,178.75020147527485,178.7507625170803,178.7507625170803,178.7507625170803,178.7507625170803,178.75076251707944,178.7507625170797,178.7507625170797,178.93012399218637,178.94897325588605,179.1069549314521,179.10956501538718,179.1477422969687,179.522224956023,179.5249073113818,179.5364467022371,179.55764380708362,179.582378772388,179.63824988177552,179.66627334909933,179.66716472218195,179.8198466275754
175.7688190249357,175.76606850677055,175.7644454587114,175.53775320655635,175.1349522505278,174.9520817220788,174.7856174640064,174.7616769211836,174.69684121361993,174.626285360929,174.62691365360303,174.62691365360294,174.62691365360283,174.62691365360294,174.6269136536029,174.62691365360283,174.62691365360303,174.3439192295214,173.7394790817083,173.013342646428,172.60397860726314,172.5186537498675,171.86460016908018,171.84966427813592,171.79802725232463,171.71288662771755,171.6233032336484,171.23588267803757,171.0937008246505,171.0874350108775,170.59698361332627
176.0710405318295,176.0702756952772,176.0686970397411,175.90081868377004,175.62683210727013,175.54418482286997,175.51816628851262,175.5313579891377,175.54509488824388,175.4604203861317,175.46042038613203,175.46042038613177,175.46042038613191,175.46042038613183,175.46042038613177,175.4604203861317,175.46008198012714,175.2079954576897,174.5201561742924,173.90178671208542,173.3623406442471,173.25620091051633,172.7305703771182,172.70986085569217,172.63633760101837,172.52556107727824,172.40986220756156,171.8839844955661,171.65632113303883,171.64706722511207,170.8736900525187
177.02577185547986,177.02333868845966,177.02086526509902,176.9567918174021,176.8673818375479,176.813535377546,176.72792210291905,176.63376149834562,176.51338045856698,176.69953007470636,176.69953007470625,176.69953007470582,176.69953007470613,176.69953007470625,176.69953007470625,176.69953007470613,176.69953007470625,176.2318887682476,176.41282774961,175.84396918656614,175.25264448769593,175.2275098063099,174.88162760057375,174.87983035900007,174.8644816552608,174.83751409988665,174.80422169299763,174.65560061974764,174.65829250402294,174.65624655725355,174.43293262841829
177.0603490005308,177.0578895162726,177.05490778812694,176.97229916596075,176.60211701411822,176.42278127354913,176.34991340133595,176.32033602270906,176.24785530464155,176.47164710866852,176.4718446472862,176.4718446472864,176.4718446472862,176.4718446472862,176.4718446472862,176.4718446472862,176.4718446472864,176.14321057245684,175.8585648059461,175.30878854267286,174.90163559874512,174.87949410253185,174.63253950602692,174.6334960143211,174.6202453225176,174.60235410976208,174.5846294317805,174.48453133505345,174.47373721765976,174.47175443350696,174.30742960029272
174.76530320767534,174.76112533822848,174.75792993705494,174.65857157620573,174.57715887142817,174.34705583637623,174.2613686617408,174.28114466610927,174.3056561635439,174.44565645980467,174.44565645980478,174.44565645980495,174.44565645980495,174.44565645980478,174.44565645980498,174.44565645980478,174.44565645980472,174.10533707599203,173.50184523824464,172.68754471336024,172.07980236079342,172.0345355298939,171.64295920640126,171.62491394069895,171.5828384237886,171.51262828605513,171.44497688139478,171.08778641674698,170.9462535369678,170.93916515092138,170.46950400307404
175.25996958490632,175.25645435836282,175.25388438826278,175.19796521605625,175.07736803336383,174.98513936206442,174.9411107669553,174.89491688755723,174.80586569480465,175.02802194371156,175.02832688058302,175.0283268805831,175.02832688058282,175.02832688058317,175.02832688058297,175.02832688058282,175.0283268805829,174.70754330207293,174.20898345755916,173.49164757453374,172.95407151281185,172.90346003310094,172.44778450344154,172.4339263272872,172.40085583044763,172.34529236139394,172.28930142509415,172.00261891301437,171.88774246721928,171.88369368598168,171.45230572186614
178.92999672816575,178.92629790014684,178.92351746305215,178.88379609424803,178.6729858250485,178.77445642404115,178.81501958829523,178.83343202271593,178.9196219037144,179.11920622779894,179.1192062278002,179.1192062277994,179.1192062277998,179.1192062278002,179.1192062277994,179.1192062277998,179.1192062277994,179.20901597547265,179.18872311038973,179.27353083613386,179.30157157293084,179.3320885263105,179.49435030460762,179.4934847095105,179.4972601674092,179.4961260004058,179.49378228023008,179.44337718120136,179.464817706071,179.46552799833745,179.41832215981665
178.7779096338204,178.77286841509567,178.77038669441453,178.73610005763828,178.70957611589412,178.83951913980255,178.85494106761539,178.85342576370385,178.8994401132899,179.10030412727016,179.1005466304042,179.1005466304034,179.1005466304038,179.1005466304038,179.1005466304042,179.1005466304038,179.1005466304038,179.19591833006297,179.147975931985,179.20110372033622,179.2143941141608,179.23254468439765,179.30519735519894,179.30501690986412,179.30210339565843,179.2917549110949,179.28447880369131,179.2165261131359,179.23409995575798,179.22702144429576,179.1549528839049
176.03231096016214,176.032810234298,176.032760936083,175.8728068919229,175.77163661985378,175.87650322287658,175.83758229417904,175.8650189807478,175.885771264707,175.82478905851815,175.8243749693454,175.82437496934557,175.8243749693453,175.82437496934523,175.8243749693453,175.8243749693454,175.8243749693453,175.4614520155963,175.08078087312106,174.62471703924788,174.40484769043724,174.36101223888843,173.9896231223209,173.98153567338935,173.9514208005487,173.90173128722216,173.84783241169032,173.61286537940717,173.54500354640828,173.54263752391702,173.26487723636924
176.21300203875458,176.2151784405265,176.21419019803326,176.10570269609835,175.99938779001727,176.05162786067785,176.00696867033065,175.9928289623942,175.91127849014822,175.87219041049997,175.87248043711512,175.872480437115,175.87248043711529,175.87248043711537,175.87248043711494,175.87248043711512,175.87248043711537,175.5702666231077,174.8659961257113,174.18472630596673,173.63844616369477,173.53463388943433,173.03557927060717,173.01479743730152,172.94245725534486,172.83733472224736,172.72606497008988,172.22037360181835,171.99414858179557,171.98531877952465,171.2260732456296
176.94792437967078,176.9442090536538,176.93963515342855,176.86396859426182,176.765822410506,176.64960883825935,176.59300709290247,176.58167723298362,176.57654182953095,176.73645022825303,176.7364502282529,176.7364502282529,176.7364502282529,176.7364502282529,176.7364502282528,176.7364502282527,176.7364502282528,176.25114841738144,176.37039681737522,175.75757519615206,175.1406984136881,175.11113872889655,174.74167886540735,174.73931413970206,174.72176492693364,174.69150085880605,174.65269539692108,174.48534396846878,174.4690443649515,174.46711038023784,174.21292342313657
176.83088635707446,176.8255835862544,176.82223652423596,176.83246430515135,176.69146125579948,176.4928191378747,176.41933474703896,176.44017348308552,176.49752872570485,176.72385876303858,176.72385876303858,176.72385876303858,176.7238587630387,176.72385876303846,176.72385876303835,176.72385876303858,176.7238587630387,176.42074237088542,175.80838218676712,175.52070063627804,175.2972560880343,175.28998507465207,175.2024689523459,175.202253301183,175.19750511586807,175.19861531423857,175.19114005617195,175.17217596064592,175.17883747844266,175.1780301391876,175.1281119930126
174.61230154945488,174.6095297406988,174.60699482806695,174.47751796717452,174.18507241234255,174.13143652962577,174.15185188231283,174.12975861035588,174.13870129001916,174.34823593424073,174.34909030397537,174.34909030397543,174.34909030397543,174.34909030397543,174.34909030397563,174.34909030397537,174.34909030397557,174.01707961274957,173.44266961568445,172.65011393456368,172.01263956259982,171.96754638483313,171.55809606764453,171.5411224104254,171.5003032658983,171.43303227524422,171.36906405864886,171.00813976698328,170.87061448314392,170.86409774166492,170.38824500232516
175.30466467902133,175.30209846981828,175.2995470247196,175.28857759043441,175.08281836267028,174.92357694214482,174.86962178597037,174.83739501951464,174.86494039508636,175.00454844023218,175.0045484402321,175.0045484402321,175.004548440232,175.0045484402321,175.00454844023218,175.00454844023187,175.00454844023187,174.69584439643458,174.18019747806827,173.41029909366637,172.8414961222564,172.78504465021211,172.294030634602,172.2791493802539,172.24432520213446,172.1811155319195,172.11885354984025,171.80394276181232,171.67744151288247,171.67263203808398,171.21247514438852
178.68594899310995,178.6793411537936,178.67517843369808,178.54765541379743,178.4314739881572,178.42486342241955,178.34530884889557,178.278101127189,178.1705977498651,178.3221185553459,178.3228376898041,178.32283768980386,178.32283768980344,178.3228376898032,178.32283768980344,178.32283768980366,178.3228376898041,178.44070121460203,178.43075756787758,178.43595468340862,178.4365082724347,178.44818030247322,178.53361613336878,178.5320431952232,178.52990913686924,178.52533731322103,178.5177799020966,178.44631646637214,178.4541569163643,178.45480952046975,178.41913356370586
178.90716283499668,178.90213469611723,178.8996763428728,178.82119279117123,178.58473898938072,178.57686508699126,178.52255437565867,178.47613043757167,178.42179935774473,178.55403475231816,178.5540347523179,178.5540347523179,178.5540347523184,178.55403475231816,178.55403475231864,178.5540347523179,178.5540347523179,178.70404133982635,178.71203841887677,178.76967692403232,178.7854175780807,178.79966016900684,178.88634879850815,178.88535726961797,178.88195605139566,178.8718471055558,178.86553687262432,178.79537495730807,178.80545179193012,178.79873884534769,178.7269148027281
148.48353514207597,148.48387003949432,148.48391256283708,148.25879638976346,148.27679185737813,148.33944412835396,148.35394592366097,148.30565285976843,148.23010352330041,147.88229292633017,147.88229292633017,147.88229292633008,147.88229292633005,147.88229292633014,147.8822929263301,147.88229292633008,147.88229292633008,147.97034235987815,147.7966905950958,147.5135385400981,147.39048993020813,147.3641842763482,147.1736737771673,147.1680002950952,147.15436296397954,147.11819919335878,147.08970411748882,146.9318776426828,146.90711683766725,146.90423929018652,146.73129977685218
148.4560121247112,148.45675832306145,148.4584088425931,148.30306940752763,148.2840645469352,148.23900661988895,148.21861516250036,148.17463033547088,148.11689239257586,147.85545569358501,147.85545569358507,147.8554556935851,147.85545569358516,147.85545569358516,147.8554556935851,147.85545569358518,147.855455693585,147.9626763868695,147.77592324343397,147.4952307178648,147.36574449699526,147.33837272000497,147.14625731156406,147.13999578389544,147.12592028238933,147.08879862204932,147.05793920004902,146.8943964070157,146.86394148460164,146.86277402610227,146.68034983420137
154.4023427213969,154.45198677496188,154.45620885258336,154.27194953057065,154.54143230030155,154.73178084460181,154.75811715360896,154.73369377989764,154.6693896124337,154.631593682385,154.63149100227383,154.6314910022739,154.63149100227372,154.63149100227383,154.63149100227386,154.63149100227395,154.63159368238502,154.71961367105177,154.768724268814,154.9256306001134,155.04091724206165,155.04571324763316,155.25202035839328,155.2511305397675,155.25025389786757,155.2436911348243,155.24897766291076,155.20681035988406,155.24431152081917,155.24658351117725,155.2009608164742
154.36531770526426,154.4146809045162,154.42079243461706,154.24349342646977,154.21464923796157,154.16220788588933,154.03048359635252,154.0043788347045,153.96764575351526,153.85501917908346,153.8546474139788,153.85464741397882,153.85464741397882,153.8546474139788,153.8546474139788,153.85464741397885,153.85474817767312,153.90573022718814,153.8731651341081,153.87587000562894,153.90465136798383,153.89632951878514,153.8752397288031,153.8588089222468,153.85256499911168,153.83247632014482,153.8191527503118,153.71570039243474,153.72690292292035,153.7351019596644,153.5711847431742
147.9835636530968,147.97209758603367,147.97041622886792,147.64029179063945,147.76523038587928,147.8268904166878,147.89570800654894,147.9251696167917,147.91479480946182,147.63413223042798,147.63402601525118,147.63402601525124,147.6340260152514,147.6340260152514,147.6340260152511,147.63402601525132,147.63405928500373,147.89458001165258,147.98435025603496,147.79472097046997,147.6785522305113,147.66024853235672,147.53861538136158,147.54051825718798,147.54042579738686,147.52669597092967,147.52639122549527,147.49285845327418,147.50458583263296,147.50231054349206,147.57872251866863
147.96164940217932,147.94847523639731,147.9452782154234,147.53704294556422,147.69224239979903,147.7690270923931,147.79090848144557,147.78505604751143,147.7310993038817,147.44018256991973,147.44051355491393,147.4404890068978,147.4404890068978,147.44048900689774,147.44048900689776,147.4404890068978,147.44051355491388,147.65611168145162,147.66449425871966,147.3772719190479,147.21126837525355,147.1816657954054,146.9935531250776,146.99150561125873,146.98429635307087,146.95727819274327,146.94207340673475,146.85153268875482,146.85611487224176,146.85532688563464,146.92859010160493
151.9804447330739,152.002325560663,152.00459353542936,151.77992522784643,151.822290380134,151.87670929214076,151.88400898467668,151.93131857280568,151.9709187969454,151.62134591836707,151.62043917010502,151.620439170105,151.62043917010502,151.62043917010502,151.62043917010493,151.62043917010502,151.6213459183671,151.7145372205688,151.86844719332836,152.01772865700022,152.13289153287033,152.1341814923022,152.26694679643492,152.26073864258854,152.24337489876635,152.22096119436347,152.19834945077525,152.15633973453455,152.09742294623027,152.1015630165718,151.97448905560867
152.12577831162827,152.14896264754796,152.15250913940972,151.98717872359552,151.95177081343243,151.9403662023608,151.9247114769985,151.98142870268018,152.05315915266556,151.6486551058714,151.6473779912856,151.64737799128557,151.64737799128568,151.64737799128568,151.64737799128548,151.6473779912856,151.64828754299023,151.75627134931355,152.00937318477224,152.22452603390002,152.41225554827514,152.41862861753938,152.24269601533607,152.2408197715677,152.23685049256002,152.22761089714714,152.22721130017,152.2295425543363,152.21186570382565,152.2137393881206,152.2230581078676
148.09037408609086,148.09031076128758,148.09230371157693,147.98797173412038,148.21399148330136,148.23098633926983,148.22426340853394,148.19528917758677,148.15061579934596,147.79039504062303,147.79039504062303,147.79039504062303,147.790395040623,147.79039504062294,147.79039504062303,147.79039504062303,147.790395040623,147.8484640615489,147.5948492476535,147.20644335784934,147.00873443987123,146.97345117927307,146.70133435300136,146.6933734664099,146.67402745515832,146.62949152714842,146.59078566662285,146.38141916569083,146.33593629381122,146.33370562930497,146.15243776675075
147.93319991512905,147.93091011888146,147.93109591405513,147.7034504920503,147.58125259014005,147.47293209628376,147.43075325338927,147.39782661391536,147.36275792465906,147.0423970337324,147.04216942360864,147.0421694236086,147.04216942360864,147.04216942360864,147.04216942360864,147.04216942360867,147.04216942360864,147.12224562379868,146.90993885806782,146.54310892122834,146.33081820586278,146.2939442580347,146.01486334799353,146.00787950133346,145.98762368064783,145.93743782131753,145.90040865862883,145.66317265306577,145.6264264920104,145.62376291770715,145.47736721284255
154.25559275262552,154.30334386999252,154.3073048666771,154.06742937517984,154.45286368565095,154.43458998003626,154.33229095073304,154.28689384467793,154.20941447178873,154.08080648055645,154.08107968145904,154.08107968145913,154.08107968145902,154.08107968145907,154.08107968145913,154.08107968145913,154.08117825281764,154.16788490921408,154.14216762409617,154.18157316984562,154.21964881252347,154.20812726655808,154.28987766304547,154.28521460513633,154.273824338325,154.25063955287948,154.23507128560286,154.11172063603937,154.1098110596001,154.11047834280043,153.95060880796854
154.30216048660296,154.34989861490297,154.35472034567704,154.09680818861594,154.29117295483744,154.36218900775197,154.29937460302216,154.27224921220102,154.28188936391885,154.18140502194294,154.18132504907433,154.1813250490744,154.1813250490744,154.18132504907436,154.18132504907427,154.1813250490744,154.18142460024254,154.25172585262155,154.2377285680682,154.26277052088304,154.30298754944548,154.29585720271342,154.29131696300007,154.2761376642936,154.27048893751885,154.25186172910423,154.24105152923826,154.13615995161783,154.14978758082916,154.15830451030146,154.00022811984013
147.93527982911428,147.925097659446,147.92445279523488,147.66573721503005,147.66794720605165,147.71188761693958,147.68112271866835,147.67977827512306,147.67894077746453,147.1986463428427,147.19902392135288,147.1990239213529,147.19902392135302,147.19902392135316,147.19902392135288,147.19902392135305,147.19895232907797,147.56206654440402,147.70491872175208,147.50327137816205,147.35710097540723,147.32163121306715,147.10662008252564,147.10488146417967,147.09927988137267,147.07195888982875,147.05569918098925,146.9628411429691,146.96285406977557,146.96172077271052,146.98209871402972
147.7392437335272,147.72914474464156,147.7286714713387,147.38995702467997,147.31515551481965,147.20074604071968,147.120129292023,147.1234267516546,147.15087785761853,146.6659247184483,146.66537890799955,146.6653789079996,146.66537890799955,146.66537890799955,146.66537890799955,146.6653789079996,146.6653120725415,147.03850525024242,147.15765128108177,146.9016293029558,146.7379181673267,146.69529214046898,147.4439533327289,147.43733758331993,147.4231979540656,147.3909231913304,147.36356128295458,147.23094223830708,147.19908300670207,147.1970583514532,147.09366516711896
