25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
156.95226217028937,156.95312757290776,156.95442720941855,156.95911894886513,157.06318343638952,157.11102405702812,157.09189812218386,157.08367253470374,157.07072784445523,156.96649716238093,156.96623459624058,156.9662345962406,156.9662345962406,156.96623459624058,156.96623459624053,156.9662345962405,156.96623459624058,156.74935410744848,156.5521314208257,156.46385004116945,156.47210948407192,156.48960014124506,156.54837231633957,156.54579721436576,156.52540800916992,156.50008886394937,156.48617546946758,156.42815929869658,156.42178535399214,156.42073993616629,156.35646128171996
156.83829678550558,156.84083028991043,156.8398451766852,156.81866613221723,156.89506199254578,156.94961043564336,156.9404630526231,156.93458233251908,156.92363966096326,156.92300033753776,156.9227319642025,156.9227319642025,156.92273196420246,156.92273196420243,156.9227319642025,156.92273196420265,156.9227319642027,156.75347307536552,156.52694822558877,156.335191914816,156.315499786748,156.32000903812892,156.32187611220678,156.32147370257232,156.31222448789129,156.3007951550645,156.2924471872436,156.26697118142113,156.26824710086737,156.26842450310565,156.25117310300087
157.45404157855373,157.4649139582741,157.47323979914688,157.33431847182092,157.23832194622446,157.260542105792,157.25435445950907,157.2272553950487,157.20314196119023,156.92573023533456,156.92229220975906,156.92311519559144,156.92362148259528,156.92362148259522,156.92362148259537,156.9236214825953,156.92173060973613,156.6845354482623,156.54060045016396,156.67617901573803,156.82185995330207,156.9075650579336,157.26007822096588,157.26782250979304,157.27980345875096,157.32492473859378,157.3500806369255,157.51935356019354,157.63204389029758,157.63751805319137,158.16580511779878
157.43751339802265,157.44872390522244,157.45705489069812,157.30451076394147,157.20793295400065,157.2080278508359,157.1987677356599,157.1693888868175,157.15544137661072,156.73836319927528,156.73836319927543,156.7350518399979,156.73505183999785,156.73554626179055,156.73554626179066,156.73554626179055,156.73208273792682,156.50599323153762,156.35883564561618,156.48708933241917,156.61280159558936,156.7046453560057,157.17388059368446,157.18143313089595,157.19942799789763,157.29650318270947,157.33033155038834,157.53332141698297,157.47744268745453,157.48095321609904,157.88694665510837
141.29755433396758,141.3006371648409,141.30072706824387,141.53182266398332,141.65639851926358,141.61414907812173,141.63048886430087,141.63237384109675,141.6400222682752,141.84643389023327,141.84643389023327,141.84643389023327,141.84643389023336,141.8464338902333,141.8464338902333,141.84643389023327,141.8464338902333,141.74760549874156,141.80451969545643,141.7223663461969,141.67644962217128,141.68819111209572,141.49160067715832,141.49811503919832,141.50442594663514,141.5045676681723,141.53762749917973,141.4538328761431,141.49191630286708,141.49050009288052,141.2584611025451
141.24726541174488,141.25035012772497,141.25044037760387,141.47691190782604,141.5971710153282,141.55703326037553,141.57650445768465,141.5772572932121,141.58367538973428,141.78537139016527,141.78537139016515,141.78537139016524,141.78537139016527,141.78537139016527,141.78537139016518,141.7853713901652,141.78537139016507,141.71444703816786,141.768909227579,141.72663886245786,141.69854685449494,141.71118141471982,141.54133753896477,141.5468049076864,141.54979968690537,141.55043980861245,141.57768603180918,141.4830830809599,141.50694007078994,141.51211412943942,141.25214141823662
141.89095435276542,141.89142449444378,141.89243433812058,142.0080912235251,141.99449268358413,142.02985920541343,142.06396154073107,142.0722803067732,142.07812409200687,142.21847525767572,142.2184752576759,142.21847525767572,142.2184752576758,142.2184752576757,142.21847525767592,142.21847525767586,142.2184752576758,142.47565687181623,142.9250428062196,142.9350259292718,142.93360474809745,142.96904563359612,142.78128065694114,142.78706680247714,142.8027683592175,142.821222116043,142.84333252893356,142.94443272092823,143.07063815277567,143.07352974631593,143.07067731015715
141.60106252871128,141.59691570436127,141.59429766536613,141.60823876990247,141.5536975793932,141.56345132013138,141.60027201088303,141.60492454797915,141.6090482513271,141.72957066415103,141.729570664151,141.72957066415097,141.72957066415103,141.72957066415094,141.729570664151,141.72957066415097,141.72957066415097,142.0183557734995,142.25335125870512,142.09769852157547,141.94960663192506,141.9525721999315,141.77790821794756,141.77268645560932,141.76926850240886,141.76324487193716,141.74921299453123,141.70573425567565,141.5970259799384,141.59820926921432,141.41250101581565
139.11814528964004,139.11833563298447,139.11921211165352,139.1982836769695,138.99870250955993,138.9209951561664,138.92879328500473,138.92381088235445,138.93598589544303,138.99705310483782,138.99705310483785,138.99705310483787,138.9970531048379,138.99705310483782,138.99705310483787,138.99705310483796,138.9979179965058,138.86354729744332,138.0666083699521,137.09005783082614,136.36480553318836,136.2676456182047,135.41290815187716,135.40279487763843,135.36649687731065,135.26520061052864,135.20446664300061,134.67714374925833,134.5905442869794,134.5851974185601,133.87850735498424
138.9663427965664,138.9676137764495,138.96735802971557,139.02537996726474,138.79366281091072,138.69653435563896,138.70836251058495,138.70852723569575,138.7237918547609,138.77460010294942,138.77460010294942,138.77460010294945,138.77460010294925,138.77460010294942,138.77460010294936,138.77460010294936,138.77546269454254,138.20186360550574,137.20761815752527,136.39384422231677,135.78000603597738,135.70562436244077,135.1218458994028,135.11433204102673,135.0894434105917,135.00554163916814,134.9663207858866,134.4820350677195,134.43121149160558,134.4202061976098,133.7815439697487
137.32118348936672,137.3184660843468,137.3160928078758,137.22784537968465,136.94043039948494,136.8085945447863,136.790512345603,136.76985667087877,136.7579394808683,136.69316012728166,136.69316012728166,136.6931601272817,136.69316012728166,136.69316012728166,136.69316012728166,136.69316012728163,136.6931601272817,136.37972668252863,135.44419848998172,135.04417576568665,134.74632435248384,134.73859501489258,134.48102149005263,134.47798931060734,134.46321531108697,134.44306925381582,134.41890766241073,134.26380715321852,134.21488520890648,134.2116940577768,133.97402339954627
137.34759844394247,137.34628114814288,137.34293279999034,137.28605717255425,137.12929998672783,137.0118427881385,137.00101441020774,136.9822527944458,136.96911206035625,137.02745895081748,137.02745895081742,137.0274589508175,137.0274589508175,137.0274589508175,137.0274589508175,137.0274589508175,137.02745895081756,136.61479928203926,136.37385756591226,135.90179503889453,135.38868597669293,135.3698034141355,134.7846639643321,134.75783613225903,134.705855236276,134.64867509734103,134.61698216257983,134.340012088114,134.28836118180106,134.28401366980393,133.91082146788494
141.29755433396755,141.30063716484094,141.30072706824387,141.5379658030974,141.65639851926358,141.61414907812173,141.6318892460906,141.63267834859965,141.64209528561977,141.84643389023327,141.84643389023324,141.84643389023327,141.84643389023336,141.8464338902333,141.8464338902333,141.84643389023327,141.84643389023327,141.7481620237256,141.80429620180809,141.72395218567473,141.67641101296036,141.68759495831094,141.49138588765024,141.49811503919835,141.50442594663514,141.5045676681723,141.53741417666714,141.4538328761431,141.49191630286708,141.49050009288052,141.25846110254514
141.24726541174485,141.25035012772497,141.25044037760387,141.480049815237,141.5971710153282,141.55681284054887,141.57662934971967,141.57786869602583,141.58677392959913,141.78537139016527,141.78537139016515,141.78537139016524,141.78537139016527,141.78537139016527,141.78537139016518,141.7853713901652,141.78537139016507,141.71086347845971,141.7704023790334,141.73015523973848,141.69926769518148,141.7108879893248,141.54105267912885,141.5476056876991,141.54979968690537,141.55043980861245,141.57768603180918,141.4830830809599,141.50694007078994,141.51211412943942,141.25214141823662
141.89095435276542,141.89142449444378,141.8924343381206,142.01011064041103,141.99512192874437,142.02985920541343,142.06396154073107,142.07174812142077,142.07784461690946,142.21847525767572,142.2184752576759,142.21847525767575,142.2184752576758,142.2184752576757,142.21847525767592,142.21847525767586,142.2184752576758,142.4810589963986,142.9253459067427,142.93745553007483,142.9344642523127,142.969198939723,142.78100795984335,142.78627708129346,142.80258147312526,142.821222116043,142.84277160020258,142.94443272092823,143.07063815277567,143.07352974631593,143.07067731015715
141.60106252871128,141.59691570436124,141.5942976653661,141.61048703523286,141.5534244017813,141.56345132013138,141.6004731731491,141.60555810591902,141.61062312096274,141.729570664151,141.72957066415097,141.72957066415097,141.72957066415103,141.72957066415094,141.729570664151,141.72957066415097,141.72957066415094,142.0232187497261,142.39641812448093,142.43874698585222,142.37772431196566,142.39879285506137,142.3095785625445,142.31149680957432,142.3179570000072,142.32611683287786,142.3267066749792,142.34557840584185,142.42817910801358,142.4279985486048,142.10404722724886
139.11814528964004,139.11833563298447,139.11921211165352,139.18776470122987,138.99792579661806,138.9205025488618,138.92933557722586,138.92403658557802,138.93417587385758,139.00143244541465,139.00143244541462,139.00143244541468,139.00143244541468,139.00143244541465,139.00143244541468,139.0014324454147,139.00229704358682,138.87414846535603,138.18004518956644,137.32082155948285,136.69958720246382,136.61200485174078,135.82681717566254,135.81629502832567,135.78136570244018,135.68997918182308,135.63056720865788,135.1428326021106,135.06566126673405,135.06057323022384,134.37288148331155
138.96634279656638,138.9676137764495,138.96735802971557,139.01834486417098,138.79395140942145,138.69653435563896,138.70836251058498,138.70936371295696,138.72324077460286,138.77460010294942,138.77460010294942,138.77460010294942,138.77460010294925,138.77460010294942,138.77460010294936,138.77460010294934,138.7754626945425,138.20199333926072,137.20636783080107,136.38977848444154,135.77807296401312,135.7043905260338,135.1218458994028,135.11310764002297,135.0894434105917,135.00554163916814,134.9663207858866,134.4820350677195,134.43121149160558,134.42020619760976,133.78154396974872
137.49490883898852,137.49303664432935,137.49089019879165,137.4143858267793,137.15916352474625,137.02343743763518,137.00938896823584,136.98703366826877,136.97543993090454,136.9491722318745,136.94917223187448,136.94917223187457,136.9491722318745,136.94917223187448,136.9491722318745,136.9491722318745,136.94917223187454,136.6181882675527,135.93767056642133,135.34203123047436,134.892801688119,134.87414741607228,134.39072654534687,134.37252160548303,134.33401914185157,134.28465082382726,134.22439649841056,133.95309917108398,133.8997579371528,133.8955237450224,133.54045544963384
137.34759844394247,137.34628114814288,137.34293279999034,137.30004794419975,137.21638770564653,137.1160527150899,137.1038234711753,137.088505117739,137.0781291016383,137.18511372225578,137.18511372225572,137.18511372225578,137.1851137222558,137.1851137222558,137.18511372225578,137.18511372225578,137.18511372225586,136.79949786746687,136.68259293598345,136.31714161369754,135.88286523059153,135.86866185491905,135.35530269855192,135.32906259929968,135.2789436811282,135.2262995754268,135.19758383557127,134.94768619694455,134.90356193500904,134.89985210178475,134.57112022384166
141.29755433396758,141.3006371648409,141.30072706824387,141.53686709511015,141.65639851926355,141.61414907812173,141.63178882492002,141.63267834859965,141.64038529074293,141.84643389023327,141.84643389023327,141.84643389023327,141.84643389023336,141.84643389023333,141.8464338902333,141.84643389023327,141.84643389023327,141.74781586864114,141.8039050415583,141.72367593490168,141.6771513829261,141.68759495831094,141.49138588765024,141.49811503919835,141.5045426847746,141.5045676681723,141.53741417666714,141.4538328761431,141.49191630286708,141.49050009288052,141.25846110254514
141.24726541174485,141.25035012772497,141.2504403776039,141.47753942517846,141.5971710153282,141.55760282247994,141.57589305354168,141.5772572932121,141.58631744222563,141.78537139016527,141.78537139016512,141.78537139016524,141.78537139016527,141.78537139016527,141.78537139016515,141.7853713901652,141.78537139016507,141.7130690280599,141.76965769134267,141.72763163052252,141.69817595004847,141.7108879893248,141.54105267912885,141.5468049076864,141.54979968690537,141.55043980861245,141.57720431092812,141.4830830809599,141.50694007078994,141.5121141294394,141.25214141823665
141.89095435276542,141.89142449444378,141.8924343381206,142.01444441646723,141.99449268358413,142.02825006046413,142.06368275983516,142.07174812142077,142.07846927721326,142.21847525767575,142.2184752576759,142.21847525767575,142.2184752576758,142.2184752576757,142.21847525767592,142.21847525767586,142.2184752576758,142.47465916283795,142.9251919049736,142.93889657346065,142.93521240821556,142.96904563359612,142.7817977947286,142.78706680247714,142.8027683592175,142.821222116043,142.84277160020255,142.94443272092823,143.07063815277567,143.0735297463159,143.0705266505718
141.6010625287113,141.59691570436124,141.59429766536613,141.61351520793067,141.55342440178134,141.56345132013138,141.6009054057261,141.60555810591902,141.61069213729084,141.729570664151,141.72957066415097,141.72957066415097,141.72957066415103,141.72957066415094,141.729570664151,141.72957066415097,141.72957066415097,142.0177217628295,142.3965132097443,142.43710787174336,142.37781432790163,142.3987928550614,142.3095785625445,142.31149680957432,142.3179570000072,142.32611683287786,142.32734565202992,142.34557840584188,142.4281791080136,142.42799854860476,142.10404722724888
139.11814528964004,139.11833563298447,139.11921211165355,139.2042246619723,139.02324463719765,138.9482404872304,138.9577853527719,138.9536257715524,138.96519112742527,139.03116905996376,139.03116905996373,139.03116905996373,139.03116905996384,139.0311690599638,139.0311690599638,139.03116905996387,139.0320336786686,138.89000925742357,138.09960333647365,137.12040256447324,136.39990124675214,136.30477081612207,135.45714968640087,135.44703283887924,135.40887337433142,135.30887275978603,135.24788195623378,134.7186455516911,134.63164287036193,134.626295670603,133.92177819666713
138.9663427965664,138.9676137764495,138.96735802971554,139.0266592635265,138.79366281091072,138.6959595863985,138.70778783177454,138.70852723569575,138.72687254448175,138.77460010294942,138.77460010294942,138.77460010294942,138.77460010294922,138.77460010294942,138.77460010294936,138.77460010294936,138.7754626945425,138.2100891243175,137.20991450001054,136.39930163429446,135.78036863264933,135.70620500483358,135.12184589940279,135.1135109784221,135.08944341059168,135.00554163916811,134.9669017957215,134.48203506771947,134.43121149160558,134.42020619760976,133.7812961864432
137.49490883898852,137.49303664432932,137.49089019879162,137.40384257899197,137.15832335542473,137.0240523932054,137.0088562797428,136.98664328307964,136.9751382955448,136.9491722318745,136.94917223187446,136.94917223187454,136.94917223187448,136.94917223187448,136.9491722318745,136.94917223187448,136.94917223187454,136.6124308765631,135.9371621771647,135.34041655663898,134.89234846200654,134.87312018029908,134.39208784861054,134.37252160548303,134.33401914185154,134.28465082382726,134.22439649841056,133.95309917108395,133.8997579371528,133.8955237450224,133.5404554496338
137.34759844394247,137.34628114814288,137.34293279999034,137.28656028551026,137.12929998672783,137.0118427881385,137.00078734923687,136.9822527944458,136.96960930057136,137.02745895081748,137.02745895081742,137.0274589508175,137.0274589508175,137.0274589508175,137.02745895081748,137.0274589508175,137.02745895081756,136.61821939784926,136.37460736385543,135.90220234907645,135.38723700773335,135.3698034141355,134.7846639643321,134.75783613225903,134.705855236276,134.64867509734106,134.61614729433597,134.340012088114,134.28836118180106,134.28401366980393,133.91082146788492
147.63363253911305,147.6321767512624,147.63134765753512,147.39423043423884,146.84087638608517,146.70987848102945,146.68889158006098,146.66351349076967,146.63268102417072,146.34522086316824,146.34522086316835,146.34522086316824,146.3452208631682,146.34522086316824,146.3452208631682,146.34522086316827,146.34522086316827,146.22513611272223,145.53060187577077,144.9292817147535,144.72856330397994,144.64978683168758,144.0265172155178,144.00785244666992,143.94110616987942,143.804859423248,143.70231397272545,143.06550847451578,142.8553181714219,142.8500755925734,142.15333757470256
147.59212857956354,147.59067630101939,147.5905705713319,147.35605721825524,146.9484268368934,146.85477982770507,146.84047699782408,146.82140337779836,146.79406160332692,146.3512856950091,146.35128569500907,146.35128569500904,146.35128569500907,146.351285695009,146.35128569500912,146.35128569500904,146.35128569500907,146.04443744285766,145.23316256782937,144.473531282264,144.0727819577704,143.98138635122842,143.25247143477432,143.23436474982867,143.16895558538238,143.04244770162958,142.94253723958641,142.316511509689,142.1378723595873,142.13258732342752,141.5038791100475
153.5607601064028,153.55971086444768,153.55747021609892,153.5037097725731,153.48899494747013,153.4723611361853,153.47311858221363,153.47130097038598,153.47330366569963,153.43906527777614,153.43906527777634,153.43906527777622,153.43906527777622,153.4390652777762,153.4390652777761,153.43906527777617,153.440270055108,153.33848729671908,153.1173449990994,153.1980310515714,153.33672348444625,153.36594998063407,153.61770103170147,153.6175902395976,153.63010494637248,153.6412406651433,153.6690999567672,153.71308717557557,153.76032264833228,153.75992557171168,153.7798855932266
153.56076010640265,153.55902486597427,153.5574702160988,153.50749335845373,153.50169570972673,153.4607278695513,153.4581854831986,153.45065736898343,153.45173976458156,153.31809277523024,153.31809277523033,153.31809277523033,153.31809277523033,153.3180927752302,153.31809277523027,153.3180927752303,153.3193636086576,153.2534944562725,153.04836560698536,153.19435404074397,153.33884449422928,153.3609516095824,153.6151416585756,153.6160597507724,153.63203508138298,153.65147227230608,153.6825345780357,153.75438073685325,153.78960104383123,153.78905064141344,153.90846031025882
150.32467855168676,150.32561804893803,150.3249093284399,150.23570237673363,149.99926634961386,149.93088549214247,149.92758689198726,149.91079386084107,149.8839959576196,149.7222518145163,149.72225181451643,149.72225181451645,149.7222518145164,149.72225181451643,149.72225181451648,149.7222518145164,149.72225181451648,149.51030702126025,149.07945176729393,148.74168492508,148.65203900661012,148.65733971468666,148.63821721140243,148.63529190010826,148.6204652305265,148.59093288110893,148.55292018169698,148.26152998485213,148.25910206073272,148.24523934064058,147.99522279235376
149.35169690584732,149.35149915184516,149.35145286293834,149.16876804269754,148.90049271531612,148.83146137218472,148.82876685657212,148.81094017960453,148.780493678438,148.59922029989718,148.5992202998972,148.59922029989715,148.59898354583365,148.5989835458337,148.59898354583368,148.5989835458337,148.59900238922563,148.131913083177,147.56011176995682,147.27465008098252,147.0849084483846,147.06999722667175,146.9276012849878,146.91916975113728,146.88996774354712,146.83933520861464,146.77328381353072,146.38720863387672,146.33594812187965,146.3303946995177,145.92610715673138
146.98359416004783,146.98453623627992,146.98359702532352,146.96546652934816,146.9008596485384,146.861683677479,146.84512979466066,146.83270813071803,146.82244912334477,146.78195830650043,146.78195830650054,146.7819583065005,146.7819583065006,146.78195830650043,146.78195830650048,146.7819583065005,146.78195830650046,146.71332826300466,146.33444071493955,145.79622107847882,145.40525065795012,145.2976743464654,145.00461676627938,144.9459525293521,144.8766940094417,144.85642498818257,144.77325609894243,144.6551398844955,144.3977987515341,144.39489476159696,144.13914850901713
147.15122809623767,147.15176659609557,147.15082910752238,147.11846490879623,147.03532603090252,146.97402584732464,146.95108822596728,146.93463295291653,146.9238113513572,146.8425519615703,146.84235156188808,146.8423515618881,146.84235156188802,146.8423515618881,146.84235156188805,146.8423515618879,146.8423515618879,146.74492115559812,146.6021815713321,146.17957255967715,145.78201284642836,145.77609497735955,145.5567107295445,145.5210441669047,145.47810099170923,145.44077926352935,145.39956479445775,145.25024319972036,145.11507606812512,145.10665172552405,144.59820064600623
147.88003058021488,147.87759389951972,147.87678257660124,147.68401816575636,147.25242769002674,147.146678547162,147.13335039577333,147.11360855771667,147.0869965809922,146.8909231379689,146.890923137969,146.89092313796894,146.8909231379689,146.8909231379689,146.89092313796888,146.89092313796894,146.89092362638326,146.72801696154468,146.0153992797808,145.36016397270492,145.03232773895752,144.9493588603745,144.2246710377937,144.20693841108488,144.14176215611278,144.0095205766037,143.9086672576941,143.27539063957704,143.06406783697702,143.05824443535076,142.35846112617455
147.5921285795635,147.59067630101936,147.59057057133194,147.36046856735655,146.96254724694512,146.87157985887944,146.85939987004193,146.83944960630123,146.81172165514897,146.6697196908572,146.66937904016385,146.6693790401638,146.6693790401639,146.66937904016385,146.66937904016396,146.6693790401638,146.66937904016385,146.31675240929852,145.45290130874415,144.64010857774994,144.19783680182508,144.1024856556642,143.32734763133575,143.30772170602373,143.24117157369471,143.10906718450082,143.0060327782957,142.3537416235976,142.1654596432515,142.1595140792907,141.51698101492104
153.56076010640274,153.5597108644476,153.55747021609886,153.50075473563908,153.48899494747008,153.4723611361852,153.47184391236323,153.47137185459044,153.47166642966113,153.4390652777761,153.43906527777628,153.43906527777617,153.43906527777617,153.43906527777614,153.439065277776,153.43906527777614,153.44027005510793,153.33334173437183,153.11382963235644,153.19252696886247,153.33523295449706,153.36457592789327,153.6179894106601,153.61759023959752,153.63010494637243,153.6412406651432,153.66966195355505,153.71308717557548,153.76032264833222,153.75992557171156,153.7798855932265
153.56076010640268,153.55902486597427,153.55747021609884,153.5026252949954,153.5018707184891,153.46045385986616,153.4576629047476,153.45133910534648,153.45052185855204,153.31809277523024,153.31809277523033,153.31809277523035,153.31809277523035,153.31809277523024,153.3180927752303,153.3180927752303,153.31936360865762,153.2489327842929,153.1602335500029,153.18767818350446,153.3925006353219,153.4270703642653,153.77305224968032,153.77637381474838,153.79457388834922,153.818379605633,153.85125455167918,153.95514456948442,154.00973996783512,154.0110933711994,154.16030683481773
149.69859352390276,149.6995400209381,149.69839346289584,149.5659975148084,149.23371393554933,149.1323169599438,149.12545450455792,149.10328298194943,149.0719849784474,148.82430515186886,148.82430515186894,148.82430515186897,148.82430515186894,148.824305151869,148.82430515186905,148.82430515186888,148.82430515186905,148.40760531261807,147.83617728559548,147.50267186106225,147.43324539580132,147.42901016092878,147.5493612803721,147.54198871315003,147.5192300425238,147.48252727734058,147.4298025971359,147.10460011439108,147.07477945422792,147.0719845881987,146.7599629909463
149.35169690584732,149.35149915184516,149.35122769223116,149.17103047434125,148.8219505074316,148.72868799221166,148.72628935312272,148.7041286353657,148.6705105695864,148.41644423107937,148.4162071878538,148.4164442310794,148.4162071878538,148.41620718785381,148.41620718785381,148.41620718785376,148.41620718785381,148.016343768137,147.52811471837603,147.37058200757653,147.17856860529537,147.1615713883178,147.00873604762336,147.00018649881423,146.96957109630742,146.9168438724163,146.84882054974437,146.45339892286313,146.3979062162737,146.3924510760865,145.97527087973958
146.98359416004783,146.98453623627992,146.98359702532352,146.96504497149155,146.91403503410064,146.87986935126142,146.86164719612518,146.84953426076507,146.8383675808521,146.8311258684774,146.83112586847741,146.8311258684774,146.83112586847744,146.83112586847727,146.8311258684774,146.8311258684774,146.8311258684774,146.7197747321456,146.28889264361686,145.68742947549808,145.3070805829783,145.1973592142733,144.8756270328321,144.81651678394653,144.7496718254176,144.73059625782307,144.64845213567307,144.54128362959068,144.2865025020299,144.2835781722383,144.04706259290947
147.1512280962377,147.15176659609554,147.15082910752236,147.12111959081668,147.03571104532665,146.97402584732458,146.9513282154026,146.9344104573523,146.9220533262306,146.84255196157028,146.84235156188805,146.8423515618881,146.84235156188802,146.84235156188808,146.84235156188802,146.84235156188788,146.84235156188788,146.738610084411,146.59980985558107,146.17567129881854,145.77912541123052,145.77711727412745,145.55671072954448,145.5202835007107,145.4781009917092,145.44077926352935,145.39956479445772,145.25024319972033,145.11507606812512,145.10665172552405,144.59820064600623
147.63363253911305,147.6321767512624,147.63134765753512,147.38947578641464,146.84087638608514,146.71022155942333,146.68980386019885,146.66351349076967,146.63237408321694,146.34522086316824,146.34522086316832,146.34522086316824,146.34522086316824,146.34522086316824,146.3452208631682,146.34522086316827,146.34522086316827,146.22743005974417,145.52999495664557,144.92985237719753,144.72937554875776,144.65008830580226,144.026921234011,144.0078524466699,143.94110616987942,143.804859423248,143.70231397272545,143.06550847451575,142.8553181714219,142.8500755925734,142.15333757470253
147.84081068555122,147.8393791395275,147.83930917488175,147.65149790081742,147.42776395166803,147.35507013157633,147.3386969941382,147.323057993259,147.30361315065707,147.26354322425343,147.26354322425343,147.26354322425334,147.26354322425343,147.2635432242534,147.26354322425348,147.26354322425337,147.26354322425348,147.23002584159767,146.5930279167398,145.7799076556264,145.30099694857623,145.19392757539404,144.40331261930257,144.38683763934858,144.33077713475762,144.21375885772548,144.12310821916526,143.51985623221842,143.38558691329322,143.37332679513537,142.87009354522138
153.56076010640274,153.5597108644476,153.55747021609886,153.49965778244888,153.47688803076707,153.462988070414,153.46206492360446,153.46334918061126,153.46488252610206,153.52605662336407,153.52605662336416,153.52605662336407,153.5260566233641,153.52605662336407,153.52605662336398,153.5260566233641,153.5273273025353,153.39166707437064,153.15495150755066,153.21001933361836,153.29159160937778,153.31027041988781,153.4104200828766,153.40883371613532,153.41312078771102,153.41159502516112,153.4250946426583,153.37590730071034,153.38314750791739,153.38168368872905,153.28496751447372
153.56076010640268,153.55902486597427,153.5574702160989,153.50543540304227,153.50162482199008,153.4599479629881,153.45748766017266,153.45007218536065,153.44886006723056,153.3180927752303,153.31809277523035,153.31809277523038,153.31809277523035,153.3180927752303,153.31809277523033,153.31809277523033,153.31936360865762,153.2442456359836,153.1594122720159,153.1874938568553,153.39176765496336,153.42762559543448,153.77378058094908,153.7753516220038,153.79457388834925,153.818379605633,153.85125455167918,153.95514456948445,154.00973996783515,154.01109337119942,154.16030683481776
149.69859352390287,149.6995400209382,149.69839346289595,149.56208859507635,149.23252667776057,149.1323169599439,149.12629916941867,149.10397151356605,149.07150895095975,148.8243051518689,148.82430515186903,148.8243051518691,148.82430515186905,148.82430515186908,148.82430515186917,148.824305151869,148.82430515186914,148.4141081621618,147.8390505910814,147.5122182721434,147.43621764955287,147.42981926174363,147.5498301965528,147.5426916859654,147.51923004252387,147.4825272773407,147.42980259713602,147.10460011439116,147.074779454228,147.0719845881988,146.7599629909463
149.35169690584732,149.35149915184516,149.3512276922312,149.15933012416096,148.82263797520116,148.72868799221166,148.7255833793426,148.7041286353657,148.67028910203217,148.41644423107937,148.4164442310794,148.41644423107937,148.4162071878538,148.41620718785381,148.41620718785381,148.41620718785373,148.41620718785381,148.01573172647312,147.52847525815886,147.37362751989238,147.22021509035324,147.2113931166023,147.11380261893848,147.1058300846651,147.0776616893534,147.030044696157,146.96562948047358,146.59007656958954,146.54254498257288,146.5370418117049,146.14821739103326
146.98359416004783,146.98453623627995,146.98359702532355,146.96319871787108,146.9008596485384,146.86109623034085,146.84575928492623,146.83239287089992,146.82093865672613,146.78195830650043,146.78195830650057,146.78195830650054,146.7819583065006,146.78195830650043,146.78195830650048,146.78195830650054,146.78195830650046,146.70884194371598,146.3348052216056,145.7969862463709,145.40500945381436,145.29767445533244,145.00422043269663,144.94595252935216,144.8766940094417,144.8564249881826,144.77214230503944,144.65513988449553,144.3977987515341,144.39489476159696,144.13914850901716
147.1512280962377,147.15176659609557,147.15082910752238,147.1238736910322,147.03614619967,146.9738041148842,146.9519704890693,146.93441045735233,146.9231813240456,146.8425519615703,146.84235156188808,146.8423515618881,146.84235156188805,146.8423515618881,146.84235156188805,146.8423515618879,146.8423515618879,146.7451194593624,146.6023977875296,146.18127489205568,145.7803911514116,145.77609497735955,145.5567107295445,145.52028617843666,145.47810099170923,145.44077926352935,145.39956479445775,145.25024319972033,145.11507606812512,145.10665172552405,144.59820064600623
179.99999914622634,180.0,179.99999914622634,179.99787822458683,179.99929267700236,179.99999914622634,180.0,180.0,179.99929258168322,180.0,180.0,180.0,179.99999914622634,180.0,180.0,180.0,180.0,179.9971700463467,179.99877454897066,179.9987743613176,180.0,179.99929236430052,179.99999914622634,180.0,180.0,180.0,179.99812770106215,179.99858466782695,179.99858466782695,179.99858466782695,179.99858466782695
179.97246991833066,179.97246972169575,179.97167090493787,179.95463689395388,179.90806568493304,179.886873612541,179.8775043067537,179.8730659478722,179.86928729122354,179.85670528832648,179.85670528832648,179.85670528832392,179.85670528832392,179.856705288329,179.85670528832392,179.85670528832648,179.85670528833157,179.82020666086075,179.6434148239216,179.61475860159302,179.6070149955915,179.59921793969485,179.53224591703892,179.5331388799971,179.5344390441343,179.53260099258983,179.52978869679714,179.52326936717185,179.51895031671083,179.51792118399442,179.4754034893733
179.97246991833066,179.97246972170896,179.97167090493787,179.95295117230734,179.90846372586225,179.8872926566335,179.8791342742955,179.87388572969948,179.8706881359525,179.85684808802839,179.8568480880258,179.85684808802839,179.85684808802839,179.85684808802839,179.85684808803092,179.85684808803092,179.85684808803092,179.82466351009097,179.58803830500457,179.63813201295642,179.69494988363655,179.69243077438063,179.64220982791065,179.6447172653189,179.64979889818187,179.65158811885848,179.65328203644387,179.67322970064157,179.67472834136277,179.67402409225312,179.61801676390985
179.97246991833066,179.97246972169575,179.97167090496362,179.9509125695567,179.9093095288293,179.88779209825253,179.87950124657903,179.8739430324845,179.86887970017287,179.85624463261865,179.8562446326161,179.85624463261865,179.85624463261865,179.85624463261865,179.8562446326161,179.85624463261357,179.85624463261357,179.82008065394277,179.6426331197337,179.61098622404015,179.60521123068847,179.59731940351355,179.52934586658995,179.52955414263533,179.5314790652687,179.52954470083145,179.52667690431932,179.51985987509124,179.5153782845462,179.51434112782388,179.47163720552493
