25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
103.36955436768655,103.36813837299924,103.36844114558548,103.48409735528418,103.76172021531735,103.69466979700651,103.71956907918849,103.71252803986256,103.69417387530679,103.65617958299842,103.65617958299835,103.65617958299836,103.65617958299832,103.65617958299823,103.65617958299835,103.6561795829983,103.65617958299845,103.1498030687517,102.59294074084366,102.06410338287347,101.54478159911027,101.45575085881839,100.72605855511391,100.71404022244973,100.66617271268066,100.58751363476935,100.4978726915048,100.19721442362638,100.09123812695594,100.08480714831127,99.48347509351021
93.60938401770545,93.61273038343846,93.61418933154303,93.85350476264769,93.90340284250013,93.86268626136228,93.88256107023918,93.89592976197315,93.9101944722278,94.1586066936166,94.15860669361663,94.15860669361665,94.15860669361676,94.15860669361679,94.15860669361673,94.15860669361668,94.1586066936166,93.76616016321563,93.3392143751637,92.84972480484379,92.74117812182902,92.69853542023155,91.96750898222464,91.96845947952437,91.96647202220208,91.95693047721149,91.96842331192664,91.870013589093,91.88457600496761,91.88115404368288,91.62234691912866
108.1465500415032,108.1482722682883,108.14832984285965,108.31097408854507,108.68738921896708,108.71595883053932,108.74219842192626,108.74182480217543,108.74609243870339,108.84182493868578,108.84182493868579,108.84182493868576,108.84182493868585,108.8418249386858,108.84182493868585,108.84182493868583,108.8418249386858,109.07218124818627,109.42720441308282,109.68620686024067,109.93690389787278,109.9777697293123,110.2380300994005,110.24483342625314,110.27022113397742,110.31731832774503,110.36190010126977,110.54232238580403,110.57048670750535,110.57251076127064,110.88742514079004
121.42819987189066,121.42792389734507,121.43000357270824,121.39775848686445,121.19930203036535,121.21275313940194,121.2200513088224,121.23960365792306,121.24938925297589,121.28984977421027,121.28984977421031,121.28984977421027,121.28984977421018,121.28984977421024,121.28984977421024,121.2898497742103,121.28984977421027,120.94299648695758,120.68964442584836,120.3160500701282,120.09557828199439,120.0550673451432,119.70614286127677,119.70159748289862,119.6878423791185,119.66555898951103,119.63634367243361,119.60059600556117,119.61067544570112,119.603727982031,119.47748293746059
111.42762641299893,111.4220939833373,111.41930951306287,111.15155835254326,111.08342150009506,111.05479146417916,111.02002405376825,110.99253812621349,110.9671828175927,110.63466054822487,110.63466054822472,110.6346605482248,110.63466054822472,110.63466054822467,110.63466054822467,110.63466054822467,110.63466054822484,110.97379858109134,111.06856162083201,111.38150729112006,111.21735322295537,111.2204267148278,111.64236340772487,111.63404453289684,111.60528175660643,111.55909586367261,111.50030359711033,111.33040942926684,111.24025607304937,111.2377482324401,111.1101047097123
115.43308688205312,115.43679034806975,115.43647514227308,115.40366373801922,115.19561888563352,115.26915065741704,115.25030340946635,115.25620826464154,115.27354044297833,115.37437445594443,115.37437445594455,115.37437445594449,115.37437445594456,115.37437445594465,115.37437445594456,115.37437445594456,115.37437445594439,115.82447784559498,116.40491602462598,116.9424645638792,117.56960147323164,117.66334982751007,118.31405692529742,118.32953653991792,118.38721977672526,118.48110457024623,118.5893369996503,118.93155965576784,119.05248428797192,119.06628435555302,119.64020082562934
117.69083781567755,117.69796047742228,117.7033691013785,117.79396454333897,117.6244227853452,117.53688120213961,117.45362612870075,117.4442033534014,117.42832098545156,117.3539235635724,117.3539235635724,117.3539235635724,117.35392356357232,117.3539235635724,117.35392356357235,117.35392356357235,117.3539235635724,116.69748539898725,116.03696984417705,115.14617287211101,114.58236405468344,114.49097097945265,113.734961680478,113.72075777280034,113.67469933108598,113.59549919002514,113.52488038905742,113.224864031119,113.04857652460544,113.04537547452594,112.86948423857513
103.7552203505608,103.76409101359785,103.76994847674072,104.15850422942302,104.56938121276401,104.57756795933008,104.6037600375143,104.62074687375754,104.62407794435273,104.64835504070274,104.64835504070275,104.64835504070278,104.64835504070281,104.64835504070278,104.64835504070278,104.6483550407028,104.64835504070278,104.4967097579159,104.62422088376134,104.74812900709918,104.6795874915026,104.68243594416168,104.48236920720092,104.48096795801628,104.48073888315615,104.46316966365985,104.45755754727927,104.46599042830653,104.4772483634946,104.4811952857751,104.76744034597141
113.15157893073965,113.15867343360667,113.16376738567389,113.28886920975725,113.63830891529523,113.66751832787983,113.69972539435992,113.70492036042806,113.71007156146537,113.70471621890525,113.70471621890529,113.7047162189053,113.70471621890533,113.7047162189053,113.7047162189053,113.70471621890532,113.70471621890526,113.83338005641886,114.37086900431606,115.0062676362069,115.47011952129674,115.55459705944558,116.42964706000754,116.44463835592545,116.49133642823364,116.56701036860068,116.64084017159063,116.96715559323451,117.15805908106124,117.16962555334491,118.09709640442432
92.96682092477154,92.96079519684002,92.95724744632226,92.9314962045871,92.64949823248315,92.5773735588319,92.5468248842709,92.53464414246581,92.52823677142821,92.61789308457887,92.61789308457884,92.61789308457881,92.6178930845788,92.61789308457884,92.61789308457884,92.6178930845788,92.61789308457882,92.61722515441569,92.46318816479487,92.1851124099271,91.85814162226356,91.81002185270883,91.1851342427548,91.17662909560278,91.14800378696636,91.1027327887243,91.05817368723571,90.8554801938491,90.74630671696488,90.73862373986987,90.16682421022371
117.54861505758687,117.53690692604305,117.52795795126369,117.14419740426915,116.82759812596221,116.89857744249322,116.90008490951567,116.89683845837442,116.90212596503103,116.92545919465978,116.92545919465975,116.92545919465972,116.92545919465975,116.92545919465971,116.92545919465975,116.92545919465972,116.92545919465978,117.20965709863584,117.1707295590218,117.11379112255504,117.18700279984682,117.16899439670642,117.12366058904179,117.11947903803899,117.10294546442061,117.09494014422155,117.07410365861426,116.94268057938825,116.86649012644997,116.85748464578727,116.15253152025552
107.93365103790738,107.92666502682215,107.92176536218815,107.80164855873066,107.82525128328793,107.86290782659519,107.93261609359094,107.93755687572569,107.94730204662156,107.91596825593517,107.91596825593518,107.91596825593518,107.91596825593517,107.91596825593517,107.91596825593517,107.91596825593518,107.91596825593517,108.37998649204626,108.54082383487416,108.99783306473864,109.31381886677792,109.37298636578751,109.86431738258128,109.87480652554615,109.91243890852627,109.96925489714594,110.0227064374922,110.26627968460764,110.39202575107069,110.39375324012835,110.38314377146264
108.07167890289941,108.07096823932892,108.07193421141024,108.09468406161078,108.17098281123569,108.23724983947184,108.3029929020661,108.30892786866129,108.31611524025237,108.28831785161366,108.28831785161381,108.28831785161383,108.28831785161375,108.28831785161387,108.28831785161378,108.28831785161395,108.2883178516138,108.68919933969651,109.09888953073606,109.77398386916545,110.37083897793937,110.48123855355347,111.08660461148368,111.10735389006278,111.1804057546594,111.28452645034368,111.39591807537653,111.9218371857668,112.16352852756155,112.17536438303277,112.94112557080295
118.37153777802511,118.37212836350182,118.37159937178909,118.22454938799561,117.95330601599377,118.08161641986193,118.10012999039009,118.10568805691283,118.12063624517896,118.13686567454278,118.13686567454275,118.13686567454265,118.13686567454272,118.13686567454278,118.13686567454272,118.13686567454275,118.13686567454275,118.43806705518347,118.58864208049597,118.72264490633846,118.99159301733668,118.99424906126389,119.01502878178938,119.01482479987169,119.00807020219472,119.0213102622703,119.03321446942073,119.04111052468635,118.98944290748175,118.98999992730764,118.88682203279716
112.23442130165766,112.23248211414416,112.23243688351826,112.19721077581337,112.42695548806896,112.38639455417116,112.3944823247171,112.38567809157118,112.3805597701957,112.32712123455795,112.32712123455782,112.32712123455784,112.32712123455771,112.3271212345579,112.3271212345579,112.32712123455782,112.32712123455774,112.43254272438459,112.95967535582639,113.45533420929952,114.0166510765632,114.11397555286808,114.95409930821957,114.9698943534974,115.0350786357871,115.13208906931345,115.21489167540807,115.60352046322892,115.79458153399142,115.80307289659781,116.50680090094282
93.62716768820307,93.62779168423653,93.62857206586715,93.7356488176611,93.55230607740631,93.52900538013915,93.5117941981628,93.51005851630899,93.51022726931066,93.6449719023089,93.644971902309,93.64497190230894,93.64497190230898,93.6449719023088,93.64497190230907,93.64497190230891,93.64497190230905,93.64188936458777,93.50113104607064,93.21393662530406,92.77363229132385,92.71192409212007,91.93052947632455,91.92016856075415,91.87493955887707,91.80660119457173,91.74821152117971,91.4651654327101,91.34101342119749,91.33493021683046,90.85185211032619
103.22626233548725,103.22663182721247,103.22715278187609,103.44879586380381,103.84551582526731,103.82367868752678,103.83927277018279,103.85167107491135,103.84752576960021,103.89017498635003,103.89017498634999,103.89017498635006,103.89017498635013,103.89017498634993,103.89017498634999,103.89017498635009,103.89017498634999,103.72168834162106,103.69405633175114,103.58859893388185,103.34131270119823,103.32521901460365,103.02899774033017,103.02505169354677,103.01414285101252,102.97584115505322,102.94341103826287,102.82510739185511,102.81700044207062,102.81201516885817,102.64505886165313
117.65517696835637,117.65648958161012,117.65552582660585,117.60518860263953,117.43644187075668,117.33304908132857,117.2598645824011,117.25220223959657,117.24001673745445,117.17683016241556,117.17683016241556,117.17683016241564,117.17683016241565,117.17683016241558,117.17683016241546,117.17683016241546,117.17683016241561,116.5805092971552,115.65990471300528,114.74029431282129,113.8596255448372,113.71656040359657,113.03649859623114,113.01243870417876,112.92709789821684,112.79531506649683,112.66374247247461,112.07058652556128,111.8004744437792,111.7883211665564,110.90546651689448
97.6306080101131,97.62954930022688,97.62966105583858,97.87452011151954,97.94889448255043,97.89457919897463,97.9067261707003,97.93685053347897,97.96288101603871,98.21786445559457,98.21786445559465,98.21786445559461,98.21786445559464,98.21786445559465,98.21786445559461,98.21786445559471,98.21786445559466,98.21354860766401,98.60564023170494,99.14998492814458,99.44615582792021,99.4924540963114,99.6481084777123,99.62192661389264,99.60555987242924,99.64132885527016,99.70798251724366,99.9227621417306,99.98492829409162,99.98699432552428,100.42563355976932
103.3100114513747,103.30998749946855,103.3091775963197,103.19650182642825,103.28000620933368,103.27198977544253,103.25569792820541,103.23589122801532,103.20011678710834,103.14056142825997,103.14056142825991,103.14056142825999,103.14056142825997,103.14056142826003,103.14056142825987,103.14056142825997,103.14056142826003,103.11977700094036,103.17091264352366,103.27727360055617,103.32197026121926,103.3515012499444,103.57658146203535,103.6186596399594,103.67348069956952,103.71064371636035,103.7482465194166,103.85463133176505,104.03544983862025,104.0371602028305,104.1491402995303
104.90681800423502,104.90496207755112,104.90117309838062,104.76917461321045,104.65783636549959,104.58601213454958,104.55718951749854,104.5137233007332,104.47693916135685,104.50052681707427,104.50052681707405,104.50052681707416,104.50052681707422,104.50052681707417,104.50052681707423,104.50052681707415,104.50052681707422,103.95844948511547,103.8310588723141,103.2724551428416,102.61308942227846,102.61262961882409,102.3164581088678,102.29505396728854,102.25909828983912,102.22505893875682,102.2116356154304,102.09556286456011,102.15285657522017,102.15246777685061,102.14198663872864
124.93657109284811,124.9403444578425,124.94512243560143,125.06348920441215,125.20953388037502,125.34529824122238,125.39389369048433,125.45416650769626,125.50000632151317,125.36569703462227,125.36569703462244,125.36569703462241,125.36569703462231,125.36569703462234,125.36569703462234,125.3656970346224,125.36569703462237,126.05723317247899,125.9339183352528,126.8923973849811,127.84674849588359,127.88495356424211,128.67802284058644,128.7161186134978,128.79459513159145,128.89044815930114,128.96830591912249,129.4030805374514,129.46151853961769,129.46741316253983,129.96142608469188
113.93853648685246,113.93624128212953,113.93598791756101,113.99526306835645,113.85773249379939,113.83527675251015,113.84227644226566,113.8484875706665,113.87421396719267,113.91255984679354,113.91255984679347,113.91255984679349,113.91255984679351,113.91255984679343,113.91255984679354,113.91255984679346,113.91255984679344,113.59051215943227,113.3024599922564,112.61991804071425,112.13203230950869,112.06691021599089,111.30833450329541,111.2445880163496,111.14305096405207,111.03670058658078,110.94802818850603,110.50454402737117,110.24545954797047,110.23819235936301,109.62790779894326
108.80993113101904,108.81032514219527,108.80861380123932,108.61701205806284,108.5629795457263,108.5374172085397,108.50211453363717,108.45429994510775,108.41161780704353,108.35267701545031,108.35267701545027,108.35267701545018,108.35267701545025,108.35267701545027,108.35267701545025,108.3526770154502,108.3526770154502,108.31743968093024,108.48349723846475,108.04281211147062,107.67992370755633,107.64895254581445,107.46218034944908,107.48618637317767,107.49662776026298,107.46591627993374,107.40053646520886,107.20144104198297,107.17408491917281,107.17228009214789,106.81855265721231
108.75964801655994,108.7594830675472,108.75864716487443,108.65426499143113,108.67415255619541,108.65584324730135,108.62912155507506,108.5984068023591,108.56244586557779,108.53369300294534,108.53369300294538,108.53369300294534,108.53369300294531,108.53369300294533,108.53369300294534,108.53369300294533,108.53369300294523,108.53851371869199,108.60099823592984,108.46412604560189,108.3606855292462,108.3583924387976,108.39708217947083,108.41550948650192,108.42894589412403,108.4285729156529,108.44353224286591,108.421466852232,108.42700141050284,108.42757958793854,108.34911600789746
114.01805104941552,114.01552278918629,114.01565169073517,114.03589667348135,113.9202654818013,113.90207742998408,113.90966732886245,113.91301758728295,113.93214969230412,113.94811351628734,113.94811351628732,113.94811351628731,113.94811351628739,113.94811351628738,113.94811351628735,113.94811351628732,113.94811351628738,113.70273088419924,113.23328292083289,112.5707893704424,112.1323659892546,112.0715163676392,111.45007382197343,111.40425475412931,111.33243459267534,111.246340742321,111.12079969781288,110.74198303454521,110.5353630557744,110.52891560411597,110.00362527867983
105.18093084266019,105.17999309970773,105.17726133069326,105.0617973733664,104.96439477468421,104.90319660496878,104.88244071968849,104.84805404633765,104.81654650188271,104.79139700989994,104.7913970098999,104.79139700989988,104.79139700989991,104.79139700989985,104.79139700989994,104.7913970098999,104.79139700989995,104.4265437696942,104.02421700609935,103.26846182066272,102.76977000580415,102.75776062504022,102.51015332731355,102.49768755201728,102.47314420394154,102.44936820275227,102.41125882712844,102.32983818701466,102.35276194948409,102.35439189556133,102.35921698442382
124.6435205013629,124.64694530797269,124.64988475328457,124.74014018252646,124.85211105177085,124.97170775866742,125.010035972114,125.05619021350435,125.09514536867935,125.01265784914386,125.01265784914389,125.01265784914389,125.01265784914389,125.0126578491439,125.01265784914389,125.01265784914389,125.01265784914389,125.48932895774377,126.01969758182253,127.0143050020986,127.67024199745214,127.70841136744151,128.29584367957648,128.3215806500342,128.37552940438295,128.44517747163687,128.53250909910616,128.8444216068927,128.91479030658527,128.9189650477022,129.28836488151185
103.32781841734929,103.32867736261062,103.32747459685918,103.24632821455384,103.29843048629735,103.2930115448252,103.27827887466805,103.26345845309312,103.23739378046987,103.17640441277203,103.17640441277203,103.17640441277209,103.176404412772,103.176404412772,103.17640441277199,103.17640441277204,103.176404412772,103.15078411281499,103.07583136428799,103.12300447923576,103.17940031404058,103.19948726382866,103.32753227585323,103.35518923466063,103.38734618731885,103.41046311362905,103.4714239480132,103.53933991996989,103.66216796125312,103.66141277442068,103.71357026608526
97.74783060066515,97.74675257377336,97.74718994934446,97.91820942769868,97.92605536904156,97.86808298901126,97.87383625165037,97.89173087761665,97.9137455066968,98.12695233389769,98.12695233389763,98.12695233389768,98.12695233389768,98.12695233389768,98.12695233389769,98.1269523338977,98.12695233389775,98.12550535831343,98.34781249643646,98.61858311996224,98.7773097061725,98.79900175045147,98.82418693356408,98.80665585182726,98.79607290035742,98.80970571764728,98.8039181756447,98.89655670217238,98.92518978342025,98.92655688629358,99.15168196611977
101.7249084998399,101.72508029248452,101.72146690756009,101.62487004899317,101.37402248937404,101.29365795520101,101.2838108154098,101.26171057084574,101.25287690823589,101.28490239125675,101.28475602926667,101.28475602926672,101.28475602926655,101.28475602926672,101.2847560292667,101.28475602926662,101.28490239125664,100.73993009312161,100.14378715962697,99.46982526643794,99.00464606532319,98.98880813195217,98.93026785378005,98.92439712507235,98.9119435590822,98.87934961022098,98.85852214019135,98.69545031348727,98.68443016014128,98.682712795435,98.64793024953549
106.96324293271105,106.96349874881575,106.96416128584386,106.88043524936262,106.8171860105344,106.77690082058572,106.71787076678358,106.67557440551391,106.63059818605926,106.49865455769813,106.49864808378871,106.4986480837887,106.49864808378881,106.49864808378865,106.49864808378877,106.49864808378875,106.4986545576983,106.99012800962771,107.27061201122106,107.45981837478759,107.45277679764796,107.48859765388094,107.85437217218349,107.84528102049522,107.8268567753708,107.80108623845345,107.77385654486523,107.68813115549122,107.68132921422367,107.68116529560118,107.58891070584602
114.54034110515356,114.54091059407165,114.53950519738882,114.48012547946723,114.23996983170869,114.20464227619925,114.21644836815913,114.21446876151848,114.22777210456063,114.32739888127132,114.32748756628514,114.32748756628519,114.32748756628519,114.32748756628517,114.32748756628517,114.3274875662853,114.32781853330863,113.63774802887274,113.0444272811944,112.26213747455947,112.00173504834122,111.94402689046004,111.56100774155895,111.55399736740956,111.51490005222675,111.44122927062462,111.37508016136235,111.00823440920219,110.91556230306475,110.9093970732737,110.55881269361836
105.01360466542341,105.01268034232325,105.01234372780044,105.03216568843465,105.15545294388671,105.16292910623056,105.15691287298736,105.15423019256288,105.14310836686184,105.13188308547535,105.13188308547551,105.1318830854754,105.13188308547532,105.1318830854754,105.13188308547548,105.13188308547528,105.13188308547531,105.42018742814976,105.51514656284162,105.72831227028668,105.56252695893473,105.57500224415442,105.5329467555979,105.52978596642062,105.54207731953055,105.55707265637628,105.57915700205216,105.6270486104101,105.64243408522617,105.64187767352092,105.59106908800803
96.11966856878773,96.11883578321998,96.1180943280522,96.16240391370197,96.03980794447426,95.97641557134398,96.00811622828695,96.03127468743924,96.06546027378413,96.16571065828045,96.16571065828043,96.16571065828049,96.16571065828032,96.16571065828046,96.16571065828039,96.16571065828033,96.16582311789324,95.45403279288394,94.67148816834158,94.0182076440374,93.62187561262753,93.55331698579009,92.93793640343094,92.93924403375208,92.93400584321626,92.90964181951307,92.90203859038728,92.73395120319222,92.70987818422391,92.70743852482654,92.57885589742273
127.92623804891021,127.9265122906785,127.92984779757214,128.07740260958272,128.50202917618336,128.65458710636906,128.6890572435649,128.73008756787573,128.7504208232996,128.70875013329612,128.708750133296,128.708750133296,128.70875013329615,128.70875013329612,128.708750133296,128.7087501332961,128.70828023863413,129.44504343089096,130.46557789897167,131.60541161900147,132.40676639424785,132.46618680828297,132.88031279376312,132.89933324194618,132.95489795751436,133.0680531890723,133.15647895072797,133.720063326173,133.82205097852517,133.83038668638125,134.36314243148266
127.42820273711413,127.43036771027319,127.43317306606652,127.53559679338272,127.86066321771503,127.98586250012963,128.0139799995521,128.05331360926832,128.076728411655,128.009494602527,128.00949460252696,128.00949460252707,128.00949460252704,128.0094946025269,128.00949460252696,128.0094946025271,128.00902144132343,128.12294449389202,128.80150161439187,129.94734204040572,130.76338656312475,130.84931340416205,131.53820255098623,131.5558877402766,131.60774880436819,131.71661323769152,131.80452340276048,132.35304651512297,132.47018521501758,132.47526809869728,133.09943278059512
96.23128276847645,96.23010262269015,96.2311018266048,96.28916665088047,96.19021471052328,96.13927742708827,96.17647145148756,96.19894065001507,96.23041848719242,96.34013267968433,96.34013267968432,96.34013267968434,96.3401326796843,96.34013267968433,96.34013267968436,96.34013267968436,96.34024522355777,96.32168074296519,95.88410396955098,95.29681097757621,94.90115045214306,94.84312047519722,94.2591434391413,94.25989831984886,94.25303629153383,94.22342786499411,94.21279738408933,94.04273848147389,93.99952664306063,94.00120295941198,93.83686787733454
114.74025633837988,114.74059216907135,114.73999787082758,114.6926433434064,114.47557601699882,114.4632083478925,114.47756440892405,114.47764746366293,114.49158167352046,114.5875272524535,114.58761582457298,114.58761582457294,114.58761582457296,114.58761582457302,114.58761582457299,114.58761582457299,114.58794821191347,114.92059070317224,114.79908223122476,114.20531516419318,114.01155824061252,113.96608861687317,113.59644351736387,113.59111906232658,113.56651155413351,113.5127386471125,113.46274436409877,113.18556549512023,113.09999615048966,113.10016154817548,112.77847517823784
105.15186763095335,105.15130513339712,105.14996135365895,105.18441523105633,105.34738559622636,105.35689861397243,105.35050968223712,105.3489859308044,105.33719584515585,105.34015705575857,105.34015705575857,105.34015705575857,105.34015705575857,105.34015705575858,105.3401570557586,105.34015705575858,105.34015705575862,104.95575145903804,104.81352539088205,104.88147182363292,104.68992467175765,104.68642366401599,104.59065160220459,104.58760731205064,104.58592738686265,104.58128842267081,104.58638811073783,104.55544339565789,104.5576352364231,104.55369748098276,104.44816985490843
106.97587172110188,106.97548479701055,106.97488527560226,106.88955058054174,106.83305361870542,106.78400039936912,106.72327345499502,106.6812209175713,106.63683693154857,106.50641183091247,106.50640920258772,106.50640920258768,106.50640920258766,106.50640920258775,106.5064092025877,106.50640920258759,106.50641183091237,106.3721216486263,106.3907356166652,106.51928023772548,106.50443056305795,106.5173075398727,106.72158261684224,106.71303813051708,106.6961282673701,106.67434542581675,106.64801534454007,106.5587994919479,106.55950635533804,106.5570457394265,106.44859855938384
101.96671565065024,101.96500997803004,101.96234919680833,101.89727984742147,101.70698119270924,101.63838777466675,101.63245182934133,101.60928048440195,101.59666912222796,101.64827302429889,101.64812358968693,101.64812358968692,101.64812358968697,101.64812358968692,101.64812358968688,101.64812358968688,101.64827302429877,101.5839382180576,101.20600257516644,100.46884980852174,99.94510090104055,99.90782557081337,99.63519227871322,99.62855658918363,99.61284837063225,99.57632113202375,99.54991713863501,99.36750685959791,99.33767427334767,99.33416090289194,99.19938276461397
115.43308688205316,115.4367903480698,115.43647514227314,115.42811672387185,115.22472166302428,115.29564528540118,115.28113900775807,115.28674721323792,115.30769525761279,115.41495659716182,115.41495659716186,115.41495659716179,115.41495659716173,115.41495659716182,115.41495659716183,115.41495659716182,115.41495659716179,115.88147604323909,116.46496877524118,117.05347573113899,117.73489262704642,117.83673449345159,118.51500837936996,118.53094076668981,118.5931097429383,118.69076366366842,118.79982577532705,119.14935648380646,119.27928295172649,119.28893631928194,119.86541828343617
111.4276264129989,111.42209398333723,111.419309513063,111.14117126250898,111.07906601482775,111.04342911726063,111.00664834429169,110.97581187800877,110.94781902372458,110.60626886827998,110.60626886828004,110.60626886827995,110.60626886827991,110.60626886827991,110.60626886827998,110.60626886827991,110.60626886828004,110.90237647081787,110.95144988825078,111.17304027402095,110.9542674954107,110.94794494371463,111.30651216112156,111.2977031489852,111.26226117214384,111.21280123952143,111.15054194698494,110.9692641780673,110.85716204782057,110.85418817494423,110.66608246727962
107.87770320298448,107.87931575568601,107.87946141729087,108.03136245752104,108.41370275920993,108.44807579920491,108.47307580233881,108.47320065437668,108.47442274243568,108.5404452934994,108.54044529349947,108.54044529349943,108.54044529349939,108.54044529349937,108.54044529349942,108.54044529349946,108.54044529349946,108.78088951561371,109.09926199127909,109.32190981482754,109.55399730062865,109.58702261787796,109.81115143672908,109.81571925511358,109.83378406187465,109.87233954774324,109.90845093627858,110.05417268625696,110.06301667232708,110.06411351800612,110.3180578747518
121.42819987189066,121.42792389734517,121.43000357270797,121.39713538415063,121.17365711521242,121.18767442873514,121.19701801634788,121.21850585603511,121.23097266620793,121.2797151965248,121.2797151965247,121.27971519652485,121.27971519652488,121.27971519652485,121.2797151965248,121.2797151965248,121.27971519652475,120.91412339010618,120.69997582747726,120.34791404496036,120.13580996775514,120.10220533887801,119.79376834286661,119.79043461949475,119.78316425034664,119.76710819847072,119.74482843979983,119.73309269822305,119.76260108131314,119.75957179221807,119.71085469500694
93.83232921313011,93.83575065619972,93.83711878932871,94.07799742457188,94.11825617594847,94.07948752726398,94.09681060422606,94.10972480969427,94.12417659814717,94.38257148695158,94.38257148695158,94.38257148695156,94.38257148695168,94.38257148695162,94.38257148695156,94.38257148695163,94.38257148695159,94.03811744112254,93.71451043597126,93.3712611506326,93.3438508800449,93.31096774561057,92.66006899470091,92.66217838201527,92.66685490919299,92.66413928459544,92.67997317306087,92.6105220507787,92.63954111932352,92.64055288965265,92.44487745172263
103.40083886307873,103.39943868254028,103.39973480874443,103.5046170099644,103.80668576271032,103.74571152235217,103.76819762854618,103.76379817239348,103.7431001473869,103.71497242398738,103.71497242398736,103.71497242398738,103.71497242398745,103.71497242398745,103.71497242398739,103.71497242398742,103.71497242398739,103.22161411241645,102.60852671779963,102.00718895835658,101.41288272880988,101.31389337118743,100.54350491330484,100.53060591094759,100.47661471658027,100.38837580570764,100.29540358637534,99.96640981655025,99.8550518494857,99.84646490591331,99.21489197476251
103.40083886307866,103.39943868254028,103.39973480874441,103.51963887334897,103.8195046920191,103.76347957434095,103.79081480401203,103.78577911578205,103.76755356247129,103.74665904579817,103.7466590457981,103.74665904579808,103.74665904579813,103.74665904579805,103.74665904579815,103.74665904579815,103.74665904579815,103.2351002264289,102.63253137027165,102.05457794541248,101.50450055269926,101.41269521855335,100.65273536460941,100.63967679141538,100.58875337455363,100.50580040562507,100.41353038725383,100.0930041893318,99.98380864344713,99.97593018420663,99.34236656601183
93.83232921313014,93.83575065619974,93.83711878932864,94.08403520491159,94.1196457828015,94.06879335917877,94.08508021173444,94.09596398284923,94.10899210353217,94.36095984431732,94.36095984431736,94.36095984431738,94.36095984431742,94.36095984431745,94.3609598443174,94.36095984431732,94.36095984431734,93.98489426040145,93.62180042173328,93.20757120615576,93.14505452793871,93.10748349532656,92.4182105114795,92.41925740082203,92.42105359942877,92.41651075637496,92.43169484768694,92.35831624334557,92.37727678448647,92.37338450483692,92.13870214048659
107.87770320298456,107.8793157556861,107.87946141729078,108.03064423827412,108.39788979152969,108.42552051230722,108.45288092499736,108.45287940029624,108.45578962982638,108.53121915862593,108.53121915862593,108.53121915862594,108.531219158626,108.53121915862597,108.531219158626,108.531219158626,108.53121915862599,108.7571630632771,109.08773504379032,109.31760029346843,109.55821024642515,109.59674405047707,109.8474329420558,109.85512721341676,109.87948714115801,109.92543481753857,109.96845073059401,110.14148408008433,110.16744727604956,110.17137644564542,110.49163490196194
121.42819987189066,121.42792389734507,121.43000357270824,121.400557932169,121.19930203036535,121.21275313940194,121.2200513088224,121.23960365792306,121.25211268381629,121.28984977421027,121.28984977421031,121.28984977421027,121.28984977421018,121.28984977421024,121.28984977421024,121.2898497742103,121.28984977421027,120.94154694253534,120.69093400118744,120.31323430449835,120.09404827271166,120.0550673451432,119.70614286127677,119.70159748289862,119.6878423791185,119.66555898951103,119.63634367243361,119.60059600556117,119.61067544570113,119.603727982031,119.47748293746059
111.42762641299892,111.4220939833373,111.41930951306287,111.14358817289497,111.08342150009506,111.05479146417916,111.02002405376824,110.99253812621349,110.96695073499944,110.63466054822487,110.63466054822472,110.6346605482248,110.63466054822472,110.63466054822467,110.63466054822467,110.63466054822467,110.63466054822486,110.97046935097448,111.0672077260907,111.383710551978,111.21699796895079,111.22042671482778,111.64236340772487,111.63404453289684,111.60528175660643,111.55909586367261,111.50030359711033,111.33040942926684,111.24025607304937,111.2377482324401,111.1101047097123
115.43308688205312,115.43679034806978,115.43647514227308,115.4082467918744,115.19561888563352,115.26915065741704,115.25030340946635,115.25620826464154,115.27274307434861,115.37437445594443,115.37437445594455,115.37437445594449,115.37437445594456,115.37437445594465,115.37437445594456,115.37437445594456,115.37437445594439,115.82647552750574,116.40673197429918,116.94705104256659,117.57141776302643,117.66334982751007,118.31405692529742,118.32953653991792,118.38721977672526,118.48110457024623,118.5893369996503,118.93155965576784,119.05248428797192,119.06628435555302,119.64020082562934
117.69083781567755,117.69796047742228,117.7033691013785,117.79649622764224,117.6243560745617,117.53688120213961,117.45362612870075,117.44420335340138,117.42818675242988,117.3539235635724,117.3539235635724,117.3539235635724,117.35392356357232,117.3539235635724,117.35392356357235,117.35392356357235,117.3539235635724,116.6989429990346,116.43243189026796,116.0987983346278,115.91135686574565,115.88064574141829,115.61026333646566,115.61358663829022,115.60319450493442,115.57891076586932,115.56069842686505,115.48317258049666,115.67204814849792,115.67017222776751,115.53064168229794
103.7552203505608,103.76409101359785,103.76994847674072,104.14612659331597,104.56843530678842,104.57756795933001,104.60376003751425,104.62074687375748,104.62353122263326,104.6483550407027,104.64835504070271,104.64835504070273,104.64835504070274,104.64835504070271,104.64835504070271,104.64835504070273,104.64835504070271,104.47958070132702,104.48838803073266,104.56098848217879,104.55608166390184,104.56326314729677,104.46793048395934,104.47788997800237,104.48448580320482,104.47880621858774,104.48247602716002,104.50480985581767,104.79289818895107,104.79217277815167,104.78732330181734
