Results written: Wed Mar  4 00:41:48 2026
produced by tomek

Some quantities invalid due to missing profile uncertainty
Overall (Chi2 and Reduced Chi2 invalid)
------------------------------------------------------------------------------
Residual       0.01681145
Contributions  0.01681145
Restraints     0.00000000
Chi2           3.39666051
Reduced Chi2   0.00079473
Rw             0.12965897

Variables (Uncertainties invalid)
------------------------------------------------------------------------------
Uiso_O_Phase0   7.60106569e-03 +/- 6.39885096e+11
Uiso_V_Phase0   1.32163521e-03 +/- 1.23943588e+11
Uiso_Zr_Phase0  1.05659913e-04 +/- 9.57221116e+09
a_Phase0        2.64612247e+01 +/- 2.06551334e+12
delta2_Phase0   2.72139744e+00 +/- 5.12046606e+14
psize_Phase0    2.78405604e+02 +/- 5.99924712e+12
s_Phase0        5.09142412e-01 +/- 1.19034818e+11
x_O0_Phase0     4.03826465e-02 +/- 3.44609353e+12
x_O100_Phase0   9.04934948e-01 +/- 5.99391138e+12
x_O101_Phase0   9.51498152e-02 +/- 4.94135464e+12
x_O102_Phase0   5.96710605e-01 +/- 5.99702280e+12
x_O103_Phase0   4.03299770e-01 +/- 5.94228963e+12
x_O104_Phase0   3.53530410e-01 +/- 5.90131647e+12
x_O105_Phase0   6.46458975e-01 +/- 5.97137236e+12
x_O106_Phase0   8.52050222e-01 +/- 5.99475784e+12
x_O107_Phase0   1.47949249e-01 +/- 5.59234859e+12
x_O108_Phase0   1.46205857e-01 +/- 5.55687733e+12
x_O109_Phase0   8.53789074e-01 +/- 5.99406906e+12
x_O10_Phase0    5.89768563e-01 +/- 5.98575382e+12
x_O110_Phase0   6.46612554e-01 +/- 5.98266646e+12
x_O111_Phase0   3.53390808e-01 +/- 5.90109342e+12
x_O112_Phase0   3.70687974e-01 +/- 5.92449377e+12
x_O113_Phase0   6.29268999e-01 +/- 5.97056543e+12
x_O114_Phase0   6.30120365e-01 +/- 5.97163775e+12
x_O115_Phase0   3.69880273e-01 +/- 5.92269475e+12
x_O116_Phase0   8.71800406e-01 +/- 5.98947622e+12
x_O117_Phase0   1.28167919e-01 +/- 5.36656747e+12
x_O118_Phase0   1.29388104e-01 +/- 5.38220679e+12
x_O119_Phase0   8.70611165e-01 +/- 5.98326804e+12
x_O11_Phase0    4.10231378e-01 +/- 5.94672459e+12
x_O120_Phase0   2.10990930e-02 +/- 1.79561932e+12
x_O121_Phase0   9.78863183e-01 +/- 5.99239798e+12
x_O122_Phase0   4.79561108e-01 +/- 5.93466896e+12
x_O123_Phase0   5.20439207e-01 +/- 5.94424985e+12
x_O124_Phase0   9.78892538e-01 +/- 5.98688838e+12
x_O125_Phase0   2.11078141e-02 +/- 2.00671815e+12
x_O126_Phase0   5.21351480e-01 +/- 5.97188018e+12
x_O127_Phase0   4.78648603e-01 +/- 5.95459091e+12
x_O128_Phase0   3.77500518e-01 +/- 5.93634918e+12
x_O129_Phase0   6.22505618e-01 +/- 5.97593238e+12
x_O12_Phase0    4.10422047e-01 +/- 5.89867752e+12
x_O130_Phase0   8.88401242e-01 +/- 5.89438470e+12
x_O131_Phase0   1.11599048e-01 +/- 5.13571285e+12
x_O132_Phase0   1.22053642e-01 +/- 5.26043493e+12
x_O133_Phase0   8.77946583e-01 +/- 5.98305883e+12
x_O134_Phase0   6.22325588e-01 +/- 5.96981000e+12
x_O135_Phase0   3.77674459e-01 +/- 5.92303061e+12
x_O136_Phase0   4.33920642e-01 +/- 5.91124010e+12
x_O137_Phase0   5.66069588e-01 +/- 5.93202073e+12
x_O138_Phase0   5.74282473e-01 +/- 5.81289209e+12
x_O139_Phase0   4.25717052e-01 +/- 5.77561139e+12
x_O13_Phase0    5.89577428e-01 +/- 5.94348640e+12
x_O140_Phase0   9.34165167e-01 +/- 5.94936410e+12
x_O141_Phase0   6.58351167e-02 +/- 4.16451271e+12
x_O142_Phase0   6.54537098e-02 +/- 4.47700271e+12
x_O143_Phase0   9.34545781e-01 +/- 5.97027791e+12
x_O144_Phase0   1.36997047e-01 +/- 5.45592060e+12
x_O145_Phase0   8.63002962e-01 +/- 5.98593620e+12
x_O146_Phase0   3.62449685e-01 +/- 5.93914028e+12
x_O147_Phase0   6.37549406e-01 +/- 5.98696210e+12
x_O148_Phase0   8.62835203e-01 +/- 5.98233797e+12
x_O149_Phase0   1.37164687e-01 +/- 5.41936855e+12
x_O14_Phase0    9.10892687e-01 +/- 5.95751015e+12
x_O150_Phase0   6.36413604e-01 +/- 5.96768575e+12
x_O151_Phase0   3.63421452e-01 +/- 5.92304877e+12
x_O152_Phase0   3.63445733e-01 +/- 5.90741707e+12
x_O153_Phase0   6.36554389e-01 +/- 5.96383570e+12
x_O154_Phase0   8.63311884e-01 +/- 5.98433911e+12
x_O155_Phase0   1.36687561e-01 +/- 5.50234788e+12
x_O156_Phase0   1.35215701e-01 +/- 5.36175772e+12
x_O157_Phase0   8.64784020e-01 +/- 5.97570797e+12
x_O158_Phase0   6.36537728e-01 +/- 5.98316229e+12
x_O159_Phase0   3.63507517e-01 +/- 5.91459629e+12
x_O15_Phase0    8.91065017e-02 +/- 4.88545071e+12
x_O160_Phase0   2.71215193e-01 +/- 5.85924624e+12
x_O161_Phase0   7.28785350e-01 +/- 5.98009643e+12
x_O162_Phase0   7.28552440e-01 +/- 5.97117536e+12
x_O163_Phase0   2.71447754e-01 +/- 5.84055193e+12
x_O164_Phase0   7.69493967e-01 +/- 5.98438667e+12
x_O165_Phase0   2.30506129e-01 +/- 5.78458006e+12
x_O166_Phase0   2.28688386e-01 +/- 5.75330416e+12
x_O167_Phase0   7.71410899e-01 +/- 5.97310748e+12
x_O168_Phase0   7.25420541e-02 +/- 4.54008199e+12
x_O169_Phase0   9.27458328e-01 +/- 5.99812410e+12
x_O16_Phase0    3.47611890e-01 +/- 5.90133651e+12
x_O170_Phase0   4.26554842e-01 +/- 5.92658905e+12
x_O171_Phase0   5.73507719e-01 +/- 5.96654372e+12
x_O172_Phase0   9.25826179e-01 +/- 5.98594471e+12
x_O173_Phase0   7.41753007e-02 +/- 4.71869035e+12
x_O174_Phase0   5.74942445e-01 +/- 5.94691265e+12
x_O175_Phase0   4.24723452e-01 +/- 5.89443930e+12
x_O176_Phase0   3.67519192e-01 +/- 5.91309087e+12
x_O177_Phase0   6.32480247e-01 +/- 5.97220696e+12
x_O178_Phase0   8.67339870e-01 +/- 5.97954257e+12
